Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
1/3/20,GB,The United Kingdom,EURO,0,0,0,0
1/4/20,GB,The United Kingdom,EURO,0,0,0,0
1/5/20,GB,The United Kingdom,EURO,0,0,0,0
1/6/20,GB,The United Kingdom,EURO,0,0,0,0
1/7/20,GB,The United Kingdom,EURO,0,0,0,0
1/8/20,GB,The United Kingdom,EURO,0,0,0,0
1/9/20,GB,The United Kingdom,EURO,0,0,0,0
1/10/20,GB,The United Kingdom,EURO,0,0,0,0
1/11/20,GB,The United Kingdom,EURO,0,0,0,0
1/12/20,GB,The United Kingdom,EURO,0,0,0,0
1/13/20,GB,The United Kingdom,EURO,0,0,0,0
1/14/20,GB,The United Kingdom,EURO,0,0,0,0
1/15/20,GB,The United Kingdom,EURO,0,0,0,0
1/16/20,GB,The United Kingdom,EURO,0,0,0,0
1/17/20,GB,The United Kingdom,EURO,0,0,0,0
1/18/20,GB,The United Kingdom,EURO,0,0,0,0
1/19/20,GB,The United Kingdom,EURO,0,0,0,0
1/20/20,GB,The United Kingdom,EURO,0,0,0,0
1/21/20,GB,The United Kingdom,EURO,0,0,0,0
1/22/20,GB,The United Kingdom,EURO,0,0,0,0
1/23/20,GB,The United Kingdom,EURO,0,0,0,0
1/24/20,GB,The United Kingdom,EURO,0,0,0,0
1/25/20,GB,The United Kingdom,EURO,0,0,0,0
1/26/20,GB,The United Kingdom,EURO,0,0,0,0
1/27/20,GB,The United Kingdom,EURO,0,0,0,0
1/28/20,GB,The United Kingdom,EURO,0,0,0,0
1/29/20,GB,The United Kingdom,EURO,0,0,0,0
1/30/20,GB,The United Kingdom,EURO,0,0,0,0
1/31/20,GB,The United Kingdom,EURO,0,0,0,0
2/1/20,GB,The United Kingdom,EURO,1,1,1,1
2/2/20,GB,The United Kingdom,EURO,0,1,0,1
2/3/20,GB,The United Kingdom,EURO,0,1,0,1
2/4/20,GB,The United Kingdom,EURO,1,2,1,2
2/5/20,GB,The United Kingdom,EURO,18,20,0,2
2/6/20,GB,The United Kingdom,EURO,0,20,0,2
2/7/20,GB,The United Kingdom,EURO,1,21,0,2
2/8/20,GB,The United Kingdom,EURO,0,21,0,2
2/9/20,GB,The United Kingdom,EURO,0,21,0,2
2/10/20,GB,The United Kingdom,EURO,3,24,0,2
2/11/20,GB,The United Kingdom,EURO,1,25,0,2
2/12/20,GB,The United Kingdom,EURO,1,26,0,2
2/13/20,GB,The United Kingdom,EURO,4,30,0,2
2/14/20,GB,The United Kingdom,EURO,1,31,0,2
2/15/20,GB,The United Kingdom,EURO,1,32,0,2
2/16/20,GB,The United Kingdom,EURO,0,32,0,2
2/17/20,GB,The United Kingdom,EURO,0,32,0,2
2/18/20,GB,The United Kingdom,EURO,0,32,0,2
2/19/20,GB,The United Kingdom,EURO,1,33,0,2
2/20/20,GB,The United Kingdom,EURO,0,33,0,2
2/21/20,GB,The United Kingdom,EURO,0,33,0,2
2/22/20,GB,The United Kingdom,EURO,0,33,0,2
2/23/20,GB,The United Kingdom,EURO,2,35,0,2
2/24/20,GB,The United Kingdom,EURO,0,35,1,3
2/25/20,GB,The United Kingdom,EURO,6,41,0,3
2/26/20,GB,The United Kingdom,EURO,2,43,0,3
2/27/20,GB,The United Kingdom,EURO,3,46,0,3
2/28/20,GB,The United Kingdom,EURO,2,48,0,3
2/29/20,GB,The United Kingdom,EURO,8,56,0,3
3/1/20,GB,The United Kingdom,EURO,12,68,0,3
3/2/20,GB,The United Kingdom,EURO,4,72,0,3
3/3/20,GB,The United Kingdom,EURO,20,92,0,3
3/4/20,GB,The United Kingdom,EURO,41,133,1,4
3/5/20,GB,The United Kingdom,EURO,58,191,0,4
3/6/20,GB,The United Kingdom,EURO,56,247,1,5
3/7/20,GB,The United Kingdom,EURO,49,296,2,7
3/8/20,GB,The United Kingdom,EURO,83,379,2,9
3/9/20,GB,The United Kingdom,EURO,68,447,0,9
3/10/20,GB,The United Kingdom,EURO,55,502,2,11
3/11/20,GB,The United Kingdom,EURO,148,650,5,16
3/12/20,GB,The United Kingdom,EURO,265,915,3,19
3/13/20,GB,The United Kingdom,EURO,403,1318,7,26
3/14/20,GB,The United Kingdom,EURO,484,1802,13,39
3/15/20,GB,The United Kingdom,EURO,478,2280,16,55
3/16/20,GB,The United Kingdom,EURO,352,2632,21,76
3/17/20,GB,The United Kingdom,EURO,441,3073,30,106
3/18/20,GB,The United Kingdom,EURO,602,3675,50,156
3/19/20,GB,The United Kingdom,EURO,783,4458,58,214
3/20/20,GB,The United Kingdom,EURO,984,5442,73,287
3/21/20,GB,The United Kingdom,EURO,1040,6482,79,366
3/22/20,GB,The United Kingdom,EURO,1253,7735,118,484
3/23/20,GB,The United Kingdom,EURO,1183,8918,143,627
3/24/20,GB,The United Kingdom,EURO,1361,10279,183,810
3/25/20,GB,The United Kingdom,EURO,2289,12568,206,1016
3/26/20,GB,The United Kingdom,EURO,2353,14921,263,1279
3/27/20,GB,The United Kingdom,EURO,2666,17587,337,1616
3/28/20,GB,The United Kingdom,EURO,3039,20626,410,2026
3/29/20,GB,The United Kingdom,EURO,3155,23781,463,2489
3/30/20,GB,The United Kingdom,EURO,2774,26555,516,3005
3/31/20,GB,The United Kingdom,EURO,2818,29373,585,3590
4/1/20,GB,The United Kingdom,EURO,4195,33568,710,4300
4/2/20,GB,The United Kingdom,EURO,4463,38031,827,5127
4/3/20,GB,The United Kingdom,EURO,4891,42922,922,6049
4/4/20,GB,The United Kingdom,EURO,4824,47746,1006,7055
4/5/20,GB,The United Kingdom,EURO,4853,52599,1056,8111
4/6/20,GB,The United Kingdom,EURO,3976,56575,1146,9257
4/7/20,GB,The United Kingdom,EURO,3556,60131,1219,10476
4/8/20,GB,The United Kingdom,EURO,5273,65404,1168,11644
4/9/20,GB,The United Kingdom,EURO,5477,70881,1292,12936
4/10/20,GB,The United Kingdom,EURO,5146,76027,1459,14395
4/11/20,GB,The United Kingdom,EURO,4875,80902,1371,15766
4/12/20,GB,The United Kingdom,EURO,4327,85229,1319,17085
4/13/20,GB,The United Kingdom,EURO,3585,88814,1362,18447
4/14/20,GB,The United Kingdom,EURO,3507,92321,1376,19823
4/15/20,GB,The United Kingdom,EURO,4203,96524,1230,21053
4/16/20,GB,The United Kingdom,EURO,4335,100859,1252,22305
4/17/20,GB,The United Kingdom,EURO,5070,105929,1275,23580
4/18/20,GB,The United Kingdom,EURO,5292,111221,1320,24900
4/19/20,GB,The United Kingdom,EURO,4977,116198,1267,26167
4/20/20,GB,The United Kingdom,EURO,4744,120942,1188,27355
4/21/20,GB,The United Kingdom,EURO,3881,124823,1122,28477
4/22/20,GB,The United Kingdom,EURO,4441,129264,1159,29636
4/23/20,GB,The United Kingdom,EURO,4796,134060,1082,30718
4/24/20,GB,The United Kingdom,EURO,5517,139577,1101,31819
4/25/20,GB,The United Kingdom,EURO,5166,144743,1037,32856
4/26/20,GB,The United Kingdom,EURO,4961,149704,1004,33860
4/27/20,GB,The United Kingdom,EURO,3757,153461,918,34778
4/28/20,GB,The United Kingdom,EURO,3476,156937,894,35672
4/29/20,GB,The United Kingdom,EURO,4739,161676,866,36538
4/30/20,GB,The United Kingdom,EURO,4719,166395,800,37338
5/1/20,GB,The United Kingdom,EURO,5433,171828,817,38155
5/2/20,GB,The United Kingdom,EURO,4961,176789,780,38935
5/3/20,GB,The United Kingdom,EURO,4766,181555,785,39720
5/4/20,GB,The United Kingdom,EURO,3258,184813,705,40425
5/5/20,GB,The United Kingdom,EURO,3002,187815,661,41086
5/6/20,GB,The United Kingdom,EURO,3398,191213,676,41762
5/7/20,GB,The United Kingdom,EURO,3686,194899,642,42404
5/8/20,GB,The United Kingdom,EURO,3832,198731,627,43031
5/9/20,GB,The United Kingdom,EURO,3787,202518,629,43660
5/10/20,GB,The United Kingdom,EURO,3064,205582,568,44228
5/11/20,GB,The United Kingdom,EURO,2170,207752,539,44767
5/12/20,GB,The United Kingdom,EURO,2337,210089,493,45260
5/13/20,GB,The United Kingdom,EURO,3612,213701,427,45687
5/14/20,GB,The United Kingdom,EURO,3410,217111,441,46128
5/15/20,GB,The United Kingdom,EURO,3330,220441,454,46582
5/16/20,GB,The United Kingdom,EURO,2630,223071,465,47047
5/17/20,GB,The United Kingdom,EURO,2530,225601,421,47468
5/18/20,GB,The United Kingdom,EURO,2082,227683,419,47887
5/19/20,GB,The United Kingdom,EURO,1837,229520,377,48264
5/20/20,GB,The United Kingdom,EURO,2581,232101,407,48671
5/21/20,GB,The United Kingdom,EURO,3063,235164,371,49042
5/22/20,GB,The United Kingdom,EURO,2719,237883,353,49395
5/23/20,GB,The United Kingdom,EURO,2567,240450,342,49737
5/24/20,GB,The United Kingdom,EURO,2057,242507,300,50037
5/25/20,GB,The United Kingdom,EURO,1532,244039,284,50321
5/26/20,GB,The United Kingdom,EURO,1373,245412,281,50602
5/27/20,GB,The United Kingdom,EURO,1625,247037,279,50881
5/28/20,GB,The United Kingdom,EURO,2070,249107,299,51180
5/29/20,GB,The United Kingdom,EURO,1825,250932,281,51461
5/30/20,GB,The United Kingdom,EURO,1757,252689,288,51749
5/31/20,GB,The United Kingdom,EURO,1532,254221,254,52003
6/1/20,GB,The United Kingdom,EURO,1132,255353,219,52222
6/2/20,GB,The United Kingdom,EURO,1080,256433,195,52417
6/3/20,GB,The United Kingdom,EURO,1439,257872,199,52616
6/4/20,GB,The United Kingdom,EURO,1492,259364,233,52849
6/5/20,GB,The United Kingdom,EURO,1369,260733,203,53052
6/6/20,GB,The United Kingdom,EURO,1249,261982,183,53235
6/7/20,GB,The United Kingdom,EURO,1123,263105,184,53419
6/8/20,GB,The United Kingdom,EURO,804,263909,151,53570
6/9/20,GB,The United Kingdom,EURO,722,264631,163,53733
6/10/20,GB,The United Kingdom,EURO,1099,265730,161,53894
6/11/20,GB,The United Kingdom,EURO,1165,266895,137,54031
6/12/20,GB,The United Kingdom,EURO,1196,268091,166,54197
6/13/20,GB,The United Kingdom,EURO,1013,269104,121,54318
6/14/20,GB,The United Kingdom,EURO,1053,270157,135,54453
6/15/20,GB,The United Kingdom,EURO,886,271043,101,54554
6/16/20,GB,The United Kingdom,EURO,826,271869,136,54690
6/17/20,GB,The United Kingdom,EURO,1045,272914,107,54797
6/18/20,GB,The United Kingdom,EURO,1103,274017,120,54917
6/19/20,GB,The United Kingdom,EURO,1017,275034,105,55022
6/20/20,GB,The United Kingdom,EURO,1022,276056,89,55111
6/21/20,GB,The United Kingdom,EURO,993,277049,88,55199
6/22/20,GB,The United Kingdom,EURO,683,277732,87,55286
6/23/20,GB,The United Kingdom,EURO,636,278368,80,55366
6/24/20,GB,The United Kingdom,EURO,899,279267,83,55449
6/25/20,GB,The United Kingdom,EURO,883,280150,97,55546
6/26/20,GB,The United Kingdom,EURO,777,280927,101,55647
6/27/20,GB,The United Kingdom,EURO,726,281653,108,55755
6/28/20,GB,The United Kingdom,EURO,666,282319,79,55834
6/29/20,GB,The United Kingdom,EURO,653,282972,73,55907
6/30/20,GB,The United Kingdom,EURO,449,283421,70,55977
7/1/20,GB,The United Kingdom,EURO,724,284145,69,56046
7/2/20,GB,The United Kingdom,EURO,623,284768,81,56127
7/3/20,GB,The United Kingdom,EURO,652,285420,54,56181
7/4/20,GB,The United Kingdom,EURO,606,286026,61,56242
7/5/20,GB,The United Kingdom,EURO,568,286594,48,56290
7/6/20,GB,The United Kingdom,EURO,399,286993,52,56342
7/7/20,GB,The United Kingdom,EURO,558,287551,52,56394
7/8/20,GB,The United Kingdom,EURO,714,288265,54,56448
7/9/20,GB,The United Kingdom,EURO,609,288874,43,56491
7/10/20,GB,The United Kingdom,EURO,713,289587,47,56538
7/11/20,GB,The United Kingdom,EURO,722,290309,61,56599
7/12/20,GB,The United Kingdom,EURO,568,290877,44,56643
7/13/20,GB,The United Kingdom,EURO,458,291335,38,56681
7/14/20,GB,The United Kingdom,EURO,366,291701,32,56713
7/15/20,GB,The United Kingdom,EURO,740,292441,45,56758
7/16/20,GB,The United Kingdom,EURO,705,293146,42,56800
7/17/20,GB,The United Kingdom,EURO,777,293923,41,56841
7/18/20,GB,The United Kingdom,EURO,712,294635,21,56862
7/19/20,GB,The United Kingdom,EURO,582,295217,34,56896
7/20/20,GB,The United Kingdom,EURO,505,295722,31,56927
7/21/20,GB,The United Kingdom,EURO,448,296170,24,56951
7/22/20,GB,The United Kingdom,EURO,830,297000,31,56982
7/23/20,GB,The United Kingdom,EURO,788,297788,31,57013
7/24/20,GB,The United Kingdom,EURO,816,298604,34,57047
7/25/20,GB,The United Kingdom,EURO,808,299412,36,57083
7/26/20,GB,The United Kingdom,EURO,774,300186,19,57102
7/27/20,GB,The United Kingdom,EURO,530,300716,23,57125
7/28/20,GB,The United Kingdom,EURO,563,301279,32,57157
7/29/20,GB,The United Kingdom,EURO,869,302148,18,57175
7/30/20,GB,The United Kingdom,EURO,856,303004,26,57201
7/31/20,GB,The United Kingdom,EURO,1062,304066,28,57229
8/1/20,GB,The United Kingdom,EURO,946,305012,17,57246
8/2/20,GB,The United Kingdom,EURO,698,305710,31,57277
8/3/20,GB,The United Kingdom,EURO,559,306269,20,57297
8/4/20,GB,The United Kingdom,EURO,564,306833,17,57314
8/5/20,GB,The United Kingdom,EURO,1060,307893,23,57337
8/6/20,GB,The United Kingdom,EURO,1066,308959,27,57364
8/7/20,GB,The United Kingdom,EURO,1091,310050,13,57377
8/8/20,GB,The United Kingdom,EURO,1105,311155,21,57398
8/9/20,GB,The United Kingdom,EURO,973,312128,24,57422
8/10/20,GB,The United Kingdom,EURO,710,312838,22,57444
8/11/20,GB,The United Kingdom,EURO,627,313465,19,57463
8/12/20,GB,The United Kingdom,EURO,1499,314964,25,57488
8/13/20,GB,The United Kingdom,EURO,1378,316342,20,57508
8/14/20,GB,The United Kingdom,EURO,1242,317584,24,57532
8/15/20,GB,The United Kingdom,EURO,1156,318740,23,57555
8/16/20,GB,The United Kingdom,EURO,1185,319925,18,57573
8/17/20,GB,The United Kingdom,EURO,714,320639,23,57596
8/18/20,GB,The United Kingdom,EURO,602,321241,15,57611
8/19/20,GB,The United Kingdom,EURO,1298,322539,21,57632
8/20/20,GB,The United Kingdom,EURO,1116,323655,15,57647
8/21/20,GB,The United Kingdom,EURO,1282,324937,13,57660
8/22/20,GB,The United Kingdom,EURO,1498,326435,16,57676
8/23/20,GB,The United Kingdom,EURO,1218,327653,10,57686
8/24/20,GB,The United Kingdom,EURO,842,328495,12,57698
8/25/20,GB,The United Kingdom,EURO,831,329326,17,57715
8/26/20,GB,The United Kingdom,EURO,1301,330627,9,57724
8/27/20,GB,The United Kingdom,EURO,1270,331897,22,57746
8/28/20,GB,The United Kingdom,EURO,1388,333285,16,57762
8/29/20,GB,The United Kingdom,EURO,1591,334876,12,57774
8/30/20,GB,The United Kingdom,EURO,1632,336508,12,57786
8/31/20,GB,The United Kingdom,EURO,1230,337738,8,57794
9/1/20,GB,The United Kingdom,EURO,1171,338909,11,57805
9/2/20,GB,The United Kingdom,EURO,1513,340422,18,57823
9/3/20,GB,The United Kingdom,EURO,2288,342710,11,57834
9/4/20,GB,The United Kingdom,EURO,3077,345787,15,57849
9/5/20,GB,The United Kingdom,EURO,3152,348939,9,57858
9/6/20,GB,The United Kingdom,EURO,3092,352031,15,57873
9/7/20,GB,The United Kingdom,EURO,2551,354582,14,57887
9/8/20,GB,The United Kingdom,EURO,2465,357047,13,57900
9/9/20,GB,The United Kingdom,EURO,3931,360978,24,57924
9/10/20,GB,The United Kingdom,EURO,3370,364348,16,57940
9/11/20,GB,The United Kingdom,EURO,3365,367713,14,57954
9/12/20,GB,The United Kingdom,EURO,3628,371341,16,57970
9/13/20,GB,The United Kingdom,EURO,3324,374665,19,57989
9/14/20,GB,The United Kingdom,EURO,2670,377335,23,58012
9/15/20,GB,The United Kingdom,EURO,2154,379489,20,58032
9/16/20,GB,The United Kingdom,EURO,3428,382917,21,58053
9/17/20,GB,The United Kingdom,EURO,3551,386468,26,58079
9/18/20,GB,The United Kingdom,EURO,4399,390867,31,58110
9/19/20,GB,The United Kingdom,EURO,4675,395542,38,58148
9/20/20,GB,The United Kingdom,EURO,4973,400515,30,58178
9/21/20,GB,The United Kingdom,EURO,4889,405404,25,58203
9/22/20,GB,The United Kingdom,EURO,5340,410744,40,58243
9/23/20,GB,The United Kingdom,EURO,5627,416371,30,58273
9/24/20,GB,The United Kingdom,EURO,6441,422812,39,58312
9/25/20,GB,The United Kingdom,EURO,7096,429908,58,58370
9/26/20,GB,The United Kingdom,EURO,7682,437590,34,58404
9/27/20,GB,The United Kingdom,EURO,7318,444908,40,58444
9/28/20,GB,The United Kingdom,EURO,6810,451718,47,58491
9/29/20,GB,The United Kingdom,EURO,7023,458741,56,58547
9/30/20,GB,The United Kingdom,EURO,9983,468724,55,58602
10/1/20,GB,The United Kingdom,EURO,10366,479090,48,58650
10/2/20,GB,The United Kingdom,EURO,12717,491807,61,58711
10/3/20,GB,The United Kingdom,EURO,13357,505164,71,58782
10/4/20,GB,The United Kingdom,EURO,13854,519018,74,58856
10/5/20,GB,The United Kingdom,EURO,11667,530685,70,58926
10/6/20,GB,The United Kingdom,EURO,11953,542638,63,58989
10/7/20,GB,The United Kingdom,EURO,16753,559391,68,59057
10/8/20,GB,The United Kingdom,EURO,17250,576641,84,59141
10/9/20,GB,The United Kingdom,EURO,18573,595214,110,59251
10/10/20,GB,The United Kingdom,EURO,18425,613639,97,59348
10/11/20,GB,The United Kingdom,EURO,15893,629532,96,59444
10/12/20,GB,The United Kingdom,EURO,12648,642180,107,59551
10/13/20,GB,The United Kingdom,EURO,12202,654382,128,59679
10/14/20,GB,The United Kingdom,EURO,19671,674053,120,59799
10/15/20,GB,The United Kingdom,EURO,19116,693169,119,59918
10/16/20,GB,The United Kingdom,EURO,19920,713089,122,60040
10/17/20,GB,The United Kingdom,EURO,18606,731695,152,60192
10/18/20,GB,The United Kingdom,EURO,17915,749610,162,60354
10/19/20,GB,The United Kingdom,EURO,14882,764492,186,60540
10/20/20,GB,The United Kingdom,EURO,14311,778803,167,60707
10/21/20,GB,The United Kingdom,EURO,25872,804675,193,60900
10/22/20,GB,The United Kingdom,EURO,25613,830288,210,61110
10/23/20,GB,The United Kingdom,EURO,25714,856002,232,61342
10/24/20,GB,The United Kingdom,EURO,23475,879477,242,61584
10/25/20,GB,The United Kingdom,EURO,21694,901171,225,61809
10/26/20,GB,The United Kingdom,EURO,16434,917605,219,62028
10/27/20,GB,The United Kingdom,EURO,15895,933500,255,62283
10/28/20,GB,The United Kingdom,EURO,26807,960307,282,62565
10/29/20,GB,The United Kingdom,EURO,24351,984658,285,62850
10/30/20,GB,The United Kingdom,EURO,23901,1008559,281,63131
10/31/20,GB,The United Kingdom,EURO,23614,1032173,320,63451
11/1/20,GB,The United Kingdom,EURO,22890,1055063,352,63803
11/2/20,GB,The United Kingdom,EURO,16673,1071736,340,64143
11/3/20,GB,The United Kingdom,EURO,15970,1087706,359,64502
11/4/20,GB,The United Kingdom,EURO,31925,1119631,338,64840
11/5/20,GB,The United Kingdom,EURO,25943,1145574,377,65217
11/6/20,GB,The United Kingdom,EURO,24027,1169601,340,65557
11/7/20,GB,The United Kingdom,EURO,24063,1193664,387,65944
11/8/20,GB,The United Kingdom,EURO,23659,1217323,417,66361
11/9/20,GB,The United Kingdom,EURO,18766,1236089,417,66778
11/10/20,GB,The United Kingdom,EURO,20244,1256333,432,67210
11/11/20,GB,The United Kingdom,EURO,31510,1287843,491,67701
11/12/20,GB,The United Kingdom,EURO,27789,1315632,410,68111
11/13/20,GB,The United Kingdom,EURO,27757,1343389,409,68520
11/14/20,GB,The United Kingdom,EURO,24826,1368215,430,68950
11/15/20,GB,The United Kingdom,EURO,24388,1392603,450,69400
11/16/20,GB,The United Kingdom,EURO,18223,1410826,459,69859
11/17/20,GB,The United Kingdom,EURO,16233,1427059,456,70315
11/18/20,GB,The United Kingdom,EURO,26952,1454011,431,70746
11/19/20,GB,The United Kingdom,EURO,23488,1477499,466,71212
11/20/20,GB,The United Kingdom,EURO,21076,1498575,514,71726
11/21/20,GB,The United Kingdom,EURO,18041,1516616,485,72211
11/22/20,GB,The United Kingdom,EURO,17100,1533716,485,72696
11/23/20,GB,The United Kingdom,EURO,12533,1546249,498,73194
11/24/20,GB,The United Kingdom,EURO,11895,1558144,512,73706
11/25/20,GB,The United Kingdom,EURO,19024,1577168,507,74213
11/26/20,GB,The United Kingdom,EURO,16679,1593847,496,74709
11/27/20,GB,The United Kingdom,EURO,16814,1610661,499,75208
11/28/20,GB,The United Kingdom,EURO,14761,1625422,461,75669
11/29/20,GB,The United Kingdom,EURO,14554,1639976,459,76128
11/30/20,GB,The United Kingdom,EURO,11086,1651062,484,76612
12/1/20,GB,The United Kingdom,EURO,10852,1661914,501,77113
12/2/20,GB,The United Kingdom,EURO,18198,1680112,465,77578
12/3/20,GB,The United Kingdom,EURO,16684,1696796,422,78000
12/4/20,GB,The United Kingdom,EURO,16676,1713472,414,78414
12/5/20,GB,The United Kingdom,EURO,15860,1729332,503,78917
12/6/20,GB,The United Kingdom,EURO,15834,1745166,498,79415
12/7/20,GB,The United Kingdom,EURO,12893,1758059,407,79822
12/8/20,GB,The United Kingdom,EURO,13731,1771790,436,80258
12/9/20,GB,The United Kingdom,EURO,21584,1793374,466,80724
12/10/20,GB,The United Kingdom,EURO,21065,1814439,472,81196
12/11/20,GB,The United Kingdom,EURO,21909,1836348,448,81644
12/12/20,GB,The United Kingdom,EURO,22916,1859264,496,82140
12/13/20,GB,The United Kingdom,EURO,24390,1883654,491,82631
12/14/20,GB,The United Kingdom,EURO,19588,1903242,488,83119
12/15/20,GB,The United Kingdom,EURO,22266,1925508,480,83599
12/16/20,GB,The United Kingdom,EURO,35197,1960705,506,84105
12/17/20,GB,The United Kingdom,EURO,34378,1995083,506,84611
12/18/20,GB,The United Kingdom,EURO,35427,2030510,484,85095
12/19/20,GB,The United Kingdom,EURO,34437,2064947,567,85662
12/20/20,GB,The United Kingdom,EURO,36419,2101366,586,86248
12/21/20,GB,The United Kingdom,EURO,25589,2126955,548,86796
12/22/20,GB,The United Kingdom,EURO,33066,2160021,550,87346
12/23/20,GB,The United Kingdom,EURO,48192,2208213,601,87947
12/24/20,GB,The United Kingdom,EURO,46475,2254688,628,88575
12/25/20,GB,The United Kingdom,EURO,42936,2297624,629,89204
12/26/20,GB,The United Kingdom,EURO,32392,2330016,616,89820
12/27/20,GB,The United Kingdom,EURO,14419,2344435,655,90475
12/28/20,GB,The United Kingdom,EURO,41110,2385545,691,91166
12/29/20,GB,The United Kingdom,EURO,48520,2434065,717,91883
12/30/20,GB,The United Kingdom,EURO,46408,2480473,722,92605
12/31/20,GB,The United Kingdom,EURO,83090,2563563,712,93317
1/1/21,GB,The United Kingdom,EURO,72161,2635724,760,94077
1/2/21,GB,The United Kingdom,EURO,53947,2689671,822,94899
1/3/21,GB,The United Kingdom,EURO,32482,2722153,807,95706
1/4/21,GB,The United Kingdom,EURO,61654,2783807,832,96538
1/5/21,GB,The United Kingdom,EURO,56335,2840142,806,97344
1/6/21,GB,The United Kingdom,EURO,77972,2918114,896,98240
1/7/21,GB,The United Kingdom,EURO,66638,2984752,973,99213
1/8/21,GB,The United Kingdom,EURO,58784,3043536,1013,100226
1/9/21,GB,The United Kingdom,EURO,53187,3096723,1053,101279
1/10/21,GB,The United Kingdom,EURO,48105,3144828,1052,102331
1/11/21,GB,The United Kingdom,EURO,40035,3184863,1091,103422
1/12/21,GB,The United Kingdom,EURO,37174,3222037,1172,104594
1/13/21,GB,The United Kingdom,EURO,58592,3280629,1244,105838
1/14/21,GB,The United Kingdom,EURO,50647,3331276,1318,107156
1/15/21,GB,The United Kingdom,EURO,46509,3377785,1306,108462
1/16/21,GB,The United Kingdom,EURO,43472,3421257,1341,109803
1/17/21,GB,The United Kingdom,EURO,41452,3462709,1322,111125
1/18/21,GB,The United Kingdom,EURO,31250,3493959,1415,112540
1/19/21,GB,The United Kingdom,EURO,29592,3523551,1360,113900
1/20/21,GB,The United Kingdom,EURO,45957,3569508,1398,115298
1/21/21,GB,The United Kingdom,EURO,40526,3610034,1487,116785
1/22/21,GB,The United Kingdom,EURO,35986,3646020,1382,118167
1/23/21,GB,The United Kingdom,EURO,32502,3678522,1347,119514
1/24/21,GB,The United Kingdom,EURO,30330,3708852,1334,120848
1/25/21,GB,The United Kingdom,EURO,22344,3731196,1287,122135
1/26/21,GB,The United Kingdom,EURO,17554,3748750,1239,123374
1/27/21,GB,The United Kingdom,EURO,30737,3779487,1262,124636
1/28/21,GB,The United Kingdom,EURO,27730,3807217,1172,125808
1/29/21,GB,The United Kingdom,EURO,26303,3833520,1232,127040
1/30/21,GB,The United Kingdom,EURO,24773,3858293,1224,128264
1/31/21,GB,The United Kingdom,EURO,22434,3880727,1156,129420
2/1/21,GB,The United Kingdom,EURO,17167,3897894,1025,130445
2/2/21,GB,The United Kingdom,EURO,15783,3913677,994,131439
2/3/21,GB,The United Kingdom,EURO,22972,3936649,1003,132442
2/4/21,GB,The United Kingdom,EURO,20265,3956914,962,133404
2/5/21,GB,The United Kingdom,EURO,19914,3976828,976,134380
2/6/21,GB,The United Kingdom,EURO,18493,3995321,826,135206
2/7/21,GB,The United Kingdom,EURO,16307,4011628,869,136075
2/8/21,GB,The United Kingdom,EURO,12320,4023948,787,136862
2/9/21,GB,The United Kingdom,EURO,11664,4035612,752,137614
2/10/21,GB,The United Kingdom,EURO,16194,4051806,779,138393
2/11/21,GB,The United Kingdom,EURO,14225,4066031,721,139114
2/12/21,GB,The United Kingdom,EURO,13899,4079930,711,139825
2/13/21,GB,The United Kingdom,EURO,13139,4093069,675,140500
2/14/21,GB,The United Kingdom,EURO,12573,4105642,635,141135
2/15/21,GB,The United Kingdom,EURO,9035,4114677,586,141721
2/16/21,GB,The United Kingdom,EURO,8995,4123672,602,142323
2/17/21,GB,The United Kingdom,EURO,14735,4138407,614,142937
2/18/21,GB,The United Kingdom,EURO,12939,4151346,568,143505
2/19/21,GB,The United Kingdom,EURO,11942,4163288,504,144009
2/20/21,GB,The United Kingdom,EURO,11793,4175081,521,144530
2/21/21,GB,The United Kingdom,EURO,10728,4185809,469,144999
2/22/21,GB,The United Kingdom,EURO,8313,4194122,452,145451
2/23/21,GB,The United Kingdom,EURO,8098,4202220,411,145862
2/24/21,GB,The United Kingdom,EURO,11657,4213877,378,146240
2/25/21,GB,The United Kingdom,EURO,9763,4223640,379,146619
2/26/21,GB,The United Kingdom,EURO,8847,4232487,366,146985
2/27/21,GB,The United Kingdom,EURO,8024,4240511,355,147340
2/28/21,GB,The United Kingdom,EURO,6782,4247293,303,147643
3/1/21,GB,The United Kingdom,EURO,4949,4252242,308,147951
3/2/21,GB,The United Kingdom,EURO,4873,4257115,280,148231
3/3/21,GB,The United Kingdom,EURO,7192,4264307,296,148527
3/4/21,GB,The United Kingdom,EURO,6919,4271226,243,148770
3/5/21,GB,The United Kingdom,EURO,6172,4277398,218,148988
3/6/21,GB,The United Kingdom,EURO,5937,4283335,234,149222
3/7/21,GB,The United Kingdom,EURO,5467,4288802,222,149444
3/8/21,GB,The United Kingdom,EURO,4628,4293430,209,149653
3/9/21,GB,The United Kingdom,EURO,4410,4297840,197,149850
3/10/21,GB,The United Kingdom,EURO,6890,4304730,197,150047
3/11/21,GB,The United Kingdom,EURO,6488,4311218,184,150231
3/12/21,GB,The United Kingdom,EURO,6251,4317469,161,150392
3/13/21,GB,The United Kingdom,EURO,5933,4323402,173,150565
3/14/21,GB,The United Kingdom,EURO,5717,4329119,135,150700
3/15/21,GB,The United Kingdom,EURO,4381,4333500,135,150835
3/16/21,GB,The United Kingdom,EURO,4425,4337925,138,150973
