Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
1/3/20,IN,India,SEARO,0,0,0,0
1/4/20,IN,India,SEARO,0,0,0,0
1/5/20,IN,India,SEARO,0,0,0,0
1/6/20,IN,India,SEARO,0,0,0,0
1/7/20,IN,India,SEARO,0,0,0,0
1/8/20,IN,India,SEARO,0,0,0,0
1/9/20,IN,India,SEARO,0,0,0,0
1/10/20,IN,India,SEARO,0,0,0,0
1/11/20,IN,India,SEARO,0,0,0,0
1/12/20,IN,India,SEARO,0,0,0,0
1/13/20,IN,India,SEARO,0,0,0,0
1/14/20,IN,India,SEARO,0,0,0,0
1/15/20,IN,India,SEARO,0,0,0,0
1/16/20,IN,India,SEARO,0,0,0,0
1/17/20,IN,India,SEARO,0,0,0,0
1/18/20,IN,India,SEARO,0,0,0,0
1/19/20,IN,India,SEARO,0,0,0,0
1/20/20,IN,India,SEARO,0,0,0,0
1/21/20,IN,India,SEARO,0,0,0,0
1/22/20,IN,India,SEARO,0,0,0,0
1/23/20,IN,India,SEARO,0,0,0,0
1/24/20,IN,India,SEARO,0,0,0,0
1/25/20,IN,India,SEARO,0,0,0,0
1/26/20,IN,India,SEARO,0,0,0,0
1/27/20,IN,India,SEARO,0,0,0,0
1/28/20,IN,India,SEARO,0,0,0,0
1/29/20,IN,India,SEARO,0,0,0,0
1/30/20,IN,India,SEARO,1,1,0,0
1/31/20,IN,India,SEARO,4,5,0,0
2/1/20,IN,India,SEARO,0,5,0,0
2/2/20,IN,India,SEARO,-3,2,0,0
2/3/20,IN,India,SEARO,1,3,0,0
2/4/20,IN,India,SEARO,4,7,0,0
2/5/20,IN,India,SEARO,0,7,0,0
2/6/20,IN,India,SEARO,0,7,0,0
2/7/20,IN,India,SEARO,0,7,0,0
2/8/20,IN,India,SEARO,0,7,0,0
2/9/20,IN,India,SEARO,0,7,0,0
2/10/20,IN,India,SEARO,0,7,0,0
2/11/20,IN,India,SEARO,0,7,0,0
2/12/20,IN,India,SEARO,0,7,0,0
2/13/20,IN,India,SEARO,0,7,0,0
2/14/20,IN,India,SEARO,0,7,0,0
2/15/20,IN,India,SEARO,0,7,0,0
2/16/20,IN,India,SEARO,0,7,0,0
2/17/20,IN,India,SEARO,0,7,0,0
2/18/20,IN,India,SEARO,0,7,0,0
2/19/20,IN,India,SEARO,0,7,0,0
2/20/20,IN,India,SEARO,0,7,0,0
2/21/20,IN,India,SEARO,0,7,0,0
2/22/20,IN,India,SEARO,0,7,0,0
2/23/20,IN,India,SEARO,0,7,0,0
2/24/20,IN,India,SEARO,0,7,0,0
2/25/20,IN,India,SEARO,0,7,0,0
2/26/20,IN,India,SEARO,0,7,0,0
2/27/20,IN,India,SEARO,0,7,0,0
2/28/20,IN,India,SEARO,0,7,0,0
2/29/20,IN,India,SEARO,0,7,0,0
3/1/20,IN,India,SEARO,0,7,0,0
3/2/20,IN,India,SEARO,-2,5,0,0
3/3/20,IN,India,SEARO,4,9,0,0
3/4/20,IN,India,SEARO,19,28,0,0
3/5/20,IN,India,SEARO,1,29,0,0
3/6/20,IN,India,SEARO,2,31,0,0
3/7/20,IN,India,SEARO,3,34,0,0
3/8/20,IN,India,SEARO,5,39,0,0
3/9/20,IN,India,SEARO,5,44,0,0
3/10/20,IN,India,SEARO,6,50,0,0
3/11/20,IN,India,SEARO,10,60,0,0
3/12/20,IN,India,SEARO,13,73,0,0
3/13/20,IN,India,SEARO,8,81,1,1
3/14/20,IN,India,SEARO,3,84,1,2
3/15/20,IN,India,SEARO,23,107,0,2
3/16/20,IN,India,SEARO,7,114,0,2
3/17/20,IN,India,SEARO,23,137,1,3
3/18/20,IN,India,SEARO,14,151,0,3
3/19/20,IN,India,SEARO,22,173,1,4
3/20/20,IN,India,SEARO,50,223,0,4
3/21/20,IN,India,SEARO,60,283,0,4
3/22/20,IN,India,SEARO,77,360,3,7
3/23/20,IN,India,SEARO,74,434,2,9
3/24/20,IN,India,SEARO,85,519,0,9
3/25/20,IN,India,SEARO,87,606,1,10
3/26/20,IN,India,SEARO,43,649,3,13
3/27/20,IN,India,SEARO,75,724,4,17
3/28/20,IN,India,SEARO,185,909,2,19
3/29/20,IN,India,SEARO,70,979,6,25
3/30/20,IN,India,SEARO,92,1071,4,29
3/31/20,IN,India,SEARO,180,1251,3,32
4/1/20,IN,India,SEARO,386,1637,6,38
4/2/20,IN,India,SEARO,328,1965,12,50
4/3/20,IN,India,SEARO,336,2301,6,56
4/4/20,IN,India,SEARO,601,2902,12,68
4/5/20,IN,India,SEARO,472,3374,9,77
4/6/20,IN,India,SEARO,693,4067,32,109
4/7/20,IN,India,SEARO,354,4421,5,114
4/8/20,IN,India,SEARO,853,5274,35,149
4/9/20,IN,India,SEARO,591,5865,20,169
4/10/20,IN,India,SEARO,547,6412,30,199
4/11/20,IN,India,SEARO,1035,7447,40,239
4/12/20,IN,India,SEARO,909,8356,34,273
4/13/20,IN,India,SEARO,796,9152,35,308
4/14/20,IN,India,SEARO,1211,10363,31,339
4/15/20,IN,India,SEARO,1076,11439,38,377
4/16/20,IN,India,SEARO,941,12380,37,414
4/17/20,IN,India,SEARO,1007,13387,23,437
4/18/20,IN,India,SEARO,991,14378,43,480
4/19/20,IN,India,SEARO,1334,15712,27,507
4/20/20,IN,India,SEARO,1553,17265,36,543
4/21/20,IN,India,SEARO,1336,18601,47,590
4/22/20,IN,India,SEARO,1383,19984,50,640
4/23/20,IN,India,SEARO,1409,21393,41,681
4/24/20,IN,India,SEARO,1684,23077,37,718
4/25/20,IN,India,SEARO,1429,24506,57,775
4/26/20,IN,India,SEARO,1990,26496,49,824
4/27/20,IN,India,SEARO,1396,27892,48,872
4/28/20,IN,India,SEARO,1543,29435,62,934
4/29/20,IN,India,SEARO,1897,31332,73,1007
4/30/20,IN,India,SEARO,1718,33050,67,1074
5/1/20,IN,India,SEARO,1993,35043,73,1147
5/2/20,IN,India,SEARO,2293,37336,71,1218
5/3/20,IN,India,SEARO,2644,39980,83,1301
5/4/20,IN,India,SEARO,2553,42533,72,1373
5/5/20,IN,India,SEARO,3900,46433,195,1568
5/6/20,IN,India,SEARO,2958,49391,126,1694
5/7/20,IN,India,SEARO,3561,52952,89,1783
5/8/20,IN,India,SEARO,3390,56342,103,1886
5/9/20,IN,India,SEARO,3320,59662,95,1981
5/10/20,IN,India,SEARO,3277,62939,128,2109
5/11/20,IN,India,SEARO,4213,67152,97,2206
5/12/20,IN,India,SEARO,3604,70756,87,2293
5/13/20,IN,India,SEARO,3525,74281,122,2415
5/14/20,IN,India,SEARO,3722,78003,134,2549
5/15/20,IN,India,SEARO,3967,81970,100,2649
5/16/20,IN,India,SEARO,3970,85940,103,2752
5/17/20,IN,India,SEARO,4987,90927,120,2872
5/18/20,IN,India,SEARO,5242,96169,157,3029
5/19/20,IN,India,SEARO,4970,101139,134,3163
5/20/20,IN,India,SEARO,5611,106750,140,3303
5/21/20,IN,India,SEARO,5609,112359,132,3435
5/22/20,IN,India,SEARO,6088,118447,148,3583
5/23/20,IN,India,SEARO,6654,125101,137,3720
5/24/20,IN,India,SEARO,6767,131868,147,3867
5/25/20,IN,India,SEARO,6977,138845,154,4021
5/26/20,IN,India,SEARO,6535,145380,146,4167
5/27/20,IN,India,SEARO,6387,151767,170,4337
5/28/20,IN,India,SEARO,6566,158333,194,4531
5/29/20,IN,India,SEARO,7466,165799,175,4706
5/30/20,IN,India,SEARO,7964,173763,265,4971
5/31/20,IN,India,SEARO,8380,182143,193,5164
6/1/20,IN,India,SEARO,8392,190535,230,5394
6/2/20,IN,India,SEARO,8171,198706,204,5598
6/3/20,IN,India,SEARO,8909,207615,217,5815
6/4/20,IN,India,SEARO,9304,216919,260,6075
6/5/20,IN,India,SEARO,9851,226770,273,6348
6/6/20,IN,India,SEARO,9887,236657,294,6642
6/7/20,IN,India,SEARO,9971,246628,287,6929
6/8/20,IN,India,SEARO,9983,256611,271,7200
6/9/20,IN,India,SEARO,9987,266598,271,7471
6/10/20,IN,India,SEARO,9985,276583,274,7745
6/11/20,IN,India,SEARO,9996,286579,357,8102
6/12/20,IN,India,SEARO,10956,297535,396,8498
6/13/20,IN,India,SEARO,11458,308993,386,8884
6/14/20,IN,India,SEARO,11929,320922,311,9195
6/15/20,IN,India,SEARO,11502,332424,325,9520
6/16/20,IN,India,SEARO,10667,343091,380,9900
6/17/20,IN,India,SEARO,10974,354065,2003,11903
6/18/20,IN,India,SEARO,12881,366946,334,12237
6/19/20,IN,India,SEARO,13586,380532,336,12573
6/20/20,IN,India,SEARO,14516,395048,375,12948
6/21/20,IN,India,SEARO,15413,410461,306,13254
6/22/20,IN,India,SEARO,14821,425282,445,13699
6/23/20,IN,India,SEARO,14933,440215,312,14011
6/24/20,IN,India,SEARO,15968,456183,465,14476
6/25/20,IN,India,SEARO,16922,473105,418,14894
6/26/20,IN,India,SEARO,17296,490401,407,15301
6/27/20,IN,India,SEARO,18552,508953,384,15685
6/28/20,IN,India,SEARO,19906,528859,410,16095
6/29/20,IN,India,SEARO,19459,548318,380,16475
6/30/20,IN,India,SEARO,18522,566840,418,16893
7/1/20,IN,India,SEARO,18653,585493,507,17400
7/2/20,IN,India,SEARO,19148,604641,434,17834
7/3/20,IN,India,SEARO,20903,625544,379,18213
7/4/20,IN,India,SEARO,22771,648315,442,18655
7/5/20,IN,India,SEARO,24850,673165,613,19268
7/6/20,IN,India,SEARO,24248,697413,425,19693
7/7/20,IN,India,SEARO,22252,719665,467,20160
7/8/20,IN,India,SEARO,22752,742417,482,20642
7/9/20,IN,India,SEARO,24879,767296,487,21129
7/10/20,IN,India,SEARO,26506,793802,475,21604
7/11/20,IN,India,SEARO,27114,820916,519,22123
7/12/20,IN,India,SEARO,28637,849553,551,22674
7/13/20,IN,India,SEARO,28701,878254,500,23174
7/14/20,IN,India,SEARO,28498,906752,553,23727
7/15/20,IN,India,SEARO,29429,936181,582,24309
7/16/20,IN,India,SEARO,32695,968876,606,24915
7/17/20,IN,India,SEARO,34956,1003832,687,25602
7/18/20,IN,India,SEARO,34884,1038716,671,26273
7/19/20,IN,India,SEARO,38902,1077618,543,26816
7/20/20,IN,India,SEARO,40425,1118043,681,27497
7/21/20,IN,India,SEARO,37148,1155191,587,28084
7/22/20,IN,India,SEARO,37724,1192915,648,28732
7/23/20,IN,India,SEARO,45720,1238635,1129,29861
7/24/20,IN,India,SEARO,49310,1287945,740,30601
7/25/20,IN,India,SEARO,48916,1336861,757,31358
7/26/20,IN,India,SEARO,48661,1385522,705,32063
7/27/20,IN,India,SEARO,49931,1435453,708,32771
7/28/20,IN,India,SEARO,47703,1483156,654,33425
7/29/20,IN,India,SEARO,48513,1531669,768,34193
7/30/20,IN,India,SEARO,52123,1583792,775,34968
7/31/20,IN,India,SEARO,55078,1638870,779,35747
8/1/20,IN,India,SEARO,57118,1695988,764,36511
8/2/20,IN,India,SEARO,54735,1750723,853,37364
8/3/20,IN,India,SEARO,52972,1803695,771,38135
8/4/20,IN,India,SEARO,52050,1855745,803,38938
8/5/20,IN,India,SEARO,52509,1908254,857,39795
8/6/20,IN,India,SEARO,56282,1964536,904,40699
8/7/20,IN,India,SEARO,62538,2027074,886,41585
8/8/20,IN,India,SEARO,61537,2088611,933,42518
8/9/20,IN,India,SEARO,64399,2153010,861,43379
8/10/20,IN,India,SEARO,62064,2215074,1007,44386
8/11/20,IN,India,SEARO,53601,2268675,871,45257
8/12/20,IN,India,SEARO,60963,2329638,834,46091
8/13/20,IN,India,SEARO,66999,2396637,942,47033
8/14/20,IN,India,SEARO,64553,2461190,1007,48040
8/15/20,IN,India,SEARO,65002,2526192,996,49036
8/16/20,IN,India,SEARO,63490,2589682,944,49980
8/17/20,IN,India,SEARO,57981,2647663,941,50921
8/18/20,IN,India,SEARO,55079,2702742,876,51797
8/19/20,IN,India,SEARO,64531,2767273,1092,52889
8/20/20,IN,India,SEARO,69652,2836925,977,53866
8/21/20,IN,India,SEARO,68898,2905823,983,54849
8/22/20,IN,India,SEARO,69878,2975701,945,55794
8/23/20,IN,India,SEARO,69239,3044940,912,56706
8/24/20,IN,India,SEARO,61408,3106348,836,57542
8/25/20,IN,India,SEARO,60975,3167323,848,58390
8/26/20,IN,India,SEARO,67151,3234474,1059,59449
8/27/20,IN,India,SEARO,75760,3310234,1023,60472
8/28/20,IN,India,SEARO,77266,3387500,1057,61529
8/29/20,IN,India,SEARO,76472,3463972,1021,62550
8/30/20,IN,India,SEARO,78761,3542733,948,63498
8/31/20,IN,India,SEARO,78512,3621245,971,64469
9/1/20,IN,India,SEARO,69921,3691166,819,65288
9/2/20,IN,India,SEARO,78357,3769523,1045,66333
9/3/20,IN,India,SEARO,83883,3853406,1043,67376
9/4/20,IN,India,SEARO,83341,3936747,1096,68472
9/5/20,IN,India,SEARO,86432,4023179,1089,69561
9/6/20,IN,India,SEARO,90632,4113811,1065,70626
9/7/20,IN,India,SEARO,90802,4204613,1016,71642
9/8/20,IN,India,SEARO,75809,4280422,1133,72775
9/9/20,IN,India,SEARO,89706,4370128,1115,73890
9/10/20,IN,India,SEARO,95735,4465863,1172,75062
9/11/20,IN,India,SEARO,96551,4562414,1209,76271
9/12/20,IN,India,SEARO,97570,4659984,1201,77472
9/13/20,IN,India,SEARO,94372,4754356,1114,78586
9/14/20,IN,India,SEARO,92071,4846427,1136,79722
9/15/20,IN,India,SEARO,83809,4930236,1054,80776
9/16/20,IN,India,SEARO,90123,5020359,1290,82066
9/17/20,IN,India,SEARO,97894,5118253,1132,83198
9/18/20,IN,India,SEARO,96424,5214677,1174,84372
9/19/20,IN,India,SEARO,93337,5308014,1247,85619
9/20/20,IN,India,SEARO,92605,5400619,1133,86752
9/21/20,IN,India,SEARO,86961,5487580,1130,87882
9/22/20,IN,India,SEARO,75083,5562663,1053,88935
9/23/20,IN,India,SEARO,83347,5646010,1085,90020
9/24/20,IN,India,SEARO,86508,5732518,1129,91149
9/25/20,IN,India,SEARO,86052,5818570,1141,92290
9/26/20,IN,India,SEARO,85362,5903932,1089,93379
9/27/20,IN,India,SEARO,88600,5992532,1124,94503
9/28/20,IN,India,SEARO,82170,6074702,1039,95542
9/29/20,IN,India,SEARO,70589,6145291,776,96318
9/30/20,IN,India,SEARO,80472,6225763,1179,97497
10/1/20,IN,India,SEARO,86821,6312584,1181,98678
10/2/20,IN,India,SEARO,81484,6394068,1095,99773
10/3/20,IN,India,SEARO,79476,6473544,1069,100842
10/4/20,IN,India,SEARO,75829,6549373,940,101782
10/5/20,IN,India,SEARO,74442,6623815,903,102685
10/6/20,IN,India,SEARO,61267,6685082,884,103569
10/7/20,IN,India,SEARO,72049,6757131,986,104555
10/8/20,IN,India,SEARO,78524,6835655,971,105526
10/9/20,IN,India,SEARO,70496,6906151,964,106490
10/10/20,IN,India,SEARO,73272,6979423,926,107416
10/11/20,IN,India,SEARO,74383,7053806,918,108334
10/12/20,IN,India,SEARO,66732,7120538,816,109150
10/13/20,IN,India,SEARO,55342,7175880,706,109856
10/14/20,IN,India,SEARO,63509,7239389,730,110586
10/15/20,IN,India,SEARO,67708,7307097,680,111266
10/16/20,IN,India,SEARO,63371,7370468,895,112161
10/17/20,IN,India,SEARO,62212,7432680,837,112998
10/18/20,IN,India,SEARO,61871,7494551,1033,114031
10/19/20,IN,India,SEARO,55722,7550273,579,114610
10/20/20,IN,India,SEARO,46790,7597063,587,115197
10/21/20,IN,India,SEARO,54044,7651107,717,115914
10/22/20,IN,India,SEARO,55839,7706946,702,116616
10/23/20,IN,India,SEARO,54366,7761312,690,117306
10/24/20,IN,India,SEARO,53370,7814682,650,117956
10/25/20,IN,India,SEARO,50129,7864811,578,118534
10/26/20,IN,India,SEARO,45148,7909959,480,119014
10/27/20,IN,India,SEARO,36470,7946429,488,119502
10/28/20,IN,India,SEARO,43893,7990322,508,120010
10/29/20,IN,India,SEARO,49881,8040203,517,120527
10/30/20,IN,India,SEARO,48648,8088851,563,121090
10/31/20,IN,India,SEARO,48268,8137119,551,121641
11/1/20,IN,India,SEARO,46963,8184082,470,122111
11/2/20,IN,India,SEARO,45231,8229313,496,122607
11/3/20,IN,India,SEARO,38310,8267623,490,123097
11/4/20,IN,India,SEARO,46253,8313876,514,123611
11/5/20,IN,India,SEARO,50210,8364086,704,124315
11/6/20,IN,India,SEARO,47638,8411724,670,124985
11/7/20,IN,India,SEARO,50356,8462080,577,125562
11/8/20,IN,India,SEARO,45674,8507754,559,126121
11/9/20,IN,India,SEARO,45903,8553657,490,126611
11/10/20,IN,India,SEARO,38073,8591730,448,127059
11/11/20,IN,India,SEARO,44281,8636011,512,127571
11/12/20,IN,India,SEARO,47905,8683916,550,128121
11/13/20,IN,India,SEARO,44879,8728795,547,128668
11/14/20,IN,India,SEARO,44684,8773479,520,129188
11/15/20,IN,India,SEARO,41100,8814579,447,129635
11/16/20,IN,India,SEARO,30548,8845127,435,130070
11/17/20,IN,India,SEARO,29163,8874290,449,130519
11/18/20,IN,India,SEARO,38617,8912907,474,130993
11/19/20,IN,India,SEARO,45576,8958483,585,131578
11/20/20,IN,India,SEARO,45882,9004365,584,132162
11/21/20,IN,India,SEARO,46232,9050597,564,132726
11/22/20,IN,India,SEARO,45209,9095806,501,133227
11/23/20,IN,India,SEARO,44059,9139865,511,133738
11/24/20,IN,India,SEARO,37975,9177840,480,134218
11/25/20,IN,India,SEARO,44376,9222216,481,134699
11/26/20,IN,India,SEARO,44489,9266705,524,135223
11/27/20,IN,India,SEARO,43082,9309787,492,135715
11/28/20,IN,India,SEARO,41322,9351109,485,136200
11/29/20,IN,India,SEARO,41810,9392919,496,136696
11/30/20,IN,India,SEARO,38772,9431691,443,137139
12/1/20,IN,India,SEARO,31118,9462809,482,137621
12/2/20,IN,India,SEARO,36604,9499413,501,138122
12/3/20,IN,India,SEARO,35551,9534964,526,138648
12/4/20,IN,India,SEARO,36595,9571559,540,139188
12/5/20,IN,India,SEARO,36652,9608211,512,139700
12/6/20,IN,India,SEARO,36011,9644222,482,140182
12/7/20,IN,India,SEARO,32981,9677203,391,140573
12/8/20,IN,India,SEARO,26567,9703770,385,140958
12/9/20,IN,India,SEARO,32080,9735850,402,141360
12/10/20,IN,India,SEARO,31521,9767371,412,141772
12/11/20,IN,India,SEARO,29398,9796769,414,142186
12/12/20,IN,India,SEARO,30006,9826775,442,142628
12/13/20,IN,India,SEARO,30254,9857029,391,143019
12/14/20,IN,India,SEARO,27071,9884100,336,143355
12/15/20,IN,India,SEARO,22065,9906165,354,143709
12/16/20,IN,India,SEARO,26382,9932547,387,144096
12/17/20,IN,India,SEARO,24010,9956557,355,144451
12/18/20,IN,India,SEARO,22890,9979447,338,144789
12/19/20,IN,India,SEARO,25152,10004599,347,145136
12/20/20,IN,India,SEARO,26624,10031223,341,145477
12/21/20,IN,India,SEARO,24337,10055560,333,145810
12/22/20,IN,India,SEARO,19556,10075116,301,146111
12/23/20,IN,India,SEARO,23950,10099066,333,146444
12/24/20,IN,India,SEARO,24712,10123778,312,146756
12/25/20,IN,India,SEARO,23067,10146845,336,147092
12/26/20,IN,India,SEARO,22273,10169118,251,147343
12/27/20,IN,India,SEARO,18732,10187850,279,147622
12/28/20,IN,India,SEARO,20021,10207871,279,147901
12/29/20,IN,India,SEARO,16432,10224303,252,148153
12/30/20,IN,India,SEARO,20549,10244852,286,148439
12/31/20,IN,India,SEARO,21822,10266674,299,148738
1/1/21,IN,India,SEARO,20035,10286709,256,148994
1/2/21,IN,India,SEARO,19079,10305788,224,149218
1/3/21,IN,India,SEARO,18177,10323965,217,149435
1/4/21,IN,India,SEARO,16504,10340469,214,149649
1/5/21,IN,India,SEARO,16375,10356844,201,149850
1/6/21,IN,India,SEARO,18088,10374932,264,150114
1/7/21,IN,India,SEARO,20346,10395278,222,150336
1/8/21,IN,India,SEARO,18139,10413417,234,150570
1/9/21,IN,India,SEARO,18222,10431639,228,150798
1/10/21,IN,India,SEARO,18645,10450284,201,150999
1/11/21,IN,India,SEARO,16311,10466595,161,151160
1/12/21,IN,India,SEARO,12584,10479179,167,151327
1/13/21,IN,India,SEARO,15968,10495147,202,151529
1/14/21,IN,India,SEARO,16946,10512093,198,151727
1/15/21,IN,India,SEARO,15590,10527683,191,151918
1/16/21,IN,India,SEARO,15158,10542841,175,152093
1/17/21,IN,India,SEARO,15144,10557985,181,152274
1/18/21,IN,India,SEARO,13788,10571773,145,152419
1/19/21,IN,India,SEARO,10064,10581837,137,152556
1/20/21,IN,India,SEARO,13823,10595660,162,152718
1/21/21,IN,India,SEARO,15223,10610883,151,152869
1/22/21,IN,India,SEARO,14545,10625428,163,153032
1/23/21,IN,India,SEARO,14256,10639684,152,153184
1/24/21,IN,India,SEARO,14849,10654533,155,153339
1/25/21,IN,India,SEARO,13203,10667736,131,153470
1/26/21,IN,India,SEARO,9102,10676838,117,153587
1/27/21,IN,India,SEARO,12689,10689527,137,153724
1/28/21,IN,India,SEARO,11666,10701193,123,153847
1/29/21,IN,India,SEARO,18855,10720048,163,154010
1/30/21,IN,India,SEARO,13083,10733131,137,154147
1/31/21,IN,India,SEARO,13052,10746183,127,154274
2/1/21,IN,India,SEARO,11427,10757610,118,154392
2/2/21,IN,India,SEARO,8635,10766245,94,154486
2/3/21,IN,India,SEARO,11039,10777284,110,154596
2/4/21,IN,India,SEARO,12899,10790183,107,154703
2/5/21,IN,India,SEARO,12408,10802591,120,154823
2/6/21,IN,India,SEARO,11713,10814304,95,154918
2/7/21,IN,India,SEARO,12059,10826363,78,154996
2/8/21,IN,India,SEARO,11831,10838194,84,155080
2/9/21,IN,India,SEARO,9110,10847304,78,155158
2/10/21,IN,India,SEARO,11067,10858371,94,155252
2/11/21,IN,India,SEARO,12923,10871294,108,155360
2/12/21,IN,India,SEARO,9309,10880603,87,155447
2/13/21,IN,India,SEARO,12143,10892746,103,155550
2/14/21,IN,India,SEARO,12194,10904940,92,155642
2/15/21,IN,India,SEARO,11649,10916589,90,155732
2/16/21,IN,India,SEARO,9121,10925710,81,155813
2/17/21,IN,India,SEARO,11610,10937320,100,155913
2/18/21,IN,India,SEARO,12881,10950201,101,156014
2/19/21,IN,India,SEARO,13193,10963394,97,156111
2/20/21,IN,India,SEARO,13993,10977387,101,156212
2/21/21,IN,India,SEARO,14264,10991651,90,156302
2/22/21,IN,India,SEARO,14199,11005850,83,156385
2/23/21,IN,India,SEARO,10584,11016434,78,156463
2/24/21,IN,India,SEARO,13742,11030176,104,156567
2/25/21,IN,India,SEARO,16738,11046914,138,156705
2/26/21,IN,India,SEARO,16577,11063491,120,156825
2/27/21,IN,India,SEARO,16488,11079979,113,156938
2/28/21,IN,India,SEARO,16752,11096731,113,157051
3/1/21,IN,India,SEARO,15510,11112241,106,157157
3/2/21,IN,India,SEARO,12286,11124527,91,157248
3/3/21,IN,India,SEARO,14989,11139516,98,157346
3/4/21,IN,India,SEARO,17407,11156923,89,157435
3/5/21,IN,India,SEARO,16838,11173761,113,157548
3/6/21,IN,India,SEARO,18327,11192088,108,157656
3/7/21,IN,India,SEARO,18711,11210799,100,157756
3/8/21,IN,India,SEARO,18599,11229398,97,157853
3/9/21,IN,India,SEARO,15388,11244786,77,157930
3/10/21,IN,India,SEARO,17921,11262707,133,158063
3/11/21,IN,India,SEARO,22854,11285561,126,158189
3/12/21,IN,India,SEARO,23285,11308846,117,158306
3/13/21,IN,India,SEARO,24882,11333728,140,158446
3/14/21,IN,India,SEARO,25320,11359048,161,158607
3/15/21,IN,India,SEARO,26291,11385339,118,158725
3/16/21,IN,India,SEARO,24492,11409831,131,158856
3/17/21,IN,India,SEARO,28903,11438734,188,159044
3/18/21,IN,India,SEARO,35871,11474605,172,159216
3/19/21,IN,India,SEARO,39726,11514331,154,159370
3/20/21,IN,India,SEARO,40953,11555284,188,159558
3/21/21,IN,India,SEARO,43846,11599130,197,159755
3/22/21,IN,India,SEARO,46951,11646081,212,159967
3/23/21,IN,India,SEARO,40715,11686796,199,160166
3/24/21,IN,India,SEARO,47262,11734058,275,160441
3/25/21,IN,India,SEARO,53476,11787534,251,160692
3/26/21,IN,India,SEARO,59118,11846652,257,160949
3/27/21,IN,India,SEARO,62258,11908910,291,161240
3/28/21,IN,India,SEARO,62714,11971624,312,161552
3/29/21,IN,India,SEARO,68020,12039644,291,161843
3/30/21,IN,India,SEARO,56211,12095855,271,162114
3/31/21,IN,India,SEARO,53480,12149335,354,162468
4/1/21,IN,India,SEARO,72330,12221665,459,162927
4/2/21,IN,India,SEARO,81466,12303131,469,163396
4/3/21,IN,India,SEARO,89129,12392260,714,164110
4/4/21,IN,India,SEARO,93249,12485509,513,164623
4/5/21,IN,India,SEARO,103558,12589067,478,165101
4/6/21,IN,India,SEARO,96982,12686049,446,165547
4/7/21,IN,India,SEARO,115736,12801785,630,166177
4/8/21,IN,India,SEARO,126789,12928574,685,166862
4/9/21,IN,India,SEARO,131968,13060542,780,167642
4/10/21,IN,India,SEARO,145384,13205926,794,168436
4/11/21,IN,India,SEARO,152879,13358805,839,169275
4/12/21,IN,India,SEARO,168912,13527717,904,170179
4/13/21,IN,India,SEARO,161736,13689453,879,171058
4/14/21,IN,India,SEARO,184372,13873825,1027,172085
4/15/21,IN,India,SEARO,200739,14074564,1038,173123
4/16/21,IN,India,SEARO,217353,14291917,1185,174308
4/17/21,IN,India,SEARO,234692,14526609,1341,175649
4/18/21,IN,India,SEARO,261500,14788109,1501,177150
4/19/21,IN,India,SEARO,273810,15061919,1619,178769
4/20/21,IN,India,SEARO,259170,15321089,1761,180530
4/21/21,IN,India,SEARO,295041,15616130,2023,182553
4/22/21,IN,India,SEARO,314835,15930965,2104,184657
4/23/21,IN,India,SEARO,332730,16263695,2263,186920
4/24/21,IN,India,SEARO,346786,16610481,2624,189544
4/25/21,IN,India,SEARO,349691,16960172,2767,192311
4/26/21,IN,India,SEARO,352991,17313163,2812,195123
4/27/21,IN,India,SEARO,323144,17636307,2771,197894
4/28/21,IN,India,SEARO,360960,17997267,3293,201187
4/29/21,IN,India,SEARO,379257,18376524,3645,204832
4/30/21,IN,India,SEARO,386452,18762976,3498,208330
5/1/21,IN,India,SEARO,401993,19164969,3523,211853
5/2/21,IN,India,SEARO,392488,19557457,3689,215542
5/3/21,IN,India,SEARO,368147,19925604,3417,218959
5/4/21,IN,India,SEARO,357229,20282833,3449,222408
5/5/21,IN,India,SEARO,382315,20665148,3780,226188
5/6/21,IN,India,SEARO,412262,21077410,3980,230168
5/7/21,IN,India,SEARO,414188,21491598,3915,234083
5/8/21,IN,India,SEARO,401078,21892676,4187,238270
5/9/21,IN,India,SEARO,403738,22296414,4092,242362
5/10/21,IN,India,SEARO,366161,22662575,3754,246116
5/11/21,IN,India,SEARO,329942,22992517,3876,249992
5/12/21,IN,India,SEARO,348421,23340938,4205,254197
5/13/21,IN,India,SEARO,362727,23703665,4120,258317
5/14/21,IN,India,SEARO,343144,24046809,4000,262317
5/15/21,IN,India,SEARO,326098,24372907,3890,266207
5/16/21,IN,India,SEARO,311170,24684077,4077,270284
5/17/21,IN,India,SEARO,281386,24965463,4106,274390
5/18/21,IN,India,SEARO,263533,25228996,4329,278719
5/19/21,IN,India,SEARO,267334,25496330,4529,283248
5/20/21,IN,India,SEARO,276110,25772440,3874,287122
5/21/21,IN,India,SEARO,259551,26031991,4209,291331
5/22/21,IN,India,SEARO,257299,26289290,4194,295525
5/23/21,IN,India,SEARO,240842,26530132,3741,299266
5/24/21,IN,India,SEARO,222315,26752447,4454,303720
5/25/21,IN,India,SEARO,196427,26948874,3511,307231
5/26/21,IN,India,SEARO,208921,27157795,4157,311388
5/27/21,IN,India,SEARO,211298,27369093,3847,315235
5/28/21,IN,India,SEARO,186364,27555457,3660,318895
5/29/21,IN,India,SEARO,173790,27729247,3617,322512
