Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
12/13/22,FR,France,EURO,0,37298513,0,160139
12/14/22,FR,France,EURO,0,37298513,0,160139
12/15/22,FR,France,EURO,0,37298513,0,160139
12/16/22,FR,France,EURO,0,37298513,0,160139
12/17/22,FR,France,EURO,0,37298513,0,160139
12/18/22,FR,France,EURO,391192,37689705,721,160860
12/19/22,FR,France,EURO,0,37689705,0,160860
12/20/22,FR,France,EURO,0,37689705,0,160860
12/21/22,FR,France,EURO,0,37689705,0,160860
12/22/22,FR,France,EURO,0,37689705,0,160860
12/23/22,FR,France,EURO,0,37689705,0,160860
12/24/22,FR,France,EURO,0,37689705,0,160860
12/25/22,FR,France,EURO,299842,37989547,807,161667
12/26/22,FR,France,EURO,0,37989547,0,161667
12/27/22,FR,France,EURO,0,37989547,0,161667
12/28/22,FR,France,EURO,0,37989547,0,161667
12/29/22,FR,France,EURO,0,37989547,0,161667
12/30/22,FR,France,EURO,0,37989547,0,161667
12/31/22,FR,France,EURO,0,37989547,0,161667
1/1/23,FR,France,EURO,151707,38141254,808,162475
1/2/23,FR,France,EURO,0,38141254,0,162475
1/3/23,FR,France,EURO,0,38141254,0,162475
1/4/23,FR,France,EURO,0,38141254,0,162475
1/5/23,FR,France,EURO,0,38141254,0,162475
1/6/23,FR,France,EURO,0,38141254,0,162475
1/7/23,FR,France,EURO,0,38141254,0,162475
1/8/23,FR,France,EURO,80829,38222083,775,163250
1/9/23,FR,France,EURO,0,38222083,0,163250
1/10/23,FR,France,EURO,0,38222083,0,163250
1/11/23,FR,France,EURO,0,38222083,0,163250
1/12/23,FR,France,EURO,0,38222083,0,163250
1/13/23,FR,France,EURO,0,38222083,0,163250
1/14/23,FR,France,EURO,0,38222083,0,163250
1/15/23,FR,France,EURO,43524,38265607,506,163756
1/16/23,FR,France,EURO,0,38265607,0,163756
1/17/23,FR,France,EURO,0,38265607,0,163756
1/18/23,FR,France,EURO,0,38265607,0,163756
1/19/23,FR,France,EURO,0,38265607,0,163756
1/20/23,FR,France,EURO,0,38265607,0,163756
1/21/23,FR,France,EURO,0,38265607,0,163756
1/22/23,FR,France,EURO,31693,38297300,398,164154
1/23/23,FR,France,EURO,0,38297300,0,164154
1/24/23,FR,France,EURO,0,38297300,0,164154
1/25/23,FR,France,EURO,0,38297300,0,164154
1/26/23,FR,France,EURO,0,38297300,0,164154
1/27/23,FR,France,EURO,0,38297300,0,164154
1/28/23,FR,France,EURO,0,38297300,0,164154
1/29/23,FR,France,EURO,29999,38327299,326,164480
1/30/23,FR,France,EURO,0,38327299,0,164480
1/31/23,FR,France,EURO,0,38327299,0,164480
2/1/23,FR,France,EURO,0,38327299,0,164480
2/2/23,FR,France,EURO,0,38327299,0,164480
2/3/23,FR,France,EURO,0,38327299,0,164480
2/4/23,FR,France,EURO,0,38327299,0,164480
2/5/23,FR,France,EURO,26127,38353426,260,164740
2/6/23,FR,France,EURO,0,38353426,0,164740
2/7/23,FR,France,EURO,0,38353426,0,164740
2/8/23,FR,France,EURO,0,38353426,0,164740
2/9/23,FR,France,EURO,0,38353426,0,164740
2/10/23,FR,France,EURO,0,38353426,0,164740
2/11/23,FR,France,EURO,0,38353426,0,164740
2/12/23,FR,France,EURO,22545,38375971,171,164911
2/13/23,FR,France,EURO,0,38375971,0,164911
2/14/23,FR,France,EURO,0,38375971,0,164911
2/15/23,FR,France,EURO,0,38375971,0,164911
2/16/23,FR,France,EURO,0,38375971,0,164911
2/17/23,FR,France,EURO,0,38375971,0,164911
2/18/23,FR,France,EURO,0,38375971,0,164911
2/19/23,FR,France,EURO,24116,38400087,180,165091
2/20/23,FR,France,EURO,0,38400087,0,165091
2/21/23,FR,France,EURO,0,38400087,0,165091
2/22/23,FR,France,EURO,0,38400087,0,165091
2/23/23,FR,France,EURO,0,38400087,0,165091
2/24/23,FR,France,EURO,0,38400087,0,165091
2/25/23,FR,France,EURO,0,38400087,0,165091
2/26/23,FR,France,EURO,26274,38426361,170,165261
2/27/23,FR,France,EURO,0,38426361,0,165261
2/28/23,FR,France,EURO,0,38426361,0,165261
3/1/23,FR,France,EURO,0,38426361,0,165261
3/2/23,FR,France,EURO,0,38426361,0,165261
3/3/23,FR,France,EURO,0,38426361,0,165261
3/4/23,FR,France,EURO,0,38426361,0,165261
3/5/23,FR,France,EURO,25318,38451679,152,165413
3/6/23,FR,France,EURO,0,38451679,0,165413
3/7/23,FR,France,EURO,0,38451679,0,165413
3/8/23,FR,France,EURO,0,38451679,0,165413
3/9/23,FR,France,EURO,0,38451679,0,165413
3/10/23,FR,France,EURO,0,38451679,0,165413
3/11/23,FR,France,EURO,0,38451679,0,165413
3/12/23,FR,France,EURO,35851,38487530,125,165538
3/13/23,FR,France,EURO,0,38487530,0,165538
3/14/23,FR,France,EURO,0,38487530,0,165538
3/15/23,FR,France,EURO,0,38487530,0,165538
3/16/23,FR,France,EURO,0,38487530,0,165538
3/17/23,FR,France,EURO,0,38487530,0,165538
3/18/23,FR,France,EURO,0,38487530,0,165538
3/19/23,FR,France,EURO,46305,38533835,163,165701
3/20/23,FR,France,EURO,0,38533835,0,165701
3/21/23,FR,France,EURO,0,38533835,0,165701
3/22/23,FR,France,EURO,0,38533835,0,165701
3/23/23,FR,France,EURO,0,38533835,0,165701
3/24/23,FR,France,EURO,0,38533835,0,165701
3/25/23,FR,France,EURO,0,38533835,0,165701
3/26/23,FR,France,EURO,54593,38588428,168,165869
3/27/23,FR,France,EURO,0,38588428,0,165869
3/28/23,FR,France,EURO,0,38588428,0,165869
3/29/23,FR,France,EURO,0,38588428,0,165869
3/30/23,FR,France,EURO,0,38588428,0,165869
3/31/23,FR,France,EURO,0,38588428,0,165869
4/1/23,FR,France,EURO,0,38588428,0,165869
4/2/23,FR,France,EURO,57282,38645710,210,166079
4/3/23,FR,France,EURO,0,38645710,0,166079
4/4/23,FR,France,EURO,0,38645710,0,166079
4/5/23,FR,France,EURO,0,38645710,0,166079
4/6/23,FR,France,EURO,0,38645710,0,166079
4/7/23,FR,France,EURO,0,38645710,0,166079
4/8/23,FR,France,EURO,0,38645710,0,166079
4/9/23,FR,France,EURO,55344,38701054,188,166267
4/10/23,FR,France,EURO,0,38701054,0,166267
4/11/23,FR,France,EURO,0,38701054,0,166267
4/12/23,FR,France,EURO,0,38701054,0,166267
4/13/23,FR,France,EURO,0,38701054,0,166267
4/14/23,FR,France,EURO,0,38701054,0,166267
4/15/23,FR,France,EURO,0,38701054,0,166267
4/16/23,FR,France,EURO,52509,38753563,162,166429
4/17/23,FR,France,EURO,0,38753563,0,166429
4/18/23,FR,France,EURO,0,38753563,0,166429
4/19/23,FR,France,EURO,0,38753563,0,166429
4/20/23,FR,France,EURO,0,38753563,0,166429
4/21/23,FR,France,EURO,0,38753563,0,166429
4/22/23,FR,France,EURO,0,38753563,0,166429
4/23/23,FR,France,EURO,48578,38802141,280,166709
4/24/23,FR,France,EURO,0,38802141,0,166709
4/25/23,FR,France,EURO,0,38802141,0,166709
4/26/23,FR,France,EURO,0,38802141,0,166709
4/27/23,FR,France,EURO,0,38802141,0,166709
4/28/23,FR,France,EURO,0,38802141,0,166709
4/29/23,FR,France,EURO,0,38802141,0,166709
4/30/23,FR,France,EURO,40443,38842584,249,166958
5/1/23,FR,France,EURO,0,38842584,0,166958
5/2/23,FR,France,EURO,0,38842584,0,166958
5/3/23,FR,France,EURO,0,38842584,0,166958
5/4/23,FR,France,EURO,0,38842584,0,166958
5/5/23,FR,France,EURO,0,38842584,0,166958
5/6/23,FR,France,EURO,0,38842584,0,166958
5/7/23,FR,France,EURO,31332,38873916,239,167197
5/8/23,FR,France,EURO,0,38873916,0,167197
5/9/23,FR,France,EURO,0,38873916,0,167197
5/10/23,FR,France,EURO,0,38873916,0,167197
5/11/23,FR,France,EURO,0,38873916,0,167197
5/12/23,FR,France,EURO,0,38873916,0,167197
5/13/23,FR,France,EURO,0,38873916,0,167197
5/14/23,FR,France,EURO,24280,38898196,160,167357
5/15/23,FR,France,EURO,0,38898196,0,167357
5/16/23,FR,France,EURO,0,38898196,0,167357
5/17/23,FR,France,EURO,0,38898196,0,167357
5/18/23,FR,France,EURO,0,38898196,0,167357
5/19/23,FR,France,EURO,0,38898196,0,167357
5/20/23,FR,France,EURO,0,38898196,0,167357
5/21/23,FR,France,EURO,20650,38918846,132,167489
5/22/23,FR,France,EURO,0,38918846,0,167489
5/23/23,FR,France,EURO,0,38918846,0,167489
5/24/23,FR,France,EURO,0,38918846,0,167489
5/25/23,FR,France,EURO,0,38918846,0,167489
5/26/23,FR,France,EURO,0,38918846,0,167489
5/27/23,FR,France,EURO,0,38918846,0,167489
5/28/23,FR,France,EURO,25230,38944076,149,167638
5/29/23,FR,France,EURO,0,38944076,0,167638
5/30/23,FR,France,EURO,0,38944076,0,167638
5/31/23,FR,France,EURO,0,38944076,0,167638
6/1/23,FR,France,EURO,0,38944076,0,167638
6/2/23,FR,France,EURO,0,38944076,0,167638
6/3/23,FR,France,EURO,0,38944076,0,167638
6/4/23,FR,France,EURO,18614,38962690,112,167750
6/5/23,FR,France,EURO,0,38962690,0,167750
6/6/23,FR,France,EURO,0,38962690,0,167750
6/7/23,FR,France,EURO,0,38962690,0,167750
6/8/23,FR,France,EURO,0,38962690,0,167750
6/9/23,FR,France,EURO,0,38962690,0,167750
6/10/23,FR,France,EURO,0,38962690,0,167750
6/11/23,FR,France,EURO,15618,38978308,106,167856
6/12/23,FR,France,EURO,0,38978308,0,167856
6/13/23,FR,France,EURO,0,38978308,0,167856
6/14/23,FR,France,EURO,0,38978308,0,167856
6/15/23,FR,France,EURO,0,38978308,0,167856
6/16/23,FR,France,EURO,0,38978308,0,167856
6/17/23,FR,France,EURO,0,38978308,0,167856
6/18/23,FR,France,EURO,11200,38989508,67,167923
6/19/23,FR,France,EURO,0,38989508,0,167923
6/20/23,FR,France,EURO,0,38989508,0,167923
6/21/23,FR,France,EURO,0,38989508,0,167923
6/22/23,FR,France,EURO,0,38989508,0,167923
6/23/23,FR,France,EURO,0,38989508,0,167923
6/24/23,FR,France,EURO,0,38989508,0,167923
6/25/23,FR,France,EURO,7982,38997490,62,167985
6/26/23,FR,France,EURO,0,38997490,0,167985
6/27/23,FR,France,EURO,0,38997490,0,167985
6/28/23,FR,France,EURO,0,38997490,0,167985
6/29/23,FR,France,EURO,0,38997490,0,167985
6/30/23,FR,France,EURO,0,38997490,0,167985
7/1/23,FR,France,EURO,0,38997490,0,167985
7/2/23,FR,France,EURO,0,38997490,0,167985
7/3/23,FR,France,EURO,0,38997490,0,167985
7/4/23,FR,France,EURO,0,38997490,0,167985
7/5/23,FR,France,EURO,0,38997490,0,167985
7/6/23,FR,France,EURO,0,38997490,0,167985
7/7/23,FR,France,EURO,0,38997490,0,167985
7/8/23,FR,France,EURO,0,38997490,0,167985
7/9/23,FR,France,EURO,0,38997490,0,167985
7/10/23,FR,France,EURO,0,38997490,0,167985
7/11/23,FR,France,EURO,0,38997490,0,167985
7/12/23,FR,France,EURO,0,38997490,0,167985
7/13/23,FR,France,EURO,0,38997490,0,167985
7/14/23,FR,France,EURO,0,38997490,0,167985
7/15/23,FR,France,EURO,0,38997490,0,167985
7/16/23,FR,France,EURO,0,38997490,0,167985
7/17/23,FR,France,EURO,0,38997490,0,167985
7/18/23,FR,France,EURO,0,38997490,0,167985
7/19/23,FR,France,EURO,0,38997490,0,167985
