Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2/18/20,DE,Germany,EURO,0,25,0,9
2/19/20,DE,Germany,EURO,0,25,0,9
2/20/20,DE,Germany,EURO,0,25,0,9
2/21/20,DE,Germany,EURO,0,25,0,9
2/22/20,DE,Germany,EURO,0,25,0,9
2/23/20,DE,Germany,EURO,6,31,1,10
2/24/20,DE,Germany,EURO,0,31,0,10
2/25/20,DE,Germany,EURO,0,31,0,10
2/26/20,DE,Germany,EURO,0,31,0,10
2/27/20,DE,Germany,EURO,0,31,0,10
2/28/20,DE,Germany,EURO,0,31,0,10
2/29/20,DE,Germany,EURO,0,31,0,10
3/1/20,DE,Germany,EURO,139,170,1,11
3/2/20,DE,Germany,EURO,0,170,0,11
3/3/20,DE,Germany,EURO,0,170,0,11
3/4/20,DE,Germany,EURO,0,170,0,11
3/5/20,DE,Germany,EURO,0,170,0,11
3/6/20,DE,Germany,EURO,0,170,0,11
3/7/20,DE,Germany,EURO,0,170,0,11
3/8/20,DE,Germany,EURO,905,1075,12,23
3/9/20,DE,Germany,EURO,0,1075,0,23
3/10/20,DE,Germany,EURO,0,1075,0,23
3/11/20,DE,Germany,EURO,0,1075,0,23
3/12/20,DE,Germany,EURO,0,1075,0,23
3/13/20,DE,Germany,EURO,0,1075,0,23
3/14/20,DE,Germany,EURO,0,1075,0,23
3/15/20,DE,Germany,EURO,6441,7516,84,107
3/16/20,DE,Germany,EURO,0,7516,0,107
3/17/20,DE,Germany,EURO,0,7516,0,107
3/18/20,DE,Germany,EURO,0,7516,0,107
3/19/20,DE,Germany,EURO,0,7516,0,107
3/20/20,DE,Germany,EURO,0,7516,0,107
3/21/20,DE,Germany,EURO,0,7516,0,107
3/22/20,DE,Germany,EURO,22407,29923,479,586
3/23/20,DE,Germany,EURO,0,29923,0,586
3/24/20,DE,Germany,EURO,0,29923,0,586
3/25/20,DE,Germany,EURO,0,29923,0,586
3/26/20,DE,Germany,EURO,0,29923,0,586
3/27/20,DE,Germany,EURO,0,29923,0,586
3/28/20,DE,Germany,EURO,0,29923,0,586
3/29/20,DE,Germany,EURO,33981,63904,1459,2045
3/30/20,DE,Germany,EURO,0,63904,0,2045
3/31/20,DE,Germany,EURO,0,63904,0,2045
4/1/20,DE,Germany,EURO,0,63904,0,2045
4/2/20,DE,Germany,EURO,0,63904,0,2045
4/3/20,DE,Germany,EURO,0,63904,0,2045
4/4/20,DE,Germany,EURO,0,63904,0,2045
4/5/20,DE,Germany,EURO,36067,99971,2273,4318
4/6/20,DE,Germany,EURO,0,99971,0,4318
4/7/20,DE,Germany,EURO,0,99971,0,4318
4/8/20,DE,Germany,EURO,0,99971,0,4318
4/9/20,DE,Germany,EURO,0,99971,0,4318
4/10/20,DE,Germany,EURO,0,99971,0,4318
4/11/20,DE,Germany,EURO,0,99971,0,4318
4/12/20,DE,Germany,EURO,27145,127116,1878,6196
4/13/20,DE,Germany,EURO,0,127116,0,6196
4/14/20,DE,Germany,EURO,0,127116,0,6196
4/15/20,DE,Germany,EURO,0,127116,0,6196
4/16/20,DE,Germany,EURO,0,127116,0,6196
4/17/20,DE,Germany,EURO,0,127116,0,6196
4/18/20,DE,Germany,EURO,0,127116,0,6196
4/19/20,DE,Germany,EURO,17345,144461,1226,7422
4/20/20,DE,Germany,EURO,0,144461,0,7422
4/21/20,DE,Germany,EURO,0,144461,0,7422
4/22/20,DE,Germany,EURO,0,144461,0,7422
4/23/20,DE,Germany,EURO,0,144461,0,7422
4/24/20,DE,Germany,EURO,0,144461,0,7422
4/25/20,DE,Germany,EURO,0,144461,0,7422
4/26/20,DE,Germany,EURO,12351,156812,727,8149
4/27/20,DE,Germany,EURO,0,156812,0,8149
4/28/20,DE,Germany,EURO,0,156812,0,8149
4/29/20,DE,Germany,EURO,0,156812,0,8149
4/30/20,DE,Germany,EURO,0,156812,0,8149
5/1/20,DE,Germany,EURO,0,156812,0,8149
5/2/20,DE,Germany,EURO,0,156812,0,8149
5/3/20,DE,Germany,EURO,7442,164254,388,8537
5/4/20,DE,Germany,EURO,0,164254,0,8537
5/5/20,DE,Germany,EURO,0,164254,0,8537
5/6/20,DE,Germany,EURO,0,164254,0,8537
5/7/20,DE,Germany,EURO,0,164254,0,8537
5/8/20,DE,Germany,EURO,0,164254,0,8537
5/9/20,DE,Germany,EURO,0,164254,0,8537
5/10/20,DE,Germany,EURO,6243,170497,258,8795
5/11/20,DE,Germany,EURO,0,170497,0,8795
5/12/20,DE,Germany,EURO,0,170497,0,8795
5/13/20,DE,Germany,EURO,0,170497,0,8795
5/14/20,DE,Germany,EURO,0,170497,0,8795
5/15/20,DE,Germany,EURO,0,170497,0,8795
5/16/20,DE,Germany,EURO,0,170497,0,8795
5/17/20,DE,Germany,EURO,4775,175272,165,8960
5/18/20,DE,Germany,EURO,0,175272,0,8960
5/19/20,DE,Germany,EURO,0,175272,0,8960
5/20/20,DE,Germany,EURO,0,175272,0,8960
5/21/20,DE,Germany,EURO,0,175272,0,8960
5/22/20,DE,Germany,EURO,0,175272,0,8960
5/23/20,DE,Germany,EURO,0,175272,0,8960
5/24/20,DE,Germany,EURO,3604,178876,111,9071
5/25/20,DE,Germany,EURO,0,178876,0,9071
5/26/20,DE,Germany,EURO,0,178876,0,9071
5/27/20,DE,Germany,EURO,0,178876,0,9071
5/28/20,DE,Germany,EURO,0,178876,0,9071
5/29/20,DE,Germany,EURO,0,178876,0,9071
5/30/20,DE,Germany,EURO,0,178876,0,9071
5/31/20,DE,Germany,EURO,3206,182082,65,9136
6/1/20,DE,Germany,EURO,0,182082,0,9136
6/2/20,DE,Germany,EURO,0,182082,0,9136
6/3/20,DE,Germany,EURO,0,182082,0,9136
6/4/20,DE,Germany,EURO,0,182082,0,9136
6/5/20,DE,Germany,EURO,0,182082,0,9136
6/6/20,DE,Germany,EURO,0,182082,0,9136
6/7/20,DE,Germany,EURO,2354,184436,44,9180
6/8/20,DE,Germany,EURO,0,184436,0,9180
6/9/20,DE,Germany,EURO,0,184436,0,9180
6/10/20,DE,Germany,EURO,0,184436,0,9180
6/11/20,DE,Germany,EURO,0,184436,0,9180
6/12/20,DE,Germany,EURO,0,184436,0,9180
6/13/20,DE,Germany,EURO,0,184436,0,9180
6/14/20,DE,Germany,EURO,2348,186784,35,9215
6/15/20,DE,Germany,EURO,0,186784,0,9215
6/16/20,DE,Germany,EURO,0,186784,0,9215
6/17/20,DE,Germany,EURO,0,186784,0,9215
6/18/20,DE,Germany,EURO,0,186784,0,9215
6/19/20,DE,Germany,EURO,0,186784,0,9215
6/20/20,DE,Germany,EURO,0,186784,0,9215
6/21/20,DE,Germany,EURO,4192,190976,41,9256
6/22/20,DE,Germany,EURO,0,190976,0,9256
6/23/20,DE,Germany,EURO,0,190976,0,9256
6/24/20,DE,Germany,EURO,0,190976,0,9256
6/25/20,DE,Germany,EURO,0,190976,0,9256
6/26/20,DE,Germany,EURO,0,190976,0,9256
6/27/20,DE,Germany,EURO,0,190976,0,9256
6/28/20,DE,Germany,EURO,3167,194143,21,9277
6/29/20,DE,Germany,EURO,0,194143,0,9277
6/30/20,DE,Germany,EURO,0,194143,0,9277
7/1/20,DE,Germany,EURO,0,194143,0,9277
7/2/20,DE,Germany,EURO,0,194143,0,9277
7/3/20,DE,Germany,EURO,0,194143,0,9277
7/4/20,DE,Germany,EURO,0,194143,0,9277
7/5/20,DE,Germany,EURO,2691,196834,26,9303
7/6/20,DE,Germany,EURO,0,196834,0,9303
7/7/20,DE,Germany,EURO,0,196834,0,9303
7/8/20,DE,Germany,EURO,0,196834,0,9303
7/9/20,DE,Germany,EURO,0,196834,0,9303
7/10/20,DE,Germany,EURO,0,196834,0,9303
7/11/20,DE,Germany,EURO,0,196834,0,9303
7/12/20,DE,Germany,EURO,2429,199263,25,9328
7/13/20,DE,Germany,EURO,0,199263,0,9328
7/14/20,DE,Germany,EURO,0,199263,0,9328
7/15/20,DE,Germany,EURO,0,199263,0,9328
7/16/20,DE,Germany,EURO,0,199263,0,9328
7/17/20,DE,Germany,EURO,0,199263,0,9328
7/18/20,DE,Germany,EURO,0,199263,0,9328
7/19/20,DE,Germany,EURO,3044,202307,31,9359
7/20/20,DE,Germany,EURO,0,202307,0,9359
7/21/20,DE,Germany,EURO,0,202307,0,9359
7/22/20,DE,Germany,EURO,0,202307,0,9359
7/23/20,DE,Germany,EURO,0,202307,0,9359
7/24/20,DE,Germany,EURO,0,202307,0,9359
7/25/20,DE,Germany,EURO,0,202307,0,9359
7/26/20,DE,Germany,EURO,3936,206243,33,9392
7/27/20,DE,Germany,EURO,0,206243,0,9392
7/28/20,DE,Germany,EURO,0,206243,0,9392
7/29/20,DE,Germany,EURO,0,206243,0,9392
7/30/20,DE,Germany,EURO,0,206243,0,9392
7/31/20,DE,Germany,EURO,0,206243,0,9392
8/1/20,DE,Germany,EURO,0,206243,0,9392
8/2/20,DE,Germany,EURO,4843,211086,37,9429
8/3/20,DE,Germany,EURO,0,211086,0,9429
8/4/20,DE,Germany,EURO,0,211086,0,9429
8/5/20,DE,Germany,EURO,0,211086,0,9429
8/6/20,DE,Germany,EURO,0,211086,0,9429
8/7/20,DE,Germany,EURO,0,211086,0,9429
8/8/20,DE,Germany,EURO,0,211086,0,9429
8/9/20,DE,Germany,EURO,6067,217153,34,9463
8/10/20,DE,Germany,EURO,0,217153,0,9463
8/11/20,DE,Germany,EURO,0,217153,0,9463
8/12/20,DE,Germany,EURO,0,217153,0,9463
8/13/20,DE,Germany,EURO,0,217153,0,9463
8/14/20,DE,Germany,EURO,0,217153,0,9463
8/15/20,DE,Germany,EURO,0,217153,0,9463
8/16/20,DE,Germany,EURO,7971,225124,31,9494
8/17/20,DE,Germany,EURO,0,225124,0,9494
8/18/20,DE,Germany,EURO,0,225124,0,9494
8/19/20,DE,Germany,EURO,0,225124,0,9494
8/20/20,DE,Germany,EURO,0,225124,0,9494
8/21/20,DE,Germany,EURO,0,225124,0,9494
8/22/20,DE,Germany,EURO,0,225124,0,9494
8/23/20,DE,Germany,EURO,9580,234704,31,9525
8/24/20,DE,Germany,EURO,0,234704,0,9525
8/25/20,DE,Germany,EURO,0,234704,0,9525
8/26/20,DE,Germany,EURO,0,234704,0,9525
8/27/20,DE,Germany,EURO,0,234704,0,9525
8/28/20,DE,Germany,EURO,0,234704,0,9525
8/29/20,DE,Germany,EURO,0,234704,0,9525
8/30/20,DE,Germany,EURO,8844,243548,18,9543
8/31/20,DE,Germany,EURO,0,243548,0,9543
9/1/20,DE,Germany,EURO,0,243548,0,9543
9/2/20,DE,Germany,EURO,0,243548,0,9543
9/3/20,DE,Germany,EURO,0,243548,0,9543
9/4/20,DE,Germany,EURO,0,243548,0,9543
9/5/20,DE,Germany,EURO,0,243548,0,9543
9/6/20,DE,Germany,EURO,8609,252157,35,9578
9/7/20,DE,Germany,EURO,0,252157,0,9578
9/8/20,DE,Germany,EURO,0,252157,0,9578
9/9/20,DE,Germany,EURO,0,252157,0,9578
9/10/20,DE,Germany,EURO,0,252157,0,9578
9/11/20,DE,Germany,EURO,0,252157,0,9578
9/12/20,DE,Germany,EURO,0,252157,0,9578
9/13/20,DE,Germany,EURO,9785,261942,68,9646
9/14/20,DE,Germany,EURO,0,261942,0,9646
9/15/20,DE,Germany,EURO,0,261942,0,9646
9/16/20,DE,Germany,EURO,0,261942,0,9646
9/17/20,DE,Germany,EURO,0,261942,0,9646
9/18/20,DE,Germany,EURO,0,261942,0,9646
9/19/20,DE,Germany,EURO,0,261942,0,9646
9/20/20,DE,Germany,EURO,12285,274227,82,9728
9/21/20,DE,Germany,EURO,0,274227,0,9728
9/22/20,DE,Germany,EURO,0,274227,0,9728
9/23/20,DE,Germany,EURO,0,274227,0,9728
9/24/20,DE,Germany,EURO,0,274227,0,9728
9/25/20,DE,Germany,EURO,0,274227,0,9728
9/26/20,DE,Germany,EURO,0,274227,0,9728
9/27/20,DE,Germany,EURO,13064,287291,110,9838
9/28/20,DE,Germany,EURO,0,287291,0,9838
9/29/20,DE,Germany,EURO,0,287291,0,9838
9/30/20,DE,Germany,EURO,0,287291,0,9838
10/1/20,DE,Germany,EURO,0,287291,0,9838
10/2/20,DE,Germany,EURO,0,287291,0,9838
10/3/20,DE,Germany,EURO,0,287291,0,9838
10/4/20,DE,Germany,EURO,15946,303237,121,9959
10/5/20,DE,Germany,EURO,0,303237,0,9959
10/6/20,DE,Germany,EURO,0,303237,0,9959
10/7/20,DE,Germany,EURO,0,303237,0,9959
10/8/20,DE,Germany,EURO,0,303237,0,9959
10/9/20,DE,Germany,EURO,0,303237,0,9959
10/10/20,DE,Germany,EURO,0,303237,0,9959
10/11/20,DE,Germany,EURO,26145,329382,247,10206
10/12/20,DE,Germany,EURO,0,329382,0,10206
10/13/20,DE,Germany,EURO,0,329382,0,10206
10/14/20,DE,Germany,EURO,0,329382,0,10206
10/15/20,DE,Germany,EURO,0,329382,0,10206
10/16/20,DE,Germany,EURO,0,329382,0,10206
10/17/20,DE,Germany,EURO,0,329382,0,10206
10/18/20,DE,Germany,EURO,42031,371413,464,10670
10/19/20,DE,Germany,EURO,0,371413,0,10670
10/20/20,DE,Germany,EURO,0,371413,0,10670
10/21/20,DE,Germany,EURO,0,371413,0,10670
10/22/20,DE,Germany,EURO,0,371413,0,10670
10/23/20,DE,Germany,EURO,0,371413,0,10670
10/24/20,DE,Germany,EURO,0,371413,0,10670
10/25/20,DE,Germany,EURO,74792,446205,1015,11685
10/26/20,DE,Germany,EURO,0,446205,0,11685
10/27/20,DE,Germany,EURO,0,446205,0,11685
10/28/20,DE,Germany,EURO,0,446205,0,11685
10/29/20,DE,Germany,EURO,0,446205,0,11685
10/30/20,DE,Germany,EURO,0,446205,0,11685
10/31/20,DE,Germany,EURO,0,446205,0,11685
11/1/20,DE,Germany,EURO,111009,557214,1621,13306
11/2/20,DE,Germany,EURO,0,557214,0,13306
11/3/20,DE,Germany,EURO,0,557214,0,13306
11/4/20,DE,Germany,EURO,0,557214,0,13306
11/5/20,DE,Germany,EURO,0,557214,0,13306
11/6/20,DE,Germany,EURO,0,557214,0,13306
11/7/20,DE,Germany,EURO,0,557214,0,13306
11/8/20,DE,Germany,EURO,125692,682906,1910,15216
11/9/20,DE,Germany,EURO,0,682906,0,15216
11/10/20,DE,Germany,EURO,0,682906,0,15216
11/11/20,DE,Germany,EURO,0,682906,0,15216
11/12/20,DE,Germany,EURO,0,682906,0,15216
11/13/20,DE,Germany,EURO,0,682906,0,15216
11/14/20,DE,Germany,EURO,0,682906,0,15216
11/15/20,DE,Germany,EURO,127862,810768,2536,17752
11/16/20,DE,Germany,EURO,0,810768,0,17752
11/17/20,DE,Germany,EURO,0,810768,0,17752
11/18/20,DE,Germany,EURO,0,810768,0,17752
11/19/20,DE,Germany,EURO,0,810768,0,17752
11/20/20,DE,Germany,EURO,0,810768,0,17752
11/21/20,DE,Germany,EURO,0,810768,0,17752
11/22/20,DE,Germany,EURO,128400,939168,3226,20978
11/23/20,DE,Germany,EURO,0,939168,0,20978
11/24/20,DE,Germany,EURO,0,939168,0,20978
11/25/20,DE,Germany,EURO,0,939168,0,20978
11/26/20,DE,Germany,EURO,0,939168,0,20978
11/27/20,DE,Germany,EURO,0,939168,0,20978
11/28/20,DE,Germany,EURO,0,939168,0,20978
11/29/20,DE,Germany,EURO,123122,1062290,3601,24579
11/30/20,DE,Germany,EURO,0,1062290,0,24579
12/1/20,DE,Germany,EURO,0,1062290,0,24579
12/2/20,DE,Germany,EURO,0,1062290,0,24579
12/3/20,DE,Germany,EURO,0,1062290,0,24579
12/4/20,DE,Germany,EURO,0,1062290,0,24579
12/5/20,DE,Germany,EURO,0,1062290,0,24579
12/6/20,DE,Germany,EURO,128258,1190548,4480,29059
12/7/20,DE,Germany,EURO,0,1190548,0,29059
12/8/20,DE,Germany,EURO,0,1190548,0,29059
12/9/20,DE,Germany,EURO,0,1190548,0,29059
12/10/20,DE,Germany,EURO,0,1190548,0,29059
12/11/20,DE,Germany,EURO,0,1190548,0,29059
12/12/20,DE,Germany,EURO,0,1190548,0,29059
12/13/20,DE,Germany,EURO,156213,1346761,5762,34821
12/14/20,DE,Germany,EURO,0,1346761,0,34821
12/15/20,DE,Germany,EURO,0,1346761,0,34821
12/16/20,DE,Germany,EURO,0,1346761,0,34821
12/17/20,DE,Germany,EURO,0,1346761,0,34821
12/18/20,DE,Germany,EURO,0,1346761,0,34821
12/19/20,DE,Germany,EURO,0,1346761,0,34821
12/20/20,DE,Germany,EURO,174589,1521350,6460,41281
12/21/20,DE,Germany,EURO,0,1521350,0,41281
12/22/20,DE,Germany,EURO,0,1521350,0,41281
12/23/20,DE,Germany,EURO,0,1521350,0,41281
12/24/20,DE,Germany,EURO,0,1521350,0,41281
12/25/20,DE,Germany,EURO,0,1521350,0,41281
12/26/20,DE,Germany,EURO,0,1521350,0,41281
12/27/20,DE,Germany,EURO,138828,1660178,5728,47009
12/28/20,DE,Germany,EURO,0,1660178,0,47009
12/29/20,DE,Germany,EURO,0,1660178,0,47009
12/30/20,DE,Germany,EURO,0,1660178,0,47009
12/31/20,DE,Germany,EURO,0,1660178,0,47009
1/1/21,DE,Germany,EURO,0,1660178,0,47009
1/2/21,DE,Germany,EURO,0,1660178,0,47009
1/3/21,DE,Germany,EURO,122953,1783131,5744,52753
1/4/21,DE,Germany,EURO,0,1783131,0,52753
1/5/21,DE,Germany,EURO,0,1783131,0,52753
1/6/21,DE,Germany,EURO,0,1783131,0,52753
1/7/21,DE,Germany,EURO,0,1783131,0,52753
1/8/21,DE,Germany,EURO,0,1783131,0,52753
1/9/21,DE,Germany,EURO,0,1783131,0,52753
1/10/21,DE,Germany,EURO,145505,1928636,5759,58512
1/11/21,DE,Germany,EURO,0,1928636,0,58512
1/12/21,DE,Germany,EURO,0,1928636,0,58512
1/13/21,DE,Germany,EURO,0,1928636,0,58512
1/14/21,DE,Germany,EURO,0,1928636,0,58512
1/15/21,DE,Germany,EURO,0,1928636,0,58512
1/16/21,DE,Germany,EURO,0,1928636,0,58512
1/17/21,DE,Germany,EURO,118929,2047565,5096,63608
1/18/21,DE,Germany,EURO,0,2047565,0,63608
1/19/21,DE,Germany,EURO,0,2047565,0,63608
1/20/21,DE,Germany,EURO,0,2047565,0,63608
1/21/21,DE,Germany,EURO,0,2047565,0,63608
1/22/21,DE,Germany,EURO,0,2047565,0,63608
1/23/21,DE,Germany,EURO,0,2047565,0,63608
1/24/21,DE,Germany,EURO,95553,2143118,4107,67715
1/25/21,DE,Germany,EURO,0,2143118,0,67715
1/26/21,DE,Germany,EURO,0,2143118,0,67715
1/27/21,DE,Germany,EURO,0,2143118,0,67715
1/28/21,DE,Germany,EURO,0,2143118,0,67715
1/29/21,DE,Germany,EURO,0,2143118,0,67715
1/30/21,DE,Germany,EURO,0,2143118,0,67715
1/31/21,DE,Germany,EURO,78172,2221290,3102,70817
2/1/21,DE,Germany,EURO,0,2221290,0,70817
2/2/21,DE,Germany,EURO,0,2221290,0,70817
2/3/21,DE,Germany,EURO,0,2221290,0,70817
2/4/21,DE,Germany,EURO,0,2221290,0,70817
2/5/21,DE,Germany,EURO,0,2221290,0,70817
2/6/21,DE,Germany,EURO,0,2221290,0,70817
2/7/21,DE,Germany,EURO,64596,2285886,2268,73085
2/8/21,DE,Germany,EURO,0,2285886,0,73085
2/9/21,DE,Germany,EURO,0,2285886,0,73085
2/10/21,DE,Germany,EURO,0,2285886,0,73085
2/11/21,DE,Germany,EURO,0,2285886,0,73085
2/12/21,DE,Germany,EURO,0,2285886,0,73085
2/13/21,DE,Germany,EURO,0,2285886,0,73085
2/14/21,DE,Germany,EURO,50827,2336713,1680,74765
2/15/21,DE,Germany,EURO,0,2336713,0,74765
2/16/21,DE,Germany,EURO,0,2336713,0,74765
2/17/21,DE,Germany,EURO,0,2336713,0,74765
2/18/21,DE,Germany,EURO,0,2336713,0,74765
2/19/21,DE,Germany,EURO,0,2336713,0,74765
2/20/21,DE,Germany,EURO,0,2336713,0,74765
2/21/21,DE,Germany,EURO,52329,2389042,1478,76243
2/22/21,DE,Germany,EURO,0,2389042,0,76243
2/23/21,DE,Germany,EURO,0,2389042,0,76243
2/24/21,DE,Germany,EURO,0,2389042,0,76243
2/25/21,DE,Germany,EURO,0,2389042,0,76243
2/26/21,DE,Germany,EURO,0,2389042,0,76243
2/27/21,DE,Germany,EURO,0,2389042,0,76243
2/28/21,DE,Germany,EURO,56356,2445398,1227,77470
3/1/21,DE,Germany,EURO,0,2445398,0,77470
3/2/21,DE,Germany,EURO,0,2445398,0,77470
3/3/21,DE,Germany,EURO,0,2445398,0,77470
3/4/21,DE,Germany,EURO,0,2445398,0,77470
3/5/21,DE,Germany,EURO,0,2445398,0,77470
3/6/21,DE,Germany,EURO,0,2445398,0,77470
3/7/21,DE,Germany,EURO,58425,2503823,1049,78519
3/8/21,DE,Germany,EURO,0,2503823,0,78519
3/9/21,DE,Germany,EURO,0,2503823,0,78519
3/10/21,DE,Germany,EURO,0,2503823,0,78519
3/11/21,DE,Germany,EURO,0,2503823,0,78519
3/12/21,DE,Germany,EURO,0,2503823,0,78519
3/13/21,DE,Germany,EURO,0,2503823,0,78519
3/14/21,DE,Germany,EURO,71391,2575214,1104,79623
3/15/21,DE,Germany,EURO,0,2575214,0,79623
3/16/21,DE,Germany,EURO,0,2575214,0,79623
3/17/21,DE,Germany,EURO,0,2575214,0,79623
3/18/21,DE,Germany,EURO,0,2575214,0,79623
3/19/21,DE,Germany,EURO,0,2575214,0,79623
3/20/21,DE,Germany,EURO,0,2575214,0,79623
3/21/21,DE,Germany,EURO,92610,2667824,1277,80900
3/22/21,DE,Germany,EURO,0,2667824,0,80900
3/23/21,DE,Germany,EURO,0,2667824,0,80900
3/24/21,DE,Germany,EURO,0,2667824,0,80900
3/25/21,DE,Germany,EURO,0,2667824,0,80900
3/26/21,DE,Germany,EURO,0,2667824,0,80900
3/27/21,DE,Germany,EURO,0,2667824,0,80900
3/28/21,DE,Germany,EURO,116309,2784133,1526,82426
3/29/21,DE,Germany,EURO,0,2784133,0,82426
3/30/21,DE,Germany,EURO,0,2784133,0,82426
3/31/21,DE,Germany,EURO,0,2784133,0,82426
4/1/21,DE,Germany,EURO,0,2784133,0,82426
4/2/21,DE,Germany,EURO,0,2784133,0,82426
4/3/21,DE,Germany,EURO,0,2784133,0,82426
4/4/21,DE,Germany,EURO,110007,2894140,1590,84016
4/5/21,DE,Germany,EURO,0,2894140,0,84016
4/6/21,DE,Germany,EURO,0,2894140,0,84016
4/7/21,DE,Germany,EURO,0,2894140,0,84016
4/8/21,DE,Germany,EURO,0,2894140,0,84016
4/9/21,DE,Germany,EURO,0,2894140,0,84016
4/10/21,DE,Germany,EURO,0,2894140,0,84016
4/11/21,DE,Germany,EURO,118188,3012328,1582,85598
4/12/21,DE,Germany,EURO,0,3012328,0,85598
4/13/21,DE,Germany,EURO,0,3012328,0,85598
4/14/21,DE,Germany,EURO,0,3012328,0,85598
4/15/21,DE,Germany,EURO,0,3012328,0,85598
4/16/21,DE,Germany,EURO,0,3012328,0,85598
4/17/21,DE,Germany,EURO,0,3012328,0,85598
4/18/21,DE,Germany,EURO,142021,3154349,1627,87225
4/19/21,DE,Germany,EURO,0,3154349,0,87225
4/20/21,DE,Germany,EURO,0,3154349,0,87225
4/21/21,DE,Germany,EURO,0,3154349,0,87225
4/22/21,DE,Germany,EURO,0,3154349,0,87225
4/23/21,DE,Germany,EURO,0,3154349,0,87225
4/24/21,DE,Germany,EURO,0,3154349,0,87225
4/25/21,DE,Germany,EURO,144678,3299027,1622,88847
4/26/21,DE,Germany,EURO,0,3299027,0,88847
4/27/21,DE,Germany,EURO,0,3299027,0,88847
4/28/21,DE,Germany,EURO,0,3299027,0,88847
4/29/21,DE,Germany,EURO,0,3299027,0,88847
4/30/21,DE,Germany,EURO,0,3299027,0,88847
5/1/21,DE,Germany,EURO,0,3299027,0,88847
5/2/21,DE,Germany,EURO,124684,3423711,1307,90154
5/3/21,DE,Germany,EURO,0,3423711,0,90154
5/4/21,DE,Germany,EURO,0,3423711,0,90154
5/5/21,DE,Germany,EURO,0,3423711,0,90154
5/6/21,DE,Germany,EURO,0,3423711,0,90154
5/7/21,DE,Germany,EURO,0,3423711,0,90154
5/8/21,DE,Germany,EURO,0,3423711,0,90154
5/9/21,DE,Germany,EURO,100847,3524558,1010,91164
5/10/21,DE,Germany,EURO,0,3524558,0,91164
5/11/21,DE,Germany,EURO,0,3524558,0,91164
5/12/21,DE,Germany,EURO,0,3524558,0,91164
5/13/21,DE,Germany,EURO,0,3524558,0,91164
5/14/21,DE,Germany,EURO,0,3524558,0,91164
5/15/21,DE,Germany,EURO,0,3524558,0,91164
5/16/21,DE,Germany,EURO,70746,3595304,676,91840
5/17/21,DE,Germany,EURO,0,3595304,0,91840
5/18/21,DE,Germany,EURO,0,3595304,0,91840
5/19/21,DE,Germany,EURO,0,3595304,0,91840
5/20/21,DE,Germany,EURO,0,3595304,0,91840
5/21/21,DE,Germany,EURO,0,3595304,0,91840
5/22/21,DE,Germany,EURO,0,3595304,0,91840
5/23/21,DE,Germany,EURO,52670,3647974,448,92288
5/24/21,DE,Germany,EURO,0,3647974,0,92288
5/25/21,DE,Germany,EURO,0,3647974,0,92288
5/26/21,DE,Germany,EURO,0,3647974,0,92288
5/27/21,DE,Germany,EURO,0,3647974,0,92288
5/28/21,DE,Germany,EURO,0,3647974,0,92288
5/29/21,DE,Germany,EURO,0,3647974,0,92288
5/30/21,DE,Germany,EURO,29867,3677841,261,92549
5/31/21,DE,Germany,EURO,0,3677841,0,92549
6/1/21,DE,Germany,EURO,0,3677841,0,92549
6/2/21,DE,Germany,EURO,0,3677841,0,92549
6/3/21,DE,Germany,EURO,0,3677841,0,92549
6/4/21,DE,Germany,EURO,0,3677841,0,92549
6/5/21,DE,Germany,EURO,0,3677841,0,92549
6/6/21,DE,Germany,EURO,20680,3698521,141,92690
6/7/21,DE,Germany,EURO,0,3698521,0,92690
6/8/21,DE,Germany,EURO,0,3698521,0,92690
6/9/21,DE,Germany,EURO,0,3698521,0,92690
6/10/21,DE,Germany,EURO,0,3698521,0,92690
6/11/21,DE,Germany,EURO,0,3698521,0,92690
6/12/21,DE,Germany,EURO,0,3698521,0,92690
6/13/21,DE,Germany,EURO,14062,3712583,67,92757
6/14/21,DE,Germany,EURO,0,3712583,0,92757
6/15/21,DE,Germany,EURO,0,3712583,0,92757
6/16/21,DE,Germany,EURO,0,3712583,0,92757
6/17/21,DE,Germany,EURO,0,3712583,0,92757
6/18/21,DE,Germany,EURO,0,3712583,0,92757
6/19/21,DE,Germany,EURO,0,3712583,0,92757
6/20/21,DE,Germany,EURO,7285,3719868,47,92804
6/21/21,DE,Germany,EURO,0,3719868,0,92804
6/22/21,DE,Germany,EURO,0,3719868,0,92804
6/23/21,DE,Germany,EURO,0,3719868,0,92804
6/24/21,DE,Germany,EURO,0,3719868,0,92804
6/25/21,DE,Germany,EURO,0,3719868,0,92804
6/26/21,DE,Germany,EURO,0,3719868,0,92804
6/27/21,DE,Germany,EURO,4859,3724727,30,92834
6/28/21,DE,Germany,EURO,0,3724727,0,92834
6/29/21,DE,Germany,EURO,0,3724727,0,92834
6/30/21,DE,Germany,EURO,0,3724727,0,92834
7/1/21,DE,Germany,EURO,0,3724727,0,92834
7/2/21,DE,Germany,EURO,0,3724727,0,92834
7/3/21,DE,Germany,EURO,0,3724727,0,92834
7/4/21,DE,Germany,EURO,4388,3729115,25,92859
7/5/21,DE,Germany,EURO,0,3729115,0,92859
7/6/21,DE,Germany,EURO,0,3729115,0,92859
7/7/21,DE,Germany,EURO,0,3729115,0,92859
