Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
1/3/20,JP,Japan,WPRO,0,0,0,0
1/4/20,JP,Japan,WPRO,0,0,0,0
1/5/20,JP,Japan,WPRO,0,0,0,0
1/6/20,JP,Japan,WPRO,0,0,0,0
1/7/20,JP,Japan,WPRO,0,0,0,0
1/8/20,JP,Japan,WPRO,0,0,0,0
1/9/20,JP,Japan,WPRO,0,0,0,0
1/10/20,JP,Japan,WPRO,0,0,0,0
1/11/20,JP,Japan,WPRO,0,0,0,0
1/12/20,JP,Japan,WPRO,0,0,0,0
1/13/20,JP,Japan,WPRO,0,0,0,0
1/14/20,JP,Japan,WPRO,1,1,0,0
1/15/20,JP,Japan,WPRO,0,1,0,0
1/16/20,JP,Japan,WPRO,0,1,0,0
1/17/20,JP,Japan,WPRO,0,1,0,0
1/18/20,JP,Japan,WPRO,0,1,0,0
1/19/20,JP,Japan,WPRO,0,1,0,0
1/20/20,JP,Japan,WPRO,0,1,0,0
1/21/20,JP,Japan,WPRO,0,1,0,0
1/22/20,JP,Japan,WPRO,0,1,0,0
1/23/20,JP,Japan,WPRO,0,1,0,0
1/24/20,JP,Japan,WPRO,0,1,0,0
1/25/20,JP,Japan,WPRO,1,2,0,0
1/26/20,JP,Japan,WPRO,1,3,0,0
1/27/20,JP,Japan,WPRO,1,4,0,0
1/28/20,JP,Japan,WPRO,0,4,0,0
1/29/20,JP,Japan,WPRO,3,7,0,0
1/30/20,JP,Japan,WPRO,1,8,0,0
1/31/20,JP,Japan,WPRO,4,12,0,0
2/1/20,JP,Japan,WPRO,1,13,0,0
2/2/20,JP,Japan,WPRO,2,15,0,0
2/3/20,JP,Japan,WPRO,5,20,0,0
2/4/20,JP,Japan,WPRO,0,20,0,0
2/5/20,JP,Japan,WPRO,3,23,0,0
2/6/20,JP,Japan,WPRO,2,25,0,0
2/7/20,JP,Japan,WPRO,0,25,0,0
2/8/20,JP,Japan,WPRO,0,25,0,0
2/9/20,JP,Japan,WPRO,0,25,0,0
2/10/20,JP,Japan,WPRO,0,25,0,0
2/11/20,JP,Japan,WPRO,1,26,0,0
2/12/20,JP,Japan,WPRO,2,28,0,0
2/13/20,JP,Japan,WPRO,0,28,1,1
2/14/20,JP,Japan,WPRO,5,33,0,1
2/15/20,JP,Japan,WPRO,7,40,0,1
2/16/20,JP,Japan,WPRO,12,52,0,1
2/17/20,JP,Japan,WPRO,6,58,0,1
2/18/20,JP,Japan,WPRO,7,65,0,1
2/19/20,JP,Japan,WPRO,8,73,0,1
2/20/20,JP,Japan,WPRO,1,74,0,1
2/21/20,JP,Japan,WPRO,19,93,0,1
2/22/20,JP,Japan,WPRO,12,105,0,1
2/23/20,JP,Japan,WPRO,27,132,0,1
2/24/20,JP,Japan,WPRO,12,144,0,1
2/25/20,JP,Japan,WPRO,12,156,0,1
2/26/20,JP,Japan,WPRO,8,164,1,2
2/27/20,JP,Japan,WPRO,22,186,2,4
2/28/20,JP,Japan,WPRO,24,210,0,4
2/29/20,JP,Japan,WPRO,20,230,1,5
3/1/20,JP,Japan,WPRO,9,239,1,6
3/2/20,JP,Japan,WPRO,15,254,0,6
3/3/20,JP,Japan,WPRO,14,268,0,6
3/4/20,JP,Japan,WPRO,16,284,0,6
3/5/20,JP,Japan,WPRO,33,317,0,6
3/6/20,JP,Japan,WPRO,32,349,0,6
3/7/20,JP,Japan,WPRO,59,408,0,6
3/8/20,JP,Japan,WPRO,47,455,0,6
3/9/20,JP,Japan,WPRO,34,489,4,10
3/10/20,JP,Japan,WPRO,25,514,0,10
3/11/20,JP,Japan,WPRO,54,568,5,15
3/12/20,JP,Japan,WPRO,51,619,1,16
3/13/20,JP,Japan,WPRO,56,675,3,19
3/14/20,JP,Japan,WPRO,41,716,3,22
3/15/20,JP,Japan,WPRO,64,780,0,22
3/16/20,JP,Japan,WPRO,34,814,5,27
3/17/20,JP,Japan,WPRO,15,829,2,29
3/18/20,JP,Japan,WPRO,44,873,0,29
3/19/20,JP,Japan,WPRO,41,914,0,29
3/20/20,JP,Japan,WPRO,36,950,4,33
3/21/20,JP,Japan,WPRO,46,996,2,35
3/22/20,JP,Japan,WPRO,50,1046,5,40
3/23/20,JP,Japan,WPRO,43,1089,0,40
3/24/20,JP,Japan,WPRO,39,1128,2,42
3/25/20,JP,Japan,WPRO,65,1193,1,43
3/26/20,JP,Japan,WPRO,98,1291,2,45
3/27/20,JP,Japan,WPRO,96,1387,1,46
3/28/20,JP,Japan,WPRO,112,1499,3,49
3/29/20,JP,Japan,WPRO,194,1693,3,52
3/30/20,JP,Japan,WPRO,173,1866,2,54
3/31/20,JP,Japan,WPRO,87,1953,2,56
4/1/20,JP,Japan,WPRO,225,2178,1,57
4/2/20,JP,Japan,WPRO,378,2556,3,60
4/3/20,JP,Japan,WPRO,61,2617,3,63
4/4/20,JP,Japan,WPRO,318,2935,6,69
4/5/20,JP,Japan,WPRO,336,3271,1,70
4/6/20,JP,Japan,WPRO,383,3654,3,73
4/7/20,JP,Japan,WPRO,252,3906,7,80
4/8/20,JP,Japan,WPRO,351,4257,1,81
4/9/20,JP,Japan,WPRO,511,4768,4,85
4/10/20,JP,Japan,WPRO,579,5347,3,88
4/11/20,JP,Japan,WPRO,658,6005,6,94
4/12/20,JP,Japan,WPRO,743,6748,4,98
4/13/20,JP,Japan,WPRO,507,7255,4,102
4/14/20,JP,Japan,WPRO,390,7645,7,109
4/15/20,JP,Japan,WPRO,455,8100,10,119
4/16/20,JP,Japan,WPRO,482,8582,17,136
4/17/20,JP,Japan,WPRO,585,9167,12,148
4/18/20,JP,Japan,WPRO,628,9795,6,154
4/19/20,JP,Japan,WPRO,566,10361,7,161
4/20/20,JP,Japan,WPRO,390,10751,10,171
4/21/20,JP,Japan,WPRO,368,11119,15,186
4/22/20,JP,Japan,WPRO,377,11496,91,277
4/23/20,JP,Japan,WPRO,423,11919,10,287
4/24/20,JP,Japan,WPRO,469,12388,30,317
4/25/20,JP,Japan,WPRO,441,12829,17,334
4/26/20,JP,Japan,WPRO,353,13182,14,348
4/27/20,JP,Japan,WPRO,203,13385,3,351
4/28/20,JP,Japan,WPRO,191,13576,25,376
4/29/20,JP,Japan,WPRO,276,13852,13,389
4/30/20,JP,Japan,WPRO,236,14088,26,415
5/1/20,JP,Japan,WPRO,193,14281,17,432
5/2/20,JP,Japan,WPRO,264,14545,26,458
5/3/20,JP,Japan,WPRO,294,14839,34,492
5/4/20,JP,Japan,WPRO,218,15057,18,510
5/5/20,JP,Japan,WPRO,174,15231,11,521
5/6/20,JP,Japan,WPRO,123,15354,22,543
5/7/20,JP,Japan,WPRO,109,15463,8,551
5/8/20,JP,Japan,WPRO,84,15547,6,557
5/9/20,JP,Japan,WPRO,102,15649,43,600
5/10/20,JP,Japan,WPRO,98,15747,13,613
5/11/20,JP,Japan,WPRO,51,15798,8,621
5/12/20,JP,Japan,WPRO,76,15874,22,643
5/13/20,JP,Japan,WPRO,150,16024,25,668
5/14/20,JP,Japan,WPRO,55,16079,19,687
5/15/20,JP,Japan,WPRO,114,16193,23,710
5/16/20,JP,Japan,WPRO,44,16237,15,725
5/17/20,JP,Japan,WPRO,48,16285,19,744
5/18/20,JP,Japan,WPRO,20,16305,5,749
5/19/20,JP,Japan,WPRO,60,16365,0,749
5/20/20,JP,Japan,WPRO,20,16385,22,771
5/21/20,JP,Japan,WPRO,39,16424,6,777
5/22/20,JP,Japan,WPRO,89,16513,19,796
5/23/20,JP,Japan,WPRO,23,16536,12,808
5/24/20,JP,Japan,WPRO,14,16550,12,820
5/25/20,JP,Japan,WPRO,31,16581,10,830
5/26/20,JP,Japan,WPRO,42,16623,16,846
5/27/20,JP,Japan,WPRO,28,16651,12,858
5/28/20,JP,Japan,WPRO,32,16683,9,867
5/29/20,JP,Japan,WPRO,36,16719,7,874
5/30/20,JP,Japan,WPRO,85,16804,12,886
5/31/20,JP,Japan,WPRO,47,16851,5,891
6/1/20,JP,Japan,WPRO,33,16884,1,892
6/2/20,JP,Japan,WPRO,46,16930,2,894
6/3/20,JP,Japan,WPRO,56,16986,6,900
6/4/20,JP,Japan,WPRO,32,17018,3,903
6/5/20,JP,Japan,WPRO,46,17064,4,907
6/6/20,JP,Japan,WPRO,39,17103,7,914
6/7/20,JP,Japan,WPRO,38,17141,2,916
6/8/20,JP,Japan,WPRO,33,17174,0,916
6/9/20,JP,Japan,WPRO,36,17210,0,916
6/10/20,JP,Japan,WPRO,41,17251,3,919
6/11/20,JP,Japan,WPRO,41,17292,1,920
6/12/20,JP,Japan,WPRO,40,17332,2,922
6/13/20,JP,Japan,WPRO,50,17382,2,924
6/14/20,JP,Japan,WPRO,47,17429,1,925
6/15/20,JP,Japan,WPRO,73,17502,0,925
6/16/20,JP,Japan,WPRO,85,17587,2,927
6/17/20,JP,Japan,WPRO,41,17628,4,931
6/18/20,JP,Japan,WPRO,40,17668,4,935
6/19/20,JP,Japan,WPRO,72,17740,0,935
6/20/20,JP,Japan,WPRO,59,17799,17,952
6/21/20,JP,Japan,WPRO,65,17864,1,953
6/22/20,JP,Japan,WPRO,52,17916,0,953
6/23/20,JP,Japan,WPRO,52,17968,2,955
6/24/20,JP,Japan,WPRO,56,18024,8,963
6/25/20,JP,Japan,WPRO,86,18110,5,968
6/26/20,JP,Japan,WPRO,87,18197,1,969
6/27/20,JP,Japan,WPRO,100,18297,2,971
6/28/20,JP,Japan,WPRO,93,18390,0,971
6/29/20,JP,Japan,WPRO,86,18476,1,972
6/30/20,JP,Japan,WPRO,117,18593,2,974
7/1/20,JP,Japan,WPRO,130,18723,0,974
7/2/20,JP,Japan,WPRO,151,18874,1,975
7/3/20,JP,Japan,WPRO,194,19068,1,976
7/4/20,JP,Japan,WPRO,214,19282,1,977
7/5/20,JP,Japan,WPRO,240,19522,0,977
7/6/20,JP,Japan,WPRO,253,19775,0,977
7/7/20,JP,Japan,WPRO,206,19981,1,978
7/8/20,JP,Japan,WPRO,193,20174,2,980
7/9/20,JP,Japan,WPRO,197,20371,1,981
7/10/20,JP,Japan,WPRO,348,20719,1,982
7/11/20,JP,Japan,WPRO,410,21129,0,982
7/12/20,JP,Japan,WPRO,373,21502,0,982
7/13/20,JP,Japan,WPRO,366,21868,0,982
7/14/20,JP,Japan,WPRO,352,22220,0,982
7/15/20,JP,Japan,WPRO,288,22508,2,984
7/16/20,JP,Japan,WPRO,382,22890,1,985
7/17/20,JP,Japan,WPRO,583,23473,0,985
7/18/20,JP,Japan,WPRO,659,24132,0,985
7/19/20,JP,Japan,WPRO,510,24642,0,985
7/20/20,JP,Japan,WPRO,454,25096,0,985
7/21/20,JP,Japan,WPRO,640,25736,3,988
7/22/20,JP,Japan,WPRO,567,26303,1,989
7/23/20,JP,Japan,WPRO,726,27029,1,990
7/24/20,JP,Japan,WPRO,927,27956,2,992
7/25/20,JP,Japan,WPRO,830,28786,1,993
7/26/20,JP,Japan,WPRO,596,29382,3,996
7/27/20,JP,Japan,WPRO,607,29989,0,996
7/28/20,JP,Japan,WPRO,972,30961,2,998
7/29/20,JP,Japan,WPRO,940,31901,3,1001
7/30/20,JP,Japan,WPRO,1148,33049,3,1004
7/31/20,JP,Japan,WPRO,1323,34372,2,1006
8/1/20,JP,Japan,WPRO,1464,35836,5,1011
8/2/20,JP,Japan,WPRO,853,36689,0,1011
8/3/20,JP,Japan,WPRO,1998,38687,1,1012
8/4/20,JP,Japan,WPRO,1171,39858,4,1016
8/5/20,JP,Japan,WPRO,1271,41129,6,1022
8/6/20,JP,Japan,WPRO,1134,42263,4,1026
8/7/20,JP,Japan,WPRO,1552,43815,7,1033
8/8/20,JP,Japan,WPRO,1624,45439,6,1039
8/9/20,JP,Japan,WPRO,1344,46783,1,1040
8/10/20,JP,Japan,WPRO,1207,47990,7,1047
8/11/20,JP,Japan,WPRO,938,48928,5,1052
8/12/20,JP,Japan,WPRO,1282,50210,7,1059
8/13/20,JP,Japan,WPRO,937,51147,4,1063
8/14/20,JP,Japan,WPRO,1070,52217,10,1073
8/15/20,JP,Japan,WPRO,1360,53577,12,1085
8/16/20,JP,Japan,WPRO,1137,54714,3,1088
8/17/20,JP,Japan,WPRO,953,55667,11,1099
8/18/20,JP,Japan,WPRO,1018,56685,16,1115
8/19/20,JP,Japan,WPRO,865,57550,13,1128
8/20/20,JP,Japan,WPRO,951,58501,16,1144
8/21/20,JP,Japan,WPRO,1220,59721,11,1155
8/22/20,JP,Japan,WPRO,1012,60733,14,1169
8/23/20,JP,Japan,WPRO,1014,61747,7,1176
8/24/20,JP,Japan,WPRO,760,62507,5,1181
8/25/20,JP,Japan,WPRO,614,63121,15,1196
8/26/20,JP,Japan,WPRO,701,63822,13,1209
8/27/20,JP,Japan,WPRO,846,64668,17,1226
8/28/20,JP,Japan,WPRO,905,65573,12,1238
8/29/20,JP,Japan,WPRO,850,66423,17,1255
8/30/20,JP,Japan,WPRO,841,67264,9,1264
8/31/20,JP,Japan,WPRO,601,67865,15,1279
9/1/20,JP,Japan,WPRO,527,68392,17,1296
9/2/20,JP,Japan,WPRO,609,69001,11,1307
9/3/20,JP,Japan,WPRO,598,69599,12,1319
9/4/20,JP,Japan,WPRO,669,70268,11,1330
9/5/20,JP,Japan,WPRO,608,70876,19,1349
9/6/20,JP,Japan,WPRO,543,71419,8,1357
9/7/20,JP,Japan,WPRO,437,71856,6,1363
9/8/20,JP,Japan,WPRO,378,72234,14,1377
9/9/20,JP,Japan,WPRO,492,72726,16,1393
9/10/20,JP,Japan,WPRO,495,73221,13,1406
9/11/20,JP,Japan,WPRO,680,73901,6,1412
9/12/20,JP,Japan,WPRO,643,74544,11,1423
9/13/20,JP,Japan,WPRO,674,75218,16,1439
9/14/20,JP,Japan,WPRO,439,75657,3,1442
9/15/20,JP,Japan,WPRO,301,75958,9,1451
9/16/20,JP,Japan,WPRO,490,76448,10,1461
9/17/20,JP,Japan,WPRO,561,77009,12,1473
9/18/20,JP,Japan,WPRO,485,77494,9,1482
9/19/20,JP,Japan,WPRO,579,78073,13,1495
9/20/20,JP,Japan,WPRO,584,78657,5,1500
9/21/20,JP,Japan,WPRO,483,79140,0,1500
9/22/20,JP,Japan,WPRO,298,79438,8,1508
9/23/20,JP,Japan,WPRO,330,79768,4,1512
9/24/20,JP,Japan,WPRO,273,80041,8,1520
9/25/20,JP,Japan,WPRO,456,80497,12,1532
9/26/20,JP,Japan,WPRO,558,81055,8,1540
9/27/20,JP,Japan,WPRO,635,81690,5,1545
9/28/20,JP,Japan,WPRO,441,82131,3,1548
9/29/20,JP,Japan,WPRO,363,82494,9,1557
9/30/20,JP,Japan,WPRO,516,83010,7,1564
10/1/20,JP,Japan,WPRO,553,83563,7,1571
10/2/20,JP,Japan,WPRO,652,84215,7,1578
10/3/20,JP,Japan,WPRO,553,84768,12,1590
10/4/20,JP,Japan,WPRO,571,85339,7,1597
10/5/20,JP,Japan,WPRO,400,85739,2,1599
10/6/20,JP,Japan,WPRO,308,86047,3,1602
10/7/20,JP,Japan,WPRO,496,86543,3,1605
10/8/20,JP,Japan,WPRO,477,87020,8,1613
10/9/20,JP,Japan,WPRO,619,87639,3,1616
10/10/20,JP,Japan,WPRO,594,88233,8,1624
10/11/20,JP,Japan,WPRO,679,88912,3,1627
10/12/20,JP,Japan,WPRO,435,89347,2,1629
10/13/20,JP,Japan,WPRO,326,89673,5,1634
10/14/20,JP,Japan,WPRO,467,90140,4,1638
10/15/20,JP,Japan,WPRO,570,90710,8,1646
10/16/20,JP,Japan,WPRO,721,91431,4,1650
10/17/20,JP,Japan,WPRO,632,92063,11,1661
10/18/20,JP,Japan,WPRO,593,92656,9,1670
10/19/20,JP,Japan,WPRO,471,93127,4,1674
10/20/20,JP,Japan,WPRO,353,93480,2,1676
10/21/20,JP,Japan,WPRO,453,93933,3,1679
10/22/20,JP,Japan,WPRO,591,94524,6,1685
10/23/20,JP,Japan,WPRO,614,95138,9,1694
10/24/20,JP,Japan,WPRO,697,95835,12,1706
10/25/20,JP,Japan,WPRO,699,96534,5,1711
10/26/20,JP,Japan,WPRO,540,97074,7,1718
10/27/20,JP,Japan,WPRO,424,97498,7,1725
10/28/20,JP,Japan,WPRO,618,98116,5,1730
10/29/20,JP,Japan,WPRO,736,98852,3,1733
10/30/20,JP,Japan,WPRO,770,99622,11,1744
10/31/20,JP,Japan,WPRO,770,100392,11,1755
11/1/20,JP,Japan,WPRO,754,101146,11,1766
11/2/20,JP,Japan,WPRO,667,101813,8,1774
11/3/20,JP,Japan,WPRO,468,102281,6,1780
11/4/20,JP,Japan,WPRO,619,102900,6,1786
11/5/20,JP,Japan,WPRO,938,103838,8,1794
11/6/20,JP,Japan,WPRO,944,104782,12,1806
11/7/20,JP,Japan,WPRO,1132,105914,3,1809
11/8/20,JP,Japan,WPRO,1172,107086,3,1812
11/9/20,JP,Japan,WPRO,998,108084,6,1818
11/10/20,JP,Japan,WPRO,899,108983,11,1829
11/11/20,JP,Japan,WPRO,1173,110156,12,1841
11/12/20,JP,Japan,WPRO,1555,111711,10,1851
11/13/20,JP,Japan,WPRO,1587,113298,16,1867
11/14/20,JP,Japan,WPRO,1685,114983,13,1880
11/15/20,JP,Japan,WPRO,1694,116677,3,1883
11/16/20,JP,Japan,WPRO,1459,118136,2,1885
11/17/20,JP,Japan,WPRO,1190,119326,18,1903
11/18/20,JP,Japan,WPRO,1489,120815,10,1913
11/19/20,JP,Japan,WPRO,2151,122966,9,1922
11/20/20,JP,Japan,WPRO,2301,125267,21,1943
11/21/20,JP,Japan,WPRO,2398,127665,20,1963
11/22/20,JP,Japan,WPRO,2514,130179,11,1974
11/23/20,JP,Japan,WPRO,2179,132358,7,1981
11/24/20,JP,Japan,WPRO,1571,133929,8,1989
11/25/20,JP,Japan,WPRO,1471,135400,12,2001
11/26/20,JP,Japan,WPRO,1861,137261,21,2022
11/27/20,JP,Japan,WPRO,2230,139491,29,2051
11/28/20,JP,Japan,WPRO,2577,142068,23,2074
11/29/20,JP,Japan,WPRO,2585,144653,32,2106
11/30/20,JP,Japan,WPRO,2107,146760,13,2119
12/1/20,JP,Japan,WPRO,1934,148694,20,2139
12/2/20,JP,Japan,WPRO,1692,150386,33,2172
12/3/20,JP,Japan,WPRO,2441,152827,41,2213
12/4/20,JP,Japan,WPRO,2405,155232,27,2240
12/5/20,JP,Japan,WPRO,2442,157674,43,2283
12/6/20,JP,Japan,WPRO,2424,160098,32,2315
12/7/20,JP,Japan,WPRO,1969,162067,20,2335
12/8/20,JP,Japan,WPRO,1862,163929,47,2382
12/9/20,JP,Japan,WPRO,1911,165840,38,2420
12/10/20,JP,Japan,WPRO,2733,168573,45,2465
12/11/20,JP,Japan,WPRO,2969,171542,37,2502
12/12/20,JP,Japan,WPRO,2757,174299,32,2534
12/13/20,JP,Japan,WPRO,2988,177287,28,2562
12/14/20,JP,Japan,WPRO,2366,179653,23,2585
12/15/20,JP,Japan,WPRO,2217,181870,58,2643
12/16/20,JP,Japan,WPRO,2172,184042,45,2688
12/17/20,JP,Japan,WPRO,3061,187103,51,2739
12/18/20,JP,Japan,WPRO,3035,190138,44,2783
12/19/20,JP,Japan,WPRO,2893,193031,45,2828
12/20/20,JP,Japan,WPRO,2849,195880,45,2873
12/21/20,JP,Japan,WPRO,2643,198523,27,2900
12/22/20,JP,Japan,WPRO,2135,200658,44,2944
12/23/20,JP,Japan,WPRO,2455,203113,50,2994
12/24/20,JP,Japan,WPRO,3026,206139,56,3050
12/25/20,JP,Japan,WPRO,3841,209980,55,3105
12/26/20,JP,Japan,WPRO,3567,213547,50,3155
12/27/20,JP,Japan,WPRO,3765,217312,58,3213
12/28/20,JP,Japan,WPRO,2924,220236,39,3252
12/29/20,JP,Japan,WPRO,2884,223120,54,3306
12/30/20,JP,Japan,WPRO,3476,226596,43,3349
12/31/20,JP,Japan,WPRO,3708,230304,65,3414
1/1/21,JP,Japan,WPRO,7708,238012,46,3460
1/2/21,JP,Japan,WPRO,2942,240954,54,3514
1/3/21,JP,Japan,WPRO,2893,243847,34,3548
1/4/21,JP,Japan,WPRO,4113,247960,51,3599
1/5/21,JP,Japan,WPRO,4357,252317,56,3655
1/6/21,JP,Japan,WPRO,6076,258393,64,3719
1/7/21,JP,Japan,WPRO,6906,265299,72,3791
1/8/21,JP,Japan,WPRO,7855,273154,66,3857
1/9/21,JP,Japan,WPRO,7621,280775,75,3932
1/10/21,JP,Japan,WPRO,5977,286752,64,3996
1/11/21,JP,Japan,WPRO,5460,292212,48,4044
1/12/21,JP,Japan,WPRO,5103,297315,50,4094
1/13/21,JP,Japan,WPRO,5308,302623,51,4145
1/14/21,JP,Japan,WPRO,6591,309214,88,4233
1/15/21,JP,Japan,WPRO,6696,315910,82,4315
1/16/21,JP,Japan,WPRO,6386,322296,65,4380
1/17/21,JP,Japan,WPRO,5998,328294,66,4446
1/18/21,JP,Japan,WPRO,6034,334328,55,4501
1/19/21,JP,Japan,WPRO,5446,339774,47,4548
1/20/21,JP,Japan,WPRO,5447,345221,99,4647
1/21/21,JP,Japan,WPRO,5799,351020,96,4743
1/22/21,JP,Japan,WPRO,5054,356074,87,4830
1/23/21,JP,Japan,WPRO,4587,360661,105,4935
1/24/21,JP,Japan,WPRO,4152,364813,84,5019
1/25/21,JP,Japan,WPRO,3330,368143,65,5084
1/26/21,JP,Japan,WPRO,3537,371680,74,5158
1/27/21,JP,Japan,WPRO,3927,375607,94,5252
1/28/21,JP,Japan,WPRO,3909,379516,109,5361
1/29/21,JP,Japan,WPRO,3567,383083,91,5452
1/30/21,JP,Japan,WPRO,3659,386742,94,5546
1/31/21,JP,Japan,WPRO,2776,389518,108,5654
2/1/21,JP,Japan,WPRO,2108,391626,68,5722
2/2/21,JP,Japan,WPRO,2210,393836,72,5794
2/3/21,JP,Japan,WPRO,2593,396429,118,5912
2/4/21,JP,Japan,WPRO,2619,399048,108,6020
2/5/21,JP,Japan,WPRO,2307,401355,115,6135
2/6/21,JP,Japan,WPRO,2080,403435,108,6243
2/7/21,JP,Japan,WPRO,1555,404990,95,6338
2/8/21,JP,Japan,WPRO,1776,406766,57,6395
2/9/21,JP,Japan,WPRO,1420,408186,81,6476
2/10/21,JP,Japan,WPRO,1826,410012,81,6557
2/11/21,JP,Japan,WPRO,1739,411751,121,6678
2/12/21,JP,Japan,WPRO,1403,413154,96,6774
2/13/21,JP,Japan,WPRO,1318,414472,75,6849
2/14/21,JP,Japan,WPRO,1310,415782,63,6912
2/15/21,JP,Japan,WPRO,1983,417765,40,6952
2/16/21,JP,Japan,WPRO,1250,419015,63,7015
2/17/21,JP,Japan,WPRO,1393,420408,87,7102
2/18/21,JP,Japan,WPRO,1559,421967,94,7196
2/19/21,JP,Japan,WPRO,1344,423311,78,7274
2/20/21,JP,Japan,WPRO,1196,424507,59,7333
2/21/21,JP,Japan,WPRO,1090,425597,84,7417
2/22/21,JP,Japan,WPRO,859,426456,57,7474
2/23/21,JP,Japan,WPRO,1011,427467,55,7529
2/24/21,JP,Japan,WPRO,1086,428553,55,7584
2/25/21,JP,Japan,WPRO,919,429472,63,7647
2/26/21,JP,Japan,WPRO,1067,430539,75,7722
2/27/21,JP,Japan,WPRO,1201,431740,85,7807
2/28/21,JP,Japan,WPRO,1033,432773,53,7860
3/1/21,JP,Japan,WPRO,731,433504,27,7887
3/2/21,JP,Japan,WPRO,852,434356,46,7933
3/3/21,JP,Japan,WPRO,1192,435548,51,7984
3/4/21,JP,Japan,WPRO,1180,436728,68,8052
3/5/21,JP,Japan,WPRO,1164,437892,67,8119
3/6/21,JP,Japan,WPRO,1064,438956,59,8178
3/7/21,JP,Japan,WPRO,1036,439992,49,8227
3/8/21,JP,Japan,WPRO,679,440671,26,8253
3/9/21,JP,Japan,WPRO,1058,441729,46,8299
3/10/21,JP,Japan,WPRO,1272,443001,54,8353
3/11/21,JP,Japan,WPRO,1288,444289,49,8402
3/12/21,JP,Japan,WPRO,1296,445585,49,8451
3/13/21,JP,Japan,WPRO,1288,446873,58,8509
3/14/21,JP,Japan,WPRO,1033,447906,51,8560
3/15/21,JP,Japan,WPRO,782,448688,30,8590
3/16/21,JP,Japan,WPRO,1025,449713,32,8622
3/17/21,JP,Japan,WPRO,1473,451186,56,8678
3/18/21,JP,Japan,WPRO,1516,452702,39,8717
3/19/21,JP,Japan,WPRO,1456,454158,41,8758
3/20/21,JP,Japan,WPRO,1480,455638,32,8790
3/21/21,JP,Japan,WPRO,1143,456781,22,8812
3/22/21,JP,Japan,WPRO,973,457754,23,8835
3/23/21,JP,Japan,WPRO,1289,459043,26,8861
3/24/21,JP,Japan,WPRO,1854,460897,47,8908
3/25/21,JP,Japan,WPRO,1943,462840,30,8938
3/26/21,JP,Japan,WPRO,2026,464866,29,8967
3/27/21,JP,Japan,WPRO,1983,466849,31,8998
3/28/21,JP,Japan,WPRO,1765,468614,33,9031
3/29/21,JP,Japan,WPRO,1561,470175,30,9061
3/30/21,JP,Japan,WPRO,1937,472112,25,9086
3/31/21,JP,Japan,WPRO,2661,474773,27,9113
4/1/21,JP,Japan,WPRO,2685,477458,49,9162
4/2/21,JP,Japan,WPRO,2707,480165,23,9185
4/3/21,JP,Japan,WPRO,2702,482867,28,9213
4/4/21,JP,Japan,WPRO,2458,485325,8,9221
4/5/21,JP,Japan,WPRO,2220,487545,10,9231
4/6/21,JP,Japan,WPRO,2031,489576,18,9249
4/7/21,JP,Japan,WPRO,3299,492875,30,9279
4/8/21,JP,Japan,WPRO,3331,496206,22,9301
4/9/21,JP,Japan,WPRO,3587,499793,33,9334
4/10/21,JP,Japan,WPRO,3610,503403,19,9353
4/11/21,JP,Japan,WPRO,2883,506286,29,9382
4/12/21,JP,Japan,WPRO,2516,508802,18,9400
4/13/21,JP,Japan,WPRO,3367,512169,25,9425
4/14/21,JP,Japan,WPRO,3952,516121,44,9469
4/15/21,JP,Japan,WPRO,4624,520745,31,9500
4/16/21,JP,Japan,WPRO,4473,525218,38,9538
4/17/21,JP,Japan,WPRO,4611,529829,46,9584
4/18/21,JP,Japan,WPRO,4223,534052,38,9622
4/19/21,JP,Japan,WPRO,3265,537317,19,9641
4/20/21,JP,Japan,WPRO,4179,541496,30,9671
4/21/21,JP,Japan,WPRO,4929,546425,39,9710
4/22/21,JP,Japan,WPRO,5473,551898,54,9764
4/23/21,JP,Japan,WPRO,5101,556999,36,9800
4/24/21,JP,Japan,WPRO,5142,562141,54,9854
4/25/21,JP,Japan,WPRO,4722,566863,59,9913
4/26/21,JP,Japan,WPRO,4177,571040,59,9972
4/27/21,JP,Japan,WPRO,4523,575563,32,10004
4/28/21,JP,Japan,WPRO,5425,580988,51,10055
4/29/21,JP,Japan,WPRO,5794,586782,139,10194
4/30/21,JP,Japan,WPRO,4820,591602,35,10229
5/1/21,JP,Japan,WPRO,5623,597225,67,10296
5/2/21,JP,Japan,WPRO,5637,602862,65,10361
5/3/21,JP,Japan,WPRO,4764,607626,59,10420
5/4/21,JP,Japan,WPRO,4734,612360,50,10470
5/5/21,JP,Japan,WPRO,3763,616123,47,10517
5/6/21,JP,Japan,WPRO,4871,620994,72,10589
5/7/21,JP,Japan,WPRO,5528,626522,113,10702
5/8/21,JP,Japan,WPRO,6505,633027,121,10823
5/9/21,JP,Japan,WPRO,7017,640044,53,10876
5/10/21,JP,Japan,WPRO,5773,645817,65,10941
5/11/21,JP,Japan,WPRO,5885,651702,123,11064
5/12/21,JP,Japan,WPRO,6927,658629,101,11165
5/13/21,JP,Japan,WPRO,6918,665547,90,11255
5/14/21,JP,Japan,WPRO,6294,671841,110,11365
5/15/21,JP,Japan,WPRO,6147,677988,98,11463
5/16/21,JP,Japan,WPRO,5187,683175,45,11508
5/17/21,JP,Japan,WPRO,4650,687825,83,11591
