Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
5/8/21,IT,Italy,EURO,10549,4092747,207,122470
5/9/21,IT,Italy,EURO,10174,4102921,224,122694
5/10/21,IT,Italy,EURO,8289,4111210,139,122833
5/11/21,IT,Italy,EURO,5077,4116287,198,123031
5/12/21,IT,Italy,EURO,6943,4123230,251,123282
5/13/21,IT,Italy,EURO,7848,4131078,262,123544
5/14/21,IT,Italy,EURO,8082,4139160,201,123745
5/15/21,IT,Italy,EURO,7562,4146722,182,123927
5/16/21,IT,Italy,EURO,6652,4153374,136,124063
5/17/21,IT,Italy,EURO,5748,4159122,93,124156
5/18/21,IT,Italy,EURO,3454,4162576,140,124296
5/19/21,IT,Italy,EURO,4449,4167025,201,124497
5/20/21,IT,Italy,EURO,5500,4172525,149,124646
5/21/21,IT,Italy,EURO,5736,4178261,164,124810
5/22/21,IT,Italy,EURO,5215,4183476,218,125028
5/23/21,IT,Italy,EURO,4714,4188190,125,125153
5/24/21,IT,Italy,EURO,3993,4192183,72,125225
5/25/21,IT,Italy,EURO,2489,4194672,110,125335
5/26/21,IT,Italy,EURO,3220,4197892,166,125501
5/27/21,IT,Italy,EURO,3935,4201827,121,125622
5/28/21,IT,Italy,EURO,4143,4205970,171,125793
5/29/21,IT,Italy,EURO,3737,4209707,126,125919
5/30/21,IT,Italy,EURO,3348,4213055,83,126002
5/31/21,IT,Italy,EURO,2948,4216003,44,126046
6/1/21,IT,Italy,EURO,1818,4217821,82,126128
6/2/21,IT,Italy,EURO,2483,4220304,93,126221
6/3/21,IT,Italy,EURO,2896,4223200,62,126283
6/4/21,IT,Italy,EURO,1963,4225163,59,126342
6/5/21,IT,Italy,EURO,2556,4227719,73,126415
6/6/21,IT,Italy,EURO,2434,4230153,57,126472
6/7/21,IT,Italy,EURO,2275,4232428,51,126523
6/8/21,IT,Italy,EURO,1270,4233698,65,126588
6/9/21,IT,Italy,EURO,1894,4235592,102,126690
6/10/21,IT,Italy,EURO,2198,4237790,77,126767
6/11/21,IT,Italy,EURO,2078,4239868,88,126855
6/12/21,IT,Italy,EURO,1892,4241760,69,126924
6/13/21,IT,Italy,EURO,1722,4243482,52,126976
6/14/21,IT,Italy,EURO,1390,4244872,26,127002
6/15/21,IT,Italy,EURO,907,4245779,36,127038
6/16/21,IT,Italy,EURO,1253,4247032,63,127101
6/17/21,IT,Italy,EURO,1400,4248432,52,127153
6/18/21,IT,Italy,EURO,1323,4249755,37,127190
6/19/21,IT,Italy,EURO,1147,4250902,35,127225
6/20/21,IT,Italy,EURO,1193,4252095,28,127253
6/21/21,IT,Italy,EURO,881,4252976,17,127270
6/22/21,IT,Italy,EURO,484,4253460,21,127291
6/23/21,IT,Italy,EURO,834,4254294,31,127322
6/24/21,IT,Italy,EURO,1140,4255434,12,127334
6/25/21,IT,Italy,EURO,266,4255700,28,127362
6/26/21,IT,Italy,EURO,751,4256451,56,127418
6/27/21,IT,Italy,EURO,838,4257289,40,127458
6/28/21,IT,Italy,EURO,780,4258069,14,127472
6/29/21,IT,Italy,EURO,387,4258456,28,127500
6/30/21,IT,Italy,EURO,677,4259133,42,127542
7/1/21,IT,Italy,EURO,776,4259909,24,127566
7/2/21,IT,Italy,EURO,879,4260788,21,127587
7/3/21,IT,Italy,EURO,794,4261582,28,127615
7/4/21,IT,Italy,EURO,929,4262511,22,127637
7/5/21,IT,Italy,EURO,806,4263317,12,127649
7/6/21,IT,Italy,EURO,480,4263797,31,127680
7/7/21,IT,Italy,EURO,907,4264704,24,127704
7/8/21,IT,Italy,EURO,1010,4265714,14,127718
7/9/21,IT,Italy,EURO,1391,4267105,13,127731
7/10/21,IT,Italy,EURO,1386,4268491,25,127756
7/11/21,IT,Italy,EURO,1394,4269885,12,127768
7/12/21,IT,Italy,EURO,1391,4271276,7,127775
7/13/21,IT,Italy,EURO,887,4272163,13,127788
7/14/21,IT,Italy,EURO,1530,4273693,20,127808
7/15/21,IT,Italy,EURO,2153,4275846,23,127831
7/16/21,IT,Italy,EURO,2473,4278319,9,127840
7/17/21,IT,Italy,EURO,2895,4281214,11,127851
7/18/21,IT,Italy,EURO,3118,4284332,13,127864
7/19/21,IT,Italy,EURO,3126,4287458,3,127867
7/20/21,IT,Italy,EURO,2070,4289528,7,127874
7/21/21,IT,Italy,EURO,3555,4293083,10,127884
7/22/21,IT,Italy,EURO,4254,4297337,21,127905
7/23/21,IT,Italy,EURO,5056,4302393,15,127920
7/24/21,IT,Italy,EURO,5142,4307535,17,127937
7/25/21,IT,Italy,EURO,5138,4312673,5,127942
7/26/21,IT,Italy,EURO,4742,4317415,7,127949
7/27/21,IT,Italy,EURO,3115,4320530,22,127971
7/28/21,IT,Italy,EURO,4516,4325046,24,127995
7/29/21,IT,Italy,EURO,5693,4330739,15,128010
7/30/21,IT,Italy,EURO,6167,4336906,19,128029
7/31/21,IT,Italy,EURO,6613,4343519,18,128047
8/1/21,IT,Italy,EURO,6509,4350028,16,128063
8/2/21,IT,Italy,EURO,5320,4355348,2,128065
8/3/21,IT,Italy,EURO,3185,4358533,23,128088
8/4/21,IT,Italy,EURO,4841,4363374,27,128115
8/5/21,IT,Italy,EURO,6590,4369964,21,128136
8/6/21,IT,Italy,EURO,7224,4377188,27,128163
8/7/21,IT,Italy,EURO,6599,4383787,24,128187
8/8/21,IT,Italy,EURO,6897,4390684,22,128209
8/9/21,IT,Italy,EURO,5733,4396417,11,128220
8/10/21,IT,Italy,EURO,4200,4400617,22,128242
8/11/21,IT,Italy,EURO,5624,4406241,31,128273
8/12/21,IT,Italy,EURO,6921,4413162,31,128304
8/13/21,IT,Italy,EURO,7267,4420429,30,128334
8/14/21,IT,Italy,EURO,7398,4427827,45,128379
8/15/21,IT,Italy,EURO,7181,4435008,34,128413
8/16/21,IT,Italy,EURO,5661,4440669,19,128432
8/17/21,IT,Italy,EURO,3669,4444338,24,128456
8/18/21,IT,Italy,EURO,5268,4449606,54,128510
8/19/21,IT,Italy,EURO,7159,4456765,69,128579
8/20/21,IT,Italy,EURO,7240,4464005,55,128634
8/21/21,IT,Italy,EURO,7220,4471225,49,128683
8/22/21,IT,Italy,EURO,7466,4478691,45,128728
8/23/21,IT,Italy,EURO,5922,4484613,23,128751
8/24/21,IT,Italy,EURO,4166,4488779,44,128795
8/25/21,IT,Italy,EURO,6078,4494857,60,128855
8/26/21,IT,Italy,EURO,7539,4502396,59,128914
8/27/21,IT,Italy,EURO,7215,4509611,43,128957
8/28/21,IT,Italy,EURO,7823,4517434,45,129002
8/29/21,IT,Italy,EURO,6858,4524292,54,129056
8/30/21,IT,Italy,EURO,5954,4530246,37,129093
8/31/21,IT,Italy,EURO,4253,4534499,53,129146
9/1/21,IT,Italy,EURO,5492,4539991,75,129221
9/2/21,IT,Italy,EURO,6496,4546487,69,129290
9/3/21,IT,Italy,EURO,6754,4553241,62,129352
9/4/21,IT,Italy,EURO,6729,4559970,58,129410
9/5/21,IT,Italy,EURO,6156,4566126,56,129466
9/6/21,IT,Italy,EURO,5314,4571440,49,129515
9/7/21,IT,Italy,EURO,3347,4574787,52,129567
9/8/21,IT,Italy,EURO,4715,4579502,71,129638
9/9/21,IT,Italy,EURO,5921,4585423,69,129707
9/10/21,IT,Italy,EURO,5518,4590941,59,129766
9/11/21,IT,Italy,EURO,5617,4596558,62,129828
9/12/21,IT,Italy,EURO,5191,4601749,57,129885
9/13/21,IT,Italy,EURO,4664,4606413,34,129919
9/14/21,IT,Italy,EURO,2792,4609205,36,129955
9/15/21,IT,Italy,EURO,4009,4613214,72,130027
9/16/21,IT,Italy,EURO,4826,4618040,73,130100
9/17/21,IT,Italy,EURO,5115,4623155,67,130167
9/18/21,IT,Italy,EURO,4544,4627699,66,130233
9/19/21,IT,Italy,EURO,4576,4632275,51,130284
9/20/21,IT,Italy,EURO,3836,4636111,26,130310
9/21/21,IT,Italy,EURO,2405,4638516,44,130354
9/22/21,IT,Italy,EURO,3374,4641890,67,130421
9/23/21,IT,Italy,EURO,3963,4645853,67,130488
9/24/21,IT,Italy,EURO,4053,4649906,63,130551
9/25/21,IT,Italy,EURO,3790,4653696,52,130603
9/26/21,IT,Italy,EURO,3519,4657215,50,130653
9/27/21,IT,Italy,EURO,3099,4660314,44,130697
9/28/21,IT,Italy,EURO,1773,4662087,45,130742
9/29/21,IT,Italy,EURO,2962,4665049,65,130807
9/30/21,IT,Italy,EURO,3212,4668261,63,130870
10/1/21,IT,Italy,EURO,4094,4672355,51,130921
10/2/21,IT,Italy,EURO,3403,4675758,52,130973
10/3/21,IT,Italy,EURO,3309,4679067,25,130998
10/4/21,IT,Italy,EURO,2967,4682034,33,131031
10/5/21,IT,Italy,EURO,1612,4683646,37,131068
10/6/21,IT,Italy,EURO,2463,4686109,50,131118
10/7/21,IT,Italy,EURO,3232,4689341,39,131157
10/8/21,IT,Italy,EURO,2933,4692274,41,131198
10/9/21,IT,Italy,EURO,3017,4695291,30,131228
10/10/21,IT,Italy,EURO,2747,4698038,46,131274
10/11/21,IT,Italy,EURO,2278,4700316,27,131301
10/12/21,IT,Italy,EURO,1516,4701832,34,131335
10/13/21,IT,Italy,EURO,2486,4704318,49,131384
10/14/21,IT,Italy,EURO,2769,4707087,37,131421
10/15/21,IT,Italy,EURO,2666,4709753,40,131461
10/16/21,IT,Italy,EURO,2729,4712482,42,131503
10/17/21,IT,Italy,EURO,2982,4715464,14,131517
10/18/21,IT,Italy,EURO,2435,4717899,24,131541
10/19/21,IT,Italy,EURO,1594,4719493,44,131585
10/20/21,IT,Italy,EURO,2695,4722188,70,131655
10/21/21,IT,Italy,EURO,3699,4725887,33,131688
10/22/21,IT,Italy,EURO,3791,4729678,36,131724
10/23/21,IT,Italy,EURO,3879,4733557,39,131763
10/24/21,IT,Italy,EURO,3905,4737462,39,131802
10/25/21,IT,Italy,EURO,3723,4741185,24,131826
10/26/21,IT,Italy,EURO,2535,4743720,30,131856
10/27/21,IT,Italy,EURO,4053,4747773,48,131904
10/28/21,IT,Italy,EURO,4595,4752368,50,131954
10/29/21,IT,Italy,EURO,4863,4757231,50,132004
10/30/21,IT,Italy,EURO,5332,4762563,33,132037
10/31/21,IT,Italy,EURO,4877,4767440,37,132074
11/1/21,IT,Italy,EURO,4525,4771965,26,132100
11/2/21,IT,Italy,EURO,2818,4774783,20,132120
11/3/21,IT,Italy,EURO,2831,4777614,41,132161
11/4/21,IT,Italy,EURO,5188,4782802,63,132224
11/5/21,IT,Italy,EURO,5902,4788704,59,132283
11/6/21,IT,Italy,EURO,6761,4795465,51,132334
11/7/21,IT,Italy,EURO,6760,4802225,31,132365
11/8/21,IT,Italy,EURO,5822,4808047,20,132385
11/9/21,IT,Italy,EURO,4547,4812594,38,132423
11/10/21,IT,Italy,EURO,6111,4818705,68,132491
11/11/21,IT,Italy,EURO,8033,4826738,60,132551
11/12/21,IT,Italy,EURO,8697,4835435,67,132618
11/13/21,IT,Italy,EURO,8522,4843957,68,132686
11/14/21,IT,Italy,EURO,8539,4852496,53,132739
11/15/21,IT,Italy,EURO,7565,4860061,36,132775
11/16/21,IT,Italy,EURO,5199,4865260,44,132819
11/17/21,IT,Italy,EURO,7815,4873075,74,132893
11/18/21,IT,Italy,EURO,10167,4883242,72,132965
11/19/21,IT,Italy,EURO,10645,4893887,69,133034
11/20/21,IT,Italy,EURO,10554,4904441,48,133082
11/21/21,IT,Italy,EURO,11540,4915981,49,133131
11/22/21,IT,Italy,EURO,9707,4925688,46,133177
11/23/21,IT,Italy,EURO,6403,4932091,70,133247
11/24/21,IT,Italy,EURO,10044,4942135,83,133330
11/25/21,IT,Italy,EURO,12450,4954585,85,133415
11/26/21,IT,Italy,EURO,13756,4968341,71,133486
11/27/21,IT,Italy,EURO,13681,4982022,51,133537
11/28/21,IT,Italy,EURO,12869,4994891,90,133627
11/29/21,IT,Italy,EURO,12927,5007818,47,133674
11/30/21,IT,Italy,EURO,7972,5015790,65,133739
12/1/21,IT,Italy,EURO,12757,5028547,89,133828
12/2/21,IT,Italy,EURO,15073,5043620,103,133931
12/3/21,IT,Italy,EURO,16810,5060430,72,134003
12/4/21,IT,Italy,EURO,17015,5077445,74,134077
12/5/21,IT,Italy,EURO,16627,5094072,75,134152
12/6/21,IT,Italy,EURO,15010,5109082,43,134195
12/7/21,IT,Italy,EURO,9494,5118576,92,134287
12/8/21,IT,Italy,EURO,15742,5134318,99,134386
12/9/21,IT,Italy,EURO,17946,5152264,86,134472
12/10/21,IT,Italy,EURO,12516,5164780,79,134551
12/11/21,IT,Italy,EURO,20490,5185270,118,134669
12/12/21,IT,Italy,EURO,21035,5206305,96,134765
12/13/21,IT,Italy,EURO,19212,5225517,66,134831
12/14/21,IT,Italy,EURO,12704,5238221,98,134929
12/15/21,IT,Italy,EURO,20665,5258886,120,135049
12/16/21,IT,Italy,EURO,23190,5282076,129,135178
12/17/21,IT,Italy,EURO,26104,5308180,123,135301
12/18/21,IT,Italy,EURO,28615,5336795,120,135421
12/19/21,IT,Italy,EURO,28057,5364852,123,135544
12/20/21,IT,Italy,EURO,24303,5389155,97,135641
12/21/21,IT,Italy,EURO,16205,5405360,137,135778
12/22/21,IT,Italy,EURO,30783,5436143,153,135931
12/23/21,IT,Italy,EURO,36326,5472469,146,136077
12/24/21,IT,Italy,EURO,44585,5517054,168,136245
12/25/21,IT,Italy,EURO,50590,5567644,141,136386
12/26/21,IT,Italy,EURO,54787,5622431,144,136530
12/27/21,IT,Italy,EURO,24882,5647313,81,136611
12/28/21,IT,Italy,EURO,30799,5678112,142,136753
12/29/21,IT,Italy,EURO,78300,5756412,190,136943
12/30/21,IT,Italy,EURO,98016,5854428,148,137091
12/31/21,IT,Italy,EURO,127000,5981428,156,137247
1/1/22,IT,Italy,EURO,144255,6125683,155,137402
1/2/22,IT,Italy,EURO,141352,6267035,111,137513
1/3/22,IT,Italy,EURO,61041,6328076,133,137646
1/4/22,IT,Italy,EURO,68034,6396110,140,137786
1/5/22,IT,Italy,EURO,170837,6566947,259,138045
1/6/22,IT,Italy,EURO,189088,6756035,231,138276
1/7/22,IT,Italy,EURO,219430,6975465,198,138474
1/8/22,IT,Italy,EURO,108297,7083762,223,138697
1/9/22,IT,Italy,EURO,197535,7281297,184,138881
1/10/22,IT,Italy,EURO,155642,7436939,157,139038
1/11/22,IT,Italy,EURO,117405,7554344,227,139265
1/12/22,IT,Italy,EURO,220519,7774863,294,139559
1/13/22,IT,Italy,EURO,196205,7971068,313,139872
1/14/22,IT,Italy,EURO,184577,8155645,316,140188
1/15/22,IT,Italy,EURO,200869,8356514,360,140548
1/16/22,IT,Italy,EURO,192936,8549450,308,140856
1/17/22,IT,Italy,EURO,157465,8706915,248,141104
1/18/22,IT,Italy,EURO,83387,8790302,287,141391
1/19/22,IT,Italy,EURO,228123,9018425,434,141825
1/20/22,IT,Italy,EURO,200966,9219391,380,142205
1/21/22,IT,Italy,EURO,198865,9418256,385,142590
1/22/22,IT,Italy,EURO,185600,9603856,373,142963
1/23/22,IT,Italy,EURO,177335,9781191,333,143296
1/24/22,IT,Italy,EURO,142487,9923678,227,143523
1/25/22,IT,Italy,EURO,77666,10001344,352,143875
1/26/22,IT,Italy,EURO,215051,10216395,469,144344
1/27/22,IT,Italy,EURO,167166,10383561,426,144770
1/28/22,IT,Italy,EURO,156040,10539601,389,145159
1/29/22,IT,Italy,EURO,144347,10683948,378,145537
1/30/22,IT,Italy,EURO,137427,10821375,377,145914
1/31/22,IT,Italy,EURO,104110,10925485,235,146149
2/1/22,IT,Italy,EURO,57631,10983116,349,146498
2/2/22,IT,Italy,EURO,133306,11116422,427,146925
2/3/22,IT,Italy,EURO,119323,11235745,395,147320
2/4/22,IT,Italy,EURO,112956,11348701,414,147734
2/5/22,IT,Italy,EURO,100900,11449601,433,148167
2/6/22,IT,Italy,EURO,93192,11542793,375,148542
2/7/22,IT,Italy,EURO,78943,11621736,229,148771
2/8/22,IT,Italy,EURO,41602,11663338,326,149097
2/9/22,IT,Italy,EURO,102429,11765767,415,149512
2/10/22,IT,Italy,EURO,81669,11847436,384,149896
2/11/22,IT,Italy,EURO,76195,11923631,325,150221
2/12/22,IT,Italy,EURO,67478,11991109,334,150555
2/13/22,IT,Italy,EURO,62221,12053330,269,150824
2/14/22,IT,Italy,EURO,52345,12105675,191,151015
2/15/22,IT,Italy,EURO,28776,12134451,281,151296
2/16/22,IT,Italy,EURO,71023,12205474,388,151684
2/17/22,IT,Italy,EURO,59869,12265343,278,151962
2/18/22,IT,Italy,EURO,58055,12323398,320,152282
2/19/22,IT,Italy,EURO,53700,12377098,314,152596
2/20/22,IT,Italy,EURO,50675,12427773,252,152848
2/21/22,IT,Italy,EURO,42202,12469975,141,152989
2/22/22,IT,Italy,EURO,24484,12494459,201,153190
2/23/22,IT,Italy,EURO,60137,12554596,322,153512
2/24/22,IT,Italy,EURO,49162,12603758,252,153764
2/25/22,IT,Italy,EURO,47493,12651251,249,154013
2/26/22,IT,Italy,EURO,42069,12693320,193,154206
2/27/22,IT,Italy,EURO,39360,12732680,210,154416
2/28/22,IT,Italy,EURO,31878,12764558,144,154560
3/1/22,IT,Italy,EURO,18278,12782836,207,154767
3/2/22,IT,Italy,EURO,47136,12829972,233,155000
3/3/22,IT,Italy,EURO,37946,12867918,214,155214
3/4/22,IT,Italy,EURO,42588,12910506,185,155399
3/5/22,IT,Italy,EURO,38353,12948859,210,155609
3/6/22,IT,Italy,EURO,41364,12990223,173,155782
3/7/22,IT,Italy,EURO,35889,13026112,105,155887
3/8/22,IT,Italy,EURO,22662,13048774,130,156017
3/9/22,IT,Italy,EURO,60753,13109527,184,156201
3/10/22,IT,Italy,EURO,49815,13159342,156,156357
3/11/22,IT,Italy,EURO,55156,13214498,136,156493
3/12/22,IT,Italy,EURO,53961,13268459,156,156649
3/13/22,IT,Italy,EURO,54669,13323128,133,156782
3/14/22,IT,Italy,EURO,50079,13373207,86,156868
3/15/22,IT,Italy,EURO,29698,13402905,129,156997
3/16/22,IT,Italy,EURO,86414,13489319,180,157177
3/17/22,IT,Italy,EURO,74147,13563466,137,157314
3/18/22,IT,Italy,EURO,82368,13645834,128,157442
3/19/22,IT,Italy,EURO,78577,13724411,165,157607
3/20/22,IT,Italy,EURO,75768,13800179,85,157692
3/21/22,IT,Italy,EURO,61564,13861743,93,157785
3/22/22,IT,Italy,EURO,33445,13895188,119,157904
3/23/22,IT,Italy,EURO,96904,13992092,197,158101
3/24/22,IT,Italy,EURO,78358,14070450,153,158254
3/25/22,IT,Italy,EURO,82648,14153098,182,158436
3/26/22,IT,Italy,EURO,76397,14229495,146,158582
3/27/22,IT,Italy,EURO,74616,14304111,118,158700
3/28/22,IT,Italy,EURO,60612,14364723,82,158782
3/29/22,IT,Italy,EURO,31560,14396283,95,158877
3/30/22,IT,Italy,EURO,100296,14496579,177,159054
3/31/22,IT,Italy,EURO,71411,14567990,170,159224
4/1/22,IT,Italy,EURO,74364,14642354,159,159383
4/2/22,IT,Italy,EURO,77040,14719394,154,159537
4/3/22,IT,Italy,EURO,71412,14790806,129,159666
4/4/22,IT,Italy,EURO,55009,14845815,118,159784
4/5/22,IT,Italy,EURO,31329,14877144,125,159909
4/6/22,IT,Italy,EURO,88914,14966058,194,160103
4/7/22,IT,Italy,EURO,69885,15035943,149,160252
4/8/22,IT,Italy,EURO,70123,15106066,150,160402
4/9/22,IT,Italy,EURO,67641,15173707,144,160546
4/10/22,IT,Italy,EURO,64421,15238128,112,160658
4/11/22,IT,Italy,EURO,53920,15292048,90,160748
4/12/22,IT,Italy,EURO,28705,15320753,115,160863
4/13/22,IT,Italy,EURO,84056,15404809,169,161032
4/14/22,IT,Italy,EURO,62586,15467395,155,161187
4/15/22,IT,Italy,EURO,65617,15533012,149,161336
4/16/22,IT,Italy,EURO,62290,15595302,133,161469
4/17/22,IT,Italy,EURO,64533,15659835,133,161602
4/18/22,IT,Italy,EURO,52253,15712088,85,161687
4/19/22,IT,Italy,EURO,18588,15730676,79,161766
4/20/22,IT,Italy,EURO,27326,15758002,127,161893
4/21/22,IT,Italy,EURO,100440,15858442,205,162098
4/22/22,IT,Italy,EURO,75995,15934437,166,162264
4/23/22,IT,Italy,EURO,73744,16008181,202,162466
4/24/22,IT,Italy,EURO,71028,16079209,143,162609
4/25/22,IT,Italy,EURO,56848,16136057,79,162688
4/26/22,IT,Italy,EURO,25282,16161339,93,162781
4/27/22,IT,Italy,EURO,29984,16191323,146,162927
4/28/22,IT,Italy,EURO,88431,16279754,186,163113
4/29/22,IT,Italy,EURO,70034,16349788,131,163244
4/30/22,IT,Italy,EURO,59395,16409183,133,163377
5/1/22,IT,Italy,EURO,54017,16463200,130,163507
5/2/22,IT,Italy,EURO,41591,16504791,105,163612
5/3/22,IT,Italy,EURO,19068,16523859,124,163736
5/4/22,IT,Italy,EURO,62409,16586268,153,163889
5/5/22,IT,Italy,EURO,47643,16633911,152,164041
5/6/22,IT,Italy,EURO,48715,16682626,138,164179
5/7/22,IT,Italy,EURO,44364,16726990,125,164304
5/8/22,IT,Italy,EURO,40783,16767773,113,164417
5/9/22,IT,Italy,EURO,31225,16798998,72,164489
5/10/22,IT,Italy,EURO,17421,16816419,84,164573
5/11/22,IT,Italy,EURO,56199,16872618,158,164731
5/12/22,IT,Italy,EURO,42683,16915301,115,164846
5/13/22,IT,Italy,EURO,39483,16954784,130,164976
5/14/22,IT,Italy,EURO,39029,16993813,115,165091
5/15/22,IT,Italy,EURO,36334,17030147,91,165182
5/16/22,IT,Italy,EURO,27726,17057873,62,165244
5/17/22,IT,Italy,EURO,13776,17071649,102,165346
5/18/22,IT,Italy,EURO,44901,17116550,148,165494
5/19/22,IT,Italy,EURO,30927,17147477,136,165630
5/20/22,IT,Italy,EURO,30722,17178199,108,165738
5/21/22,IT,Italy,EURO,26818,17205017,89,165827
5/22/22,IT,Italy,EURO,24246,17229263,91,165918
5/23/22,IT,Italy,EURO,18289,17247552,34,165952
5/24/22,IT,Italy,EURO,10021,17257573,80,166032
5/25/22,IT,Italy,EURO,31860,17289433,118,166150
5/26/22,IT,Italy,EURO,22999,17312432,114,166264
5/27/22,IT,Italy,EURO,22636,17335068,107,166371
5/28/22,IT,Italy,EURO,20051,17355119,105,166476
5/29/22,IT,Italy,EURO,18622,17373741,66,166542
5/30/22,IT,Italy,EURO,15136,17388877,27,166569
5/31/22,IT,Italy,EURO,7846,17396723,62,166631
6/1/22,IT,Italy,EURO,24687,17421410,66,166697
6/2/22,IT,Italy,EURO,18822,17440232,59,166756
6/3/22,IT,Italy,EURO,17718,17457950,79,166835
6/4/22,IT,Italy,EURO,9692,17467642,40,166875
6/5/22,IT,Italy,EURO,22809,17490451,47,166922
6/6/22,IT,Italy,EURO,15522,17505973,27,166949
6/7/22,IT,Italy,EURO,8616,17514589,70,167019
6/8/22,IT,Italy,EURO,28547,17543136,70,167089
6/9/22,IT,Italy,EURO,22925,17566061,80,167169
6/10/22,IT,Italy,EURO,23534,17589595,73,167242
6/11/22,IT,Italy,EURO,22012,17611607,63,167305
6/12/22,IT,Italy,EURO,22458,17634065,60,167365
6/13/22,IT,Italy,EURO,19310,17653375,26,167391
6/14/22,IT,Italy,EURO,10668,17664043,41,167432
6/15/22,IT,Italy,EURO,39844,17703887,73,167505
6/16/22,IT,Italy,EURO,32809,17736696,48,167553
6/17/22,IT,Italy,EURO,37068,17773764,64,167617
6/18/22,IT,Italy,EURO,36170,17809934,41,167658
6/19/22,IT,Italy,EURO,34971,17844905,45,167703
6/20/22,IT,Italy,EURO,34255,17879160,18,167721
6/21/22,IT,Italy,EURO,16905,17896065,59,167780
6/22/22,IT,Italy,EURO,63264,17959329,62,167842
6/23/22,IT,Italy,EURO,54873,18014202,50,167892
6/24/22,IT,Italy,EURO,57432,18071634,75,167967
6/25/22,IT,Italy,EURO,56410,18128044,51,168018
6/26/22,IT,Italy,EURO,56873,18184917,40,168058
6/27/22,IT,Italy,EURO,49325,18234242,44,168102
6/28/22,IT,Italy,EURO,25019,18259261,63,168165
6/29/22,IT,Italy,EURO,84161,18343422,69,168234
6/30/22,IT,Italy,EURO,95455,18438877,60,168294
7/1/22,IT,Italy,EURO,84234,18523111,59,168353
7/2/22,IT,Italy,EURO,86900,18610011,72,168425
7/3/22,IT,Italy,EURO,85943,18695954,63,168488
7/4/22,IT,Italy,EURO,72917,18768871,57,168545
7/5/22,IT,Italy,EURO,36885,18805756,59,168604
7/6/22,IT,Italy,EURO,133015,18938771,94,168698
7/7/22,IT,Italy,EURO,110017,19048788,72,168770
7/8/22,IT,Italy,EURO,108386,19157174,94,168864
7/9/22,IT,Italy,EURO,101863,19259037,105,168969
7/10/22,IT,Italy,EURO,98901,19357938,93,169062
7/11/22,IT,Italy,EURO,81563,19439501,44,169106
7/12/22,IT,Italy,EURO,83761,19523262,127,169233
7/13/22,IT,Italy,EURO,144058,19667320,157,169390
7/14/22,IT,Italy,EURO,111591,19778911,106,169496
7/15/22,IT,Italy,EURO,108632,19887543,105,169601
7/16/22,IT,Italy,EURO,97936,19985479,134,169735
7/17/22,IT,Italy,EURO,91384,20076863,111,169846
7/18/22,IT,Italy,EURO,68996,20145859,79,169925
7/19/22,IT,Italy,EURO,32051,20177910,112,170037
7/20/22,IT,Italy,EURO,121103,20299013,176,170213
7/21/22,IT,Italy,EURO,86801,20385814,157,170370
7/22/22,IT,Italy,EURO,81535,20467349,157,170527
7/23/22,IT,Italy,EURO,71667,20539016,155,170682
7/24/22,IT,Italy,EURO,69174,20608190,116,170798
7/25/22,IT,Italy,EURO,51875,20660065,77,170875
7/26/22,IT,Italy,EURO,24117,20684182,104,170979
7/27/22,IT,Italy,EURO,88651,20772833,253,171232
7/28/22,IT,Italy,EURO,64400,20837233,207,171439
7/29/22,IT,Italy,EURO,60826,20898059,199,171638
7/30/22,IT,Italy,EURO,54417,20952476,244,171882
7/31/22,IT,Italy,EURO,50297,21002773,121,172003
8/1/22,IT,Italy,EURO,37252,21040025,83,172086
8/2/22,IT,Italy,EURO,19520,21059545,121,172207
8/3/22,IT,Italy,EURO,65099,21124644,190,172397
8/4/22,IT,Italy,EURO,45956,21170600,171,172568
8/5/22,IT,Italy,EURO,42959,21213559,161,172729
8/6/22,IT,Italy,EURO,38215,21251774,175,172904
8/7/22,IT,Italy,EURO,34997,21286771,158,173062
8/8/22,IT,Italy,EURO,26656,21313427,74,173136
8/9/22,IT,Italy,EURO,11975,21325402,113,173249
8/10/22,IT,Italy,EURO,43078,21368480,177,173426
8/11/22,IT,Italy,EURO,31699,21400179,145,173571
8/12/22,IT,Italy,EURO,28423,21428602,130,173701
8/13/22,IT,Italy,EURO,26689,21455291,152,173853
8/14/22,IT,Italy,EURO,24785,21480076,129,173982
8/15/22,IT,Italy,EURO,19455,21499531,78,174060
8/16/22,IT,Italy,EURO,9893,21509424,42,174102
8/17/22,IT,Italy,EURO,8941,21518365,70,174172
8/18/22,IT,Italy,EURO,36261,21554626,128,174300
8/19/22,IT,Italy,EURO,27291,21581917,147,174447
8/20/22,IT,Italy,EURO,24689,21606606,124,174571
8/21/22,IT,Italy,EURO,24392,21630998,88,174659
8/22/22,IT,Italy,EURO,19470,21650468,63,174722
8/23/22,IT,Italy,EURO,10417,21660885,75,174797
8/24/22,IT,Italy,EURO,35357,21696242,134,174931
8/25/22,IT,Italy,EURO,25388,21721630,112,175043
8/26/22,IT,Italy,EURO,23435,21745065,84,175127
8/27/22,IT,Italy,EURO,21995,21767060,99,175226
8/28/22,IT,Italy,EURO,21802,21788862,80,175306
8/29/22,IT,Italy,EURO,17647,21806509,41,175347
8/30/22,IT,Italy,EURO,8347,21814856,60,175407
8/31/22,IT,Italy,EURO,31087,21845943,98,175505
