Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
8/24/22,US,United States of America,AMRO,81700,92505698,308,1032105
8/25/22,US,United States of America,AMRO,115986,92621684,675,1032780
8/26/22,US,United States of America,AMRO,130588,92752272,766,1033546
8/27/22,US,United States of America,AMRO,110093,92862365,538,1034084
8/28/22,US,United States of America,AMRO,115441,92977806,664,1034748
8/29/22,US,United States of America,AMRO,29176,93006982,162,1034910
8/30/22,US,United States of America,AMRO,27073,93034055,129,1035039
8/31/22,US,United States of America,AMRO,78248,93112303,270,1035309
9/1/22,US,United States of America,AMRO,116212,93228515,633,1035942
9/2/22,US,United States of America,AMRO,120932,93349447,864,1036806
9/3/22,US,United States of America,AMRO,103592,93453039,500,1037306
9/4/22,US,United States of America,AMRO,105130,93558169,532,1037838
9/5/22,US,United States of America,AMRO,24912,93583081,114,1037952
9/6/22,US,United States of America,AMRO,24255,93607336,112,1038064
9/7/22,US,United States of America,AMRO,22446,93629782,114,1038178
9/8/22,US,United States of America,AMRO,118994,93748776,529,1038707
9/9/22,US,United States of America,AMRO,91690,93840466,688,1039395
9/10/22,US,United States of America,AMRO,85271,93925737,473,1039868
9/11/22,US,United States of America,AMRO,81941,94007678,595,1040463
9/12/22,US,United States of America,AMRO,22131,94029809,135,1040598
9/13/22,US,United States of America,AMRO,20216,94050025,86,1040684
9/14/22,US,United States of America,AMRO,57915,94107940,264,1040948
9/15/22,US,United States of America,AMRO,57983,94165923,562,1041510
9/16/22,US,United States of America,AMRO,89519,94255442,799,1042309
9/17/22,US,United States of America,AMRO,97563,94353005,684,1042993
9/18/22,US,United States of America,AMRO,61574,94414579,369,1043362
9/19/22,US,United States of America,AMRO,17572,94432151,98,1043460
9/20/22,US,United States of America,AMRO,20188,94452339,79,1043539
9/21/22,US,United States of America,AMRO,44794,94497133,227,1043766
9/22/22,US,United States of America,AMRO,49594,94546727,504,1044270
9/23/22,US,United States of America,AMRO,83979,94630706,698,1044968
9/24/22,US,United States of America,AMRO,99198,94729904,754,1045722
9/25/22,US,United States of America,AMRO,53400,94783304,345,1046067
9/26/22,US,United States of America,AMRO,15871,94799175,102,1046169
9/27/22,US,United States of America,AMRO,15295,94814470,85,1046254
9/28/22,US,United States of America,AMRO,37642,94852112,232,1046486
9/29/22,US,United States of America,AMRO,40387,94892499,462,1046948
9/30/22,US,United States of America,AMRO,78175,94970674,1156,1048104
10/1/22,US,United States of America,AMRO,87152,95057826,596,1048700
10/2/22,US,United States of America,AMRO,46712,95104538,349,1049049
10/3/22,US,United States of America,AMRO,12202,95116740,124,1049173
10/4/22,US,United States of America,AMRO,13856,95130596,57,1049230
10/5/22,US,United States of America,AMRO,32368,95162964,183,1049413
10/6/22,US,United States of America,AMRO,37655,95200619,444,1049857
10/7/22,US,United States of America,AMRO,64193,95264812,767,1050624
10/8/22,US,United States of America,AMRO,78599,95343411,651,1051275
10/9/22,US,United States of America,AMRO,41711,95385122,334,1051609
10/10/22,US,United States of America,AMRO,11333,95396455,72,1051681
10/11/22,US,United States of America,AMRO,13220,95409675,78,1051759
10/12/22,US,United States of America,AMRO,24419,95434094,169,1051928
10/13/22,US,United States of America,AMRO,38156,95472250,398,1052326
10/14/22,US,United States of America,AMRO,57464,95529714,652,1052978
10/15/22,US,United States of America,AMRO,72989,95602703,644,1053622
10/16/22,US,United States of America,AMRO,33699,95636402,261,1053883
10/17/22,US,United States of America,AMRO,6050,95642452,26,1053909
10/18/22,US,United States of America,AMRO,11151,95653603,8,1053917
10/19/22,US,United States of America,AMRO,33860,95687463,234,1054151
10/20/22,US,United States of America,AMRO,38999,95726462,466,1054617
10/21/22,US,United States of America,AMRO,0,95726462,0,1054617
10/22/22,US,United States of America,AMRO,193674,95920136,2221,1056838
10/23/22,US,United States of America,AMRO,0,95920136,0,1056838
10/24/22,US,United States of America,AMRO,0,95920136,0,1056838
10/25/22,US,United States of America,AMRO,0,95920136,0,1056838
10/26/22,US,United States of America,AMRO,0,95920136,0,1056838
10/27/22,US,United States of America,AMRO,0,95920136,0,1056838
10/28/22,US,United States of America,AMRO,255156,96175292,3081,1059919
10/29/22,US,United States of America,AMRO,0,96175292,0,1059919
10/30/22,US,United States of America,AMRO,0,96175292,0,1059919
10/31/22,US,United States of America,AMRO,0,96175292,0,1059919
11/1/22,US,United States of America,AMRO,0,96175292,0,1059919
11/2/22,US,United States of America,AMRO,0,96175292,0,1059919
11/3/22,US,United States of America,AMRO,0,96175292,0,1059919
11/4/22,US,United States of America,AMRO,267304,96442596,2463,1062382
11/5/22,US,United States of America,AMRO,0,96442596,0,1062382
11/6/22,US,United States of America,AMRO,0,96442596,0,1062382
11/7/22,US,United States of America,AMRO,0,96442596,0,1062382
11/8/22,US,United States of America,AMRO,0,96442596,0,1062382
11/9/22,US,United States of America,AMRO,0,96442596,0,1062382
11/10/22,US,United States of America,AMRO,0,96442596,0,1062382
11/11/22,US,United States of America,AMRO,282897,96725493,2290,1064672
11/12/22,US,United States of America,AMRO,0,96725493,0,1064672
11/13/22,US,United States of America,AMRO,0,96725493,0,1064672
11/14/22,US,United States of America,AMRO,0,96725493,0,1064672
11/15/22,US,United States of America,AMRO,0,96725493,0,1064672
11/16/22,US,United States of America,AMRO,0,96725493,0,1064672
11/17/22,US,United States of America,AMRO,0,96725493,0,1064672
11/18/22,US,United States of America,AMRO,274984,97000477,2202,1066874
11/19/22,US,United States of America,AMRO,0,97000477,0,1066874
11/20/22,US,United States of America,AMRO,0,97000477,0,1066874
11/21/22,US,United States of America,AMRO,0,97000477,0,1066874
11/22/22,US,United States of America,AMRO,0,97000477,0,1066874
11/23/22,US,United States of America,AMRO,0,97000477,0,1066874
11/24/22,US,United States of America,AMRO,0,97000477,0,1066874
11/25/22,US,United States of America,AMRO,300171,97300648,2619,1069493
11/26/22,US,United States of America,AMRO,0,97300648,0,1069493
11/27/22,US,United States of America,AMRO,0,97300648,0,1069493
11/28/22,US,United States of America,AMRO,0,97300648,0,1069493
11/29/22,US,United States of America,AMRO,0,97300648,0,1069493
11/30/22,US,United States of America,AMRO,0,97300648,0,1069493
12/1/22,US,United States of America,AMRO,0,97300648,0,1069493
12/2/22,US,United States of America,AMRO,302599,97603247,1763,1071256
12/3/22,US,United States of America,AMRO,0,97603247,0,1071256
12/4/22,US,United States of America,AMRO,0,97603247,0,1071256
12/5/22,US,United States of America,AMRO,0,97603247,0,1071256
12/6/22,US,United States of America,AMRO,0,97603247,0,1071256
12/7/22,US,United States of America,AMRO,0,97603247,0,1071256
12/8/22,US,United States of America,AMRO,0,97603247,0,1071256
12/9/22,US,United States of America,AMRO,462223,98065470,3035,1074291
12/10/22,US,United States of America,AMRO,0,98065470,0,1074291
12/11/22,US,United States of America,AMRO,0,98065470,0,1074291
12/12/22,US,United States of America,AMRO,0,98065470,0,1074291
12/13/22,US,United States of America,AMRO,0,98065470,0,1074291
12/14/22,US,United States of America,AMRO,0,98065470,0,1074291
12/15/22,US,United States of America,AMRO,0,98065470,0,1074291
12/16/22,US,United States of America,AMRO,446014,98511484,2652,1076943
12/17/22,US,United States of America,AMRO,0,98511484,0,1076943
12/18/22,US,United States of America,AMRO,0,98511484,0,1076943
12/19/22,US,United States of America,AMRO,0,98511484,0,1076943
12/20/22,US,United States of America,AMRO,0,98511484,0,1076943
12/21/22,US,United States of America,AMRO,0,98511484,0,1076943
12/22/22,US,United States of America,AMRO,0,98511484,0,1076943
12/23/22,US,United States of America,AMRO,508009,99019493,3033,1079976
12/24/22,US,United States of America,AMRO,0,99019493,0,1079976
12/25/22,US,United States of America,AMRO,0,99019493,0,1079976
12/26/22,US,United States of America,AMRO,0,99019493,0,1079976
12/27/22,US,United States of America,AMRO,0,99019493,0,1079976
12/28/22,US,United States of America,AMRO,0,99019493,0,1079976
12/29/22,US,United States of America,AMRO,0,99019493,0,1079976
12/30/22,US,United States of America,AMRO,392203,99411696,2480,1082456
12/31/22,US,United States of America,AMRO,0,99411696,0,1082456
1/1/23,US,United States of America,AMRO,0,99411696,0,1082456
1/2/23,US,United States of America,AMRO,0,99411696,0,1082456
1/3/23,US,United States of America,AMRO,0,99411696,0,1082456
1/4/23,US,United States of America,AMRO,0,99411696,0,1082456
1/5/23,US,United States of America,AMRO,0,99411696,0,1082456
1/6/23,US,United States of America,AMRO,471714,99883410,2764,1085220
1/7/23,US,United States of America,AMRO,0,99883410,0,1085220
1/8/23,US,United States of America,AMRO,0,99883410,0,1085220
1/9/23,US,United States of America,AMRO,0,99883410,0,1085220
1/10/23,US,United States of America,AMRO,0,99883410,0,1085220
1/11/23,US,United States of America,AMRO,0,99883410,0,1085220
1/12/23,US,United States of America,AMRO,0,99883410,0,1085220
1/13/23,US,United States of America,AMRO,448092,100331502,4407,1089627
1/14/23,US,United States of America,AMRO,0,100331502,0,1089627
1/15/23,US,United States of America,AMRO,0,100331502,0,1089627
1/16/23,US,United States of America,AMRO,0,100331502,0,1089627
1/17/23,US,United States of America,AMRO,0,100331502,0,1089627
1/18/23,US,United States of America,AMRO,0,100331502,0,1089627
1/19/23,US,United States of America,AMRO,0,100331502,0,1089627
1/20/23,US,United States of America,AMRO,308025,100639527,3664,1093291
1/21/23,US,United States of America,AMRO,0,100639527,0,1093291
1/22/23,US,United States of America,AMRO,0,100639527,0,1093291
1/23/23,US,United States of America,AMRO,0,100639527,0,1093291
1/24/23,US,United States of America,AMRO,0,100639527,0,1093291
1/25/23,US,United States of America,AMRO,0,100639527,0,1093291
1/26/23,US,United States of America,AMRO,0,100639527,0,1093291
1/27/23,US,United States of America,AMRO,294867,100934394,3743,1097034
1/28/23,US,United States of America,AMRO,0,100934394,0,1097034
1/29/23,US,United States of America,AMRO,0,100934394,0,1097034
1/30/23,US,United States of America,AMRO,0,100934394,0,1097034
1/31/23,US,United States of America,AMRO,0,100934394,0,1097034
2/1/23,US,United States of America,AMRO,0,100934394,0,1097034
2/2/23,US,United States of America,AMRO,0,100934394,0,1097034
2/3/23,US,United States of America,AMRO,285402,101219796,3452,1100486
2/4/23,US,United States of America,AMRO,0,101219796,0,1100486
2/5/23,US,United States of America,AMRO,0,101219796,0,1100486
2/6/23,US,United States of America,AMRO,0,101219796,0,1100486
2/7/23,US,United States of America,AMRO,0,101219796,0,1100486
2/8/23,US,United States of America,AMRO,0,101219796,0,1100486
2/9/23,US,United States of America,AMRO,0,101219796,0,1100486
2/10/23,US,United States of America,AMRO,278228,101498024,3440,1103926
2/11/23,US,United States of America,AMRO,0,101498024,0,1103926
2/12/23,US,United States of America,AMRO,0,101498024,0,1103926
2/13/23,US,United States of America,AMRO,0,101498024,0,1103926
2/14/23,US,United States of America,AMRO,0,101498024,0,1103926
2/15/23,US,United States of America,AMRO,0,101498024,0,1103926
2/16/23,US,United States of America,AMRO,0,101498024,0,1103926
2/17/23,US,United States of America,AMRO,254372,101752396,2857,1106783
2/18/23,US,United States of America,AMRO,0,101752396,0,1106783
2/19/23,US,United States of America,AMRO,0,101752396,0,1106783
2/20/23,US,United States of America,AMRO,0,101752396,0,1106783
2/21/23,US,United States of America,AMRO,0,101752396,0,1106783
2/22/23,US,United States of America,AMRO,0,101752396,0,1106783
2/23/23,US,United States of America,AMRO,0,101752396,0,1106783
2/24/23,US,United States of America,AMRO,0,101752396,0,1106783
2/25/23,US,United States of America,AMRO,267168,102019564,2362,1109145
2/26/23,US,United States of America,AMRO,0,102019564,0,1109145
2/27/23,US,United States of America,AMRO,0,102019564,0,1109145
2/28/23,US,United States of America,AMRO,0,102019564,0,1109145
3/1/23,US,United States of America,AMRO,0,102019564,0,1109145
3/2/23,US,United States of America,AMRO,0,102019564,0,1109145
3/3/23,US,United States of America,AMRO,0,102019564,0,1109145
3/4/23,US,United States of America,AMRO,227828,102247392,2197,1111342
3/5/23,US,United States of America,AMRO,0,102247392,0,1111342
3/6/23,US,United States of America,AMRO,0,102247392,0,1111342
3/7/23,US,United States of America,AMRO,0,102247392,0,1111342
3/8/23,US,United States of America,AMRO,0,102247392,0,1111342
3/9/23,US,United States of America,AMRO,0,102247392,0,1111342
3/10/23,US,United States of America,AMRO,0,102247392,0,1111342
3/11/23,US,United States of America,AMRO,170593,102417985,1887,1113229
3/12/23,US,United States of America,AMRO,0,102417985,0,1113229
3/13/23,US,United States of America,AMRO,0,102417985,0,1113229
3/14/23,US,United States of America,AMRO,0,102417985,0,1113229
3/15/23,US,United States of America,AMRO,0,102417985,0,1113229
3/16/23,US,United States of America,AMRO,0,102417985,0,1113229
3/17/23,US,United States of America,AMRO,0,102417985,0,1113229
3/18/23,US,United States of America,AMRO,126613,102544598,1741,1114970
3/19/23,US,United States of America,AMRO,0,102544598,0,1114970
3/20/23,US,United States of America,AMRO,0,102544598,0,1114970
3/21/23,US,United States of America,AMRO,0,102544598,0,1114970
3/22/23,US,United States of America,AMRO,0,102544598,0,1114970
3/23/23,US,United States of America,AMRO,0,102544598,0,1114970
3/24/23,US,United States of America,AMRO,0,102544598,0,1114970
3/25/23,US,United States of America,AMRO,152968,102697566,2084,1117054
3/26/23,US,United States of America,AMRO,0,102697566,0,1117054
3/27/23,US,United States of America,AMRO,0,102697566,0,1117054
3/28/23,US,United States of America,AMRO,0,102697566,0,1117054
3/29/23,US,United States of America,AMRO,0,102697566,0,1117054
3/30/23,US,United States of America,AMRO,0,102697566,0,1117054
3/31/23,US,United States of America,AMRO,0,102697566,0,1117054
4/1/23,US,United States of America,AMRO,176358,102873924,1746,1118800
4/2/23,US,United States of America,AMRO,0,102873924,0,1118800
4/3/23,US,United States of America,AMRO,0,102873924,0,1118800
4/4/23,US,United States of America,AMRO,0,102873924,0,1118800
4/5/23,US,United States of America,AMRO,0,102873924,0,1118800
4/6/23,US,United States of America,AMRO,0,102873924,0,1118800
4/7/23,US,United States of America,AMRO,0,102873924,0,1118800
4/8/23,US,United States of America,AMRO,0,102873924,0,1118800
4/9/23,US,United States of America,AMRO,103472,102977396,1729,1120529
4/10/23,US,United States of America,AMRO,0,102977396,0,1120529
4/11/23,US,United States of America,AMRO,0,102977396,0,1120529
4/12/23,US,United States of America,AMRO,0,102977396,0,1120529
4/13/23,US,United States of America,AMRO,0,102977396,0,1120529
4/14/23,US,United States of America,AMRO,0,102977396,0,1120529
4/15/23,US,United States of America,AMRO,0,102977396,0,1120529
4/16/23,US,United States of America,AMRO,104057,103081453,1290,1121819
4/17/23,US,United States of America,AMRO,0,103081453,0,1121819
4/18/23,US,United States of America,AMRO,0,103081453,0,1121819
4/19/23,US,United States of America,AMRO,0,103081453,0,1121819
4/20/23,US,United States of America,AMRO,0,103081453,0,1121819
4/21/23,US,United States of America,AMRO,0,103081453,0,1121819
4/22/23,US,United States of America,AMRO,0,103081453,0,1121819
4/23/23,US,United States of America,AMRO,98467,103179920,1198,1123017
4/24/23,US,United States of America,AMRO,0,103179920,0,1123017
4/25/23,US,United States of America,AMRO,0,103179920,0,1123017
4/26/23,US,United States of America,AMRO,0,103179920,0,1123017
4/27/23,US,United States of America,AMRO,0,103179920,0,1123017
4/28/23,US,United States of America,AMRO,0,103179920,0,1123017
4/29/23,US,United States of America,AMRO,0,103179920,0,1123017
4/30/23,US,United States of America,AMRO,86484,103266404,1046,1124063
5/1/23,US,United States of America,AMRO,0,103266404,0,1124063
5/2/23,US,United States of America,AMRO,0,103266404,0,1124063
5/3/23,US,United States of America,AMRO,0,103266404,0,1124063
5/4/23,US,United States of America,AMRO,0,103266404,0,1124063
5/5/23,US,United States of America,AMRO,0,103266404,0,1124063
5/6/23,US,United States of America,AMRO,0,103266404,0,1124063
5/7/23,US,United States of America,AMRO,77165,103343569,1146,1125209
5/8/23,US,United States of America,AMRO,0,103343569,0,1125209
5/9/23,US,United States of America,AMRO,0,103343569,0,1125209
5/10/23,US,United States of America,AMRO,0,103343569,0,1125209
5/11/23,US,United States of America,AMRO,0,103343569,0,1125209
5/12/23,US,United States of America,AMRO,0,103343569,0,1125209
5/13/23,US,United States of America,AMRO,0,103343569,0,1125209
5/14/23,US,United States of America,AMRO,93260,103436829,1943,1127152
5/15/23,US,United States of America,AMRO,0,103436829,0,1127152
5/16/23,US,United States of America,AMRO,0,103436829,0,1127152
5/17/23,US,United States of America,AMRO,0,103436829,0,1127152
5/18/23,US,United States of America,AMRO,0,103436829,0,1127152
5/19/23,US,United States of America,AMRO,0,103436829,0,1127152
5/20/23,US,United States of America,AMRO,0,103436829,0,1127152
5/21/23,US,United States of America,AMRO,0,103436829,0,1127152
5/22/23,US,United States of America,AMRO,0,103436829,0,1127152
5/23/23,US,United States of America,AMRO,0,103436829,0,1127152
5/24/23,US,United States of America,AMRO,0,103436829,0,1127152
5/25/23,US,United States of America,AMRO,0,103436829,0,1127152
5/26/23,US,United States of America,AMRO,0,103436829,0,1127152
5/27/23,US,United States of America,AMRO,0,103436829,0,1127152
5/28/23,US,United States of America,AMRO,0,103436829,0,1127152
5/29/23,US,United States of America,AMRO,0,103436829,0,1127152
5/30/23,US,United States of America,AMRO,0,103436829,0,1127152
5/31/23,US,United States of America,AMRO,0,103436829,0,1127152
6/1/23,US,United States of America,AMRO,0,103436829,0,1127152
6/2/23,US,United States of America,AMRO,0,103436829,0,1127152
6/3/23,US,United States of America,AMRO,0,103436829,0,1127152
6/4/23,US,United States of America,AMRO,0,103436829,0,1127152
6/5/23,US,United States of America,AMRO,0,103436829,0,1127152
6/6/23,US,United States of America,AMRO,0,103436829,0,1127152
6/7/23,US,United States of America,AMRO,0,103436829,0,1127152
6/8/23,US,United States of America,AMRO,0,103436829,0,1127152
6/9/23,US,United States of America,AMRO,0,103436829,0,1127152
6/10/23,US,United States of America,AMRO,0,103436829,0,1127152
6/11/23,US,United States of America,AMRO,0,103436829,0,1127152
6/12/23,US,United States of America,AMRO,0,103436829,0,1127152
6/13/23,US,United States of America,AMRO,0,103436829,0,1127152
6/14/23,US,United States of America,AMRO,0,103436829,0,1127152
6/15/23,US,United States of America,AMRO,0,103436829,0,1127152
6/16/23,US,United States of America,AMRO,0,103436829,0,1127152
6/17/23,US,United States of America,AMRO,0,103436829,0,1127152
6/18/23,US,United States of America,AMRO,0,103436829,0,1127152
6/19/23,US,United States of America,AMRO,0,103436829,0,1127152
6/20/23,US,United States of America,AMRO,0,103436829,0,1127152
6/21/23,US,United States of America,AMRO,0,103436829,0,1127152
6/22/23,US,United States of America,AMRO,0,103436829,0,1127152
6/23/23,US,United States of America,AMRO,0,103436829,0,1127152
6/24/23,US,United States of America,AMRO,0,103436829,0,1127152
6/25/23,US,United States of America,AMRO,0,103436829,0,1127152
6/26/23,US,United States of America,AMRO,0,103436829,0,1127152
6/27/23,US,United States of America,AMRO,0,103436829,0,1127152
6/28/23,US,United States of America,AMRO,0,103436829,0,1127152
6/29/23,US,United States of America,AMRO,0,103436829,0,1127152
6/30/23,US,United States of America,AMRO,0,103436829,0,1127152
7/1/23,US,United States of America,AMRO,0,103436829,0,1127152
7/2/23,US,United States of America,AMRO,0,103436829,0,1127152
7/3/23,US,United States of America,AMRO,0,103436829,0,1127152
7/4/23,US,United States of America,AMRO,0,103436829,0,1127152
7/5/23,US,United States of America,AMRO,0,103436829,0,1127152
7/6/23,US,United States of America,AMRO,0,103436829,0,1127152
7/7/23,US,United States of America,AMRO,0,103436829,0,1127152
7/8/23,US,United States of America,AMRO,0,103436829,0,1127152
7/9/23,US,United States of America,AMRO,0,103436829,0,1127152
7/10/23,US,United States of America,AMRO,0,103436829,0,1127152
7/11/23,US,United States of America,AMRO,0,103436829,0,1127152
7/12/23,US,United States of America,AMRO,0,103436829,0,1127152
7/13/23,US,United States of America,AMRO,0,103436829,0,1127152
7/14/23,US,United States of America,AMRO,0,103436829,0,1127152
7/15/23,US,United States of America,AMRO,0,103436829,0,1127152
7/16/23,US,United States of America,AMRO,0,103436829,0,1127152
7/17/23,US,United States of America,AMRO,0,103436829,0,1127152
7/18/23,US,United States of America,AMRO,0,103436829,0,1127152
7/19/23,US,United States of America,AMRO,0,103436829,0,1127152
