Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
6/27/21,KR,Republic of Korea,WPRO,501,155572,2,2015
6/28/21,KR,Republic of Korea,WPRO,595,156167,2,2017
6/29/21,KR,Republic of Korea,WPRO,794,156961,1,2018
6/30/21,KR,Republic of Korea,WPRO,761,157722,3,2021
7/1/21,KR,Republic of Korea,WPRO,826,158548,3,2024
7/2/21,KR,Republic of Korea,WPRO,794,159342,1,2025
7/3/21,KR,Republic of Korea,WPRO,742,160084,1,2026
7/4/21,KR,Republic of Korea,WPRO,711,160795,2,2028
7/5/21,KR,Republic of Korea,WPRO,746,161541,4,2032
7/6/21,KR,Republic of Korea,WPRO,1212,162753,1,2033
7/7/21,KR,Republic of Korea,WPRO,1275,164028,1,2034
7/8/21,KR,Republic of Korea,WPRO,1316,165344,2,2036
7/9/21,KR,Republic of Korea,WPRO,1378,166722,2,2038
7/10/21,KR,Republic of Korea,WPRO,1324,168046,5,2043
7/11/21,KR,Republic of Korea,WPRO,1100,169146,1,2044
7/12/21,KR,Republic of Korea,WPRO,1150,170296,2,2046
7/13/21,KR,Republic of Korea,WPRO,1615,171911,2,2048
7/14/21,KR,Republic of Korea,WPRO,1599,173510,2,2050
7/15/21,KR,Republic of Korea,WPRO,1536,175046,1,2051
7/16/21,KR,Republic of Korea,WPRO,1454,176500,4,2055
7/17/21,KR,Republic of Korea,WPRO,1451,177951,2,2057
7/18/21,KR,Republic of Korea,WPRO,1252,179203,1,2058
7/19/21,KR,Republic of Korea,WPRO,1278,180481,1,2059
7/20/21,KR,Republic of Korea,WPRO,1780,182261,1,2060
7/21/21,KR,Republic of Korea,WPRO,1842,184103,3,2063
7/22/21,KR,Republic of Korea,WPRO,1630,185733,3,2066
7/23/21,KR,Republic of Korea,WPRO,1629,187362,2,2068
7/24/21,KR,Republic of Korea,WPRO,1486,188848,5,2073
7/25/21,KR,Republic of Korea,WPRO,1318,190166,4,2077
7/26/21,KR,Republic of Korea,WPRO,1365,191531,2,2079
7/27/21,KR,Republic of Korea,WPRO,1894,193425,4,2083
7/28/21,KR,Republic of Korea,WPRO,1671,195096,2,2085
7/29/21,KR,Republic of Korea,WPRO,1710,196806,4,2089
7/30/21,KR,Republic of Korea,WPRO,1539,198345,6,2095
7/31/21,KR,Republic of Korea,WPRO,1438,199783,3,2098
8/1/21,KR,Republic of Korea,WPRO,1218,201001,1,2099
8/2/21,KR,Republic of Korea,WPRO,1200,202201,5,2104
8/3/21,KR,Republic of Korea,WPRO,1725,203926,2,2106
8/4/21,KR,Republic of Korea,WPRO,1775,205701,3,2109
8/5/21,KR,Republic of Korea,WPRO,1704,207405,4,2113
8/6/21,KR,Republic of Korea,WPRO,1823,209228,3,2116
8/7/21,KR,Republic of Korea,WPRO,1728,210956,5,2121
8/8/21,KR,Republic of Korea,WPRO,1491,212447,4,2125
8/9/21,KR,Republic of Korea,WPRO,1536,213983,9,2134
8/10/21,KR,Republic of Korea,WPRO,2222,216205,1,2135
8/11/21,KR,Republic of Korea,WPRO,1987,218192,3,2138
8/12/21,KR,Republic of Korea,WPRO,1991,220183,6,2144
8/13/21,KR,Republic of Korea,WPRO,1928,222111,4,2148
8/14/21,KR,Republic of Korea,WPRO,1814,223925,8,2156
8/15/21,KR,Republic of Korea,WPRO,1556,225481,11,2167
8/16/21,KR,Republic of Korea,WPRO,1371,226852,6,2173
8/17/21,KR,Republic of Korea,WPRO,1804,228656,5,2178
8/18/21,KR,Republic of Korea,WPRO,2151,230807,13,2191
8/19/21,KR,Republic of Korea,WPRO,2052,232859,6,2197
8/20/21,KR,Republic of Korea,WPRO,1879,234738,5,2202
8/21/21,KR,Republic of Korea,WPRO,1626,236364,13,2215
8/22/21,KR,Republic of Korea,WPRO,1414,237778,7,2222
8/23/21,KR,Republic of Korea,WPRO,1509,239287,6,2228
8/24/21,KR,Republic of Korea,WPRO,2148,241435,9,2237
8/25/21,KR,Republic of Korea,WPRO,1882,243317,20,2257
8/26/21,KR,Republic of Korea,WPRO,1836,245153,8,2265
8/27/21,KR,Republic of Korea,WPRO,1793,246946,11,2276
8/28/21,KR,Republic of Korea,WPRO,1618,248564,3,2279
8/29/21,KR,Republic of Korea,WPRO,1485,250049,5,2284
8/30/21,KR,Republic of Korea,WPRO,1371,251420,1,2285
8/31/21,KR,Republic of Korea,WPRO,2020,253440,7,2292
9/1/21,KR,Republic of Korea,WPRO,1961,255401,11,2303
9/2/21,KR,Republic of Korea,WPRO,1709,257110,5,2308
9/3/21,KR,Republic of Korea,WPRO,1803,258913,7,2315
9/4/21,KR,Republic of Korea,WPRO,1490,260403,6,2321
9/5/21,KR,Republic of Korea,WPRO,1374,261777,6,2327
9/6/21,KR,Republic of Korea,WPRO,1596,263373,3,2330
9/7/21,KR,Republic of Korea,WPRO,2048,265421,4,2334
9/8/21,KR,Republic of Korea,WPRO,2049,267470,9,2343
9/9/21,KR,Republic of Korea,WPRO,1892,269362,5,2348
9/10/21,KR,Republic of Korea,WPRO,1865,271227,10,2358
9/11/21,KR,Republic of Korea,WPRO,1755,272982,1,2359
9/12/21,KR,Republic of Korea,WPRO,1431,274413,1,2360
9/13/21,KR,Republic of Korea,WPRO,1496,275909,7,2367
9/14/21,KR,Republic of Korea,WPRO,2078,277987,13,2380
9/15/21,KR,Republic of Korea,WPRO,1943,279930,6,2386
9/16/21,KR,Republic of Korea,WPRO,2008,281938,3,2389
9/17/21,KR,Republic of Korea,WPRO,2084,284022,5,2394
9/18/21,KR,Republic of Korea,WPRO,1909,285931,10,2404
9/19/21,KR,Republic of Korea,WPRO,1603,287534,5,2409
9/20/21,KR,Republic of Korea,WPRO,1729,289263,4,2413
9/21/21,KR,Republic of Korea,WPRO,1720,290983,6,2419
9/22/21,KR,Republic of Korea,WPRO,1715,292698,8,2427
9/23/21,KR,Republic of Korea,WPRO,2434,295132,14,2441
9/24/21,KR,Republic of Korea,WPRO,3269,298401,0,2441
9/25/21,KR,Republic of Korea,WPRO,2769,301170,9,2450
9/26/21,KR,Republic of Korea,WPRO,2383,303553,6,2456
9/27/21,KR,Republic of Korea,WPRO,2287,305840,8,2464
9/28/21,KR,Republic of Korea,WPRO,2885,308725,10,2474
9/29/21,KR,Republic of Korea,WPRO,2562,311287,7,2481
9/30/21,KR,Republic of Korea,WPRO,2485,313772,16,2497
10/1/21,KR,Republic of Korea,WPRO,2247,316019,7,2504
10/2/21,KR,Republic of Korea,WPRO,2085,318104,3,2507
10/3/21,KR,Republic of Korea,WPRO,1673,319777,6,2513
10/4/21,KR,Republic of Korea,WPRO,1574,321351,11,2524
10/5/21,KR,Republic of Korea,WPRO,2026,323377,12,2536
10/6/21,KR,Republic of Korea,WPRO,2423,325800,8,2544
10/7/21,KR,Republic of Korea,WPRO,2176,327976,10,2554
10/8/21,KR,Republic of Korea,WPRO,1949,329925,6,2560
10/9/21,KR,Republic of Korea,WPRO,1594,331519,15,2575
10/10/21,KR,Republic of Korea,WPRO,1297,332816,8,2583
10/11/21,KR,Republic of Korea,WPRO,1342,334158,11,2594
10/12/21,KR,Republic of Korea,WPRO,1581,335739,11,2605
10/13/21,KR,Republic of Korea,WPRO,1938,337677,13,2618
10/14/21,KR,Republic of Korea,WPRO,1684,339361,8,2626
10/15/21,KR,Republic of Korea,WPRO,1617,340978,18,2644
10/16/21,KR,Republic of Korea,WPRO,1417,342395,16,2660
10/17/21,KR,Republic of Korea,WPRO,1050,343445,8,2668
10/18/21,KR,Republic of Korea,WPRO,1072,344517,21,2689
10/19/21,KR,Republic of Korea,WPRO,1571,346088,9,2698
10/20/21,KR,Republic of Korea,WPRO,1441,347529,11,2709
10/21/21,KR,Republic of Korea,WPRO,1440,348969,16,2725
10/22/21,KR,Republic of Korea,WPRO,1507,350476,20,2745
10/23/21,KR,Republic of Korea,WPRO,1423,351899,21,2766
10/24/21,KR,Republic of Korea,WPRO,1190,353089,7,2773
10/25/21,KR,Republic of Korea,WPRO,1264,354353,15,2788
10/26/21,KR,Republic of Korea,WPRO,1948,356301,9,2797
10/27/21,KR,Republic of Korea,WPRO,2111,358412,11,2808
10/28/21,KR,Republic of Korea,WPRO,2124,360536,9,2817
10/29/21,KR,Republic of Korea,WPRO,2103,362639,13,2830
10/30/21,KR,Republic of Korea,WPRO,2061,364700,19,2849
10/31/21,KR,Republic of Korea,WPRO,1685,366385,10,2859
11/1/21,KR,Republic of Korea,WPRO,1588,367973,15,2874
11/2/21,KR,Republic of Korea,WPRO,2665,370638,18,2892
11/3/21,KR,Republic of Korea,WPRO,2482,373120,24,2916
11/4/21,KR,Republic of Korea,WPRO,2344,375464,20,2936
11/5/21,KR,Republic of Korea,WPRO,2247,377711,20,2956
11/6/21,KR,Republic of Korea,WPRO,2223,379934,11,2967
11/7/21,KR,Republic of Korea,WPRO,1758,381692,13,2980
11/8/21,KR,Republic of Korea,WPRO,1714,383406,18,2998
11/9/21,KR,Republic of Korea,WPRO,2425,385831,14,3012
11/10/21,KR,Republic of Korea,WPRO,2520,388351,21,3033
11/11/21,KR,Republic of Korea,WPRO,2368,390719,18,3051
11/12/21,KR,Republic of Korea,WPRO,2416,393135,32,3083
11/13/21,KR,Republic of Korea,WPRO,2325,395460,20,3103
11/14/21,KR,Republic of Korea,WPRO,2006,397466,12,3115
11/15/21,KR,Republic of Korea,WPRO,2125,399591,22,3137
11/16/21,KR,Republic of Korea,WPRO,3182,402773,21,3158
11/17/21,KR,Republic of Korea,WPRO,3292,406065,29,3187
11/18/21,KR,Republic of Korea,WPRO,3034,409099,28,3215
11/19/21,KR,Republic of Korea,WPRO,3206,412305,29,3244
11/20/21,KR,Republic of Korea,WPRO,3120,415425,30,3274
11/21/21,KR,Republic of Korea,WPRO,2826,418251,24,3298
11/22/21,KR,Republic of Korea,WPRO,2698,420949,30,3328
11/23/21,KR,Republic of Korea,WPRO,4115,425064,35,3363
11/24/21,KR,Republic of Korea,WPRO,3936,429000,38,3401
11/25/21,KR,Republic of Korea,WPRO,3901,432901,39,3440
11/26/21,KR,Republic of Korea,WPRO,4067,436968,52,3492
11/27/21,KR,Republic of Korea,WPRO,3923,440891,56,3548
11/28/21,KR,Republic of Korea,WPRO,3307,444198,32,3580
11/29/21,KR,Republic of Korea,WPRO,3029,447227,44,3624
11/30/21,KR,Republic of Korea,WPRO,5119,452346,34,3658
12/1/21,KR,Republic of Korea,WPRO,5265,457611,47,3705
12/2/21,KR,Republic of Korea,WPRO,4943,462554,34,3739
12/3/21,KR,Republic of Korea,WPRO,5352,467906,70,3809
12/4/21,KR,Republic of Korea,WPRO,5127,473033,43,3852
12/5/21,KR,Republic of Korea,WPRO,4323,477356,41,3893
12/6/21,KR,Republic of Korea,WPRO,4953,482309,64,3957
12/7/21,KR,Republic of Korea,WPRO,7173,489482,63,4020
12/8/21,KR,Republic of Korea,WPRO,7102,496584,57,4077
12/9/21,KR,Republic of Korea,WPRO,7022,503606,53,4130
12/10/21,KR,Republic of Korea,WPRO,6976,510582,80,4210
12/11/21,KR,Republic of Korea,WPRO,6689,517271,43,4253
12/12/21,KR,Republic of Korea,WPRO,5814,523085,40,4293
12/13/21,KR,Republic of Korea,WPRO,5560,528645,94,4387
12/14/21,KR,Republic of Korea,WPRO,7850,536495,69,4456
12/15/21,KR,Republic of Korea,WPRO,7621,544116,62,4518
12/16/21,KR,Republic of Korea,WPRO,7435,551551,73,4591
12/17/21,KR,Republic of Korea,WPRO,7311,558862,53,4644
12/18/21,KR,Republic of Korea,WPRO,6234,565096,78,4722
12/19/21,KR,Republic of Korea,WPRO,5317,570413,54,4776
12/20/21,KR,Republic of Korea,WPRO,5196,575609,52,4828
12/21/21,KR,Republic of Korea,WPRO,7450,583059,78,4906
12/22/21,KR,Republic of Korea,WPRO,6917,589976,109,5015
12/23/21,KR,Republic of Korea,WPRO,6226,596202,56,5071
12/24/21,KR,Republic of Korea,WPRO,5842,602044,105,5176
12/25/21,KR,Republic of Korea,WPRO,5419,607463,69,5245
12/26/21,KR,Republic of Korea,WPRO,4204,611667,55,5300
12/27/21,KR,Republic of Korea,WPRO,3862,615529,46,5346
12/28/21,KR,Republic of Korea,WPRO,5401,620930,36,5382
12/29/21,KR,Republic of Korea,WPRO,5033,625963,73,5455
12/30/21,KR,Republic of Korea,WPRO,4872,630835,108,5563
12/31/21,KR,Republic of Korea,WPRO,4415,635250,62,5625
1/1/22,KR,Republic of Korea,WPRO,3828,639078,69,5694
1/2/22,KR,Republic of Korea,WPRO,3124,642202,36,5730
1/3/22,KR,Republic of Korea,WPRO,3023,645225,51,5781
1/4/22,KR,Republic of Korea,WPRO,4441,649666,57,5838
1/5/22,KR,Republic of Korea,WPRO,4125,653791,49,5887
1/6/22,KR,Republic of Korea,WPRO,3714,657505,45,5932
1/7/22,KR,Republic of Korea,WPRO,3510,661015,54,5986
1/8/22,KR,Republic of Korea,WPRO,3368,664383,51,6037
1/9/22,KR,Republic of Korea,WPRO,3003,667386,34,6071
1/10/22,KR,Republic of Korea,WPRO,3094,670480,43,6114
1/11/22,KR,Republic of Korea,WPRO,4383,674863,52,6166
1/12/22,KR,Republic of Korea,WPRO,4161,679024,44,6210
1/13/22,KR,Republic of Korea,WPRO,4542,683566,49,6259
1/14/22,KR,Republic of Korea,WPRO,4414,687980,22,6281
1/15/22,KR,Republic of Korea,WPRO,4193,692173,29,6310
1/16/22,KR,Republic of Korea,WPRO,3857,696030,23,6333
1/17/22,KR,Republic of Korea,WPRO,4067,700097,45,6378
1/18/22,KR,Republic of Korea,WPRO,5803,705900,74,6452
1/19/22,KR,Republic of Korea,WPRO,6600,712500,28,6480
1/20/22,KR,Republic of Korea,WPRO,6769,719269,21,6501
1/21/22,KR,Republic of Korea,WPRO,7003,726272,28,6529
1/22/22,KR,Republic of Korea,WPRO,7628,733900,11,6540
1/23/22,KR,Republic of Korea,WPRO,7508,741408,25,6565
1/24/22,KR,Republic of Korea,WPRO,8563,749971,23,6588
1/25/22,KR,Republic of Korea,WPRO,13008,762979,32,6620
1/26/22,KR,Republic of Korea,WPRO,14507,777486,34,6654
1/27/22,KR,Republic of Korea,WPRO,16096,793582,24,6678
1/28/22,KR,Republic of Korea,WPRO,17523,811105,34,6712
1/29/22,KR,Republic of Korea,WPRO,17519,828624,20,6732
1/30/22,KR,Republic of Korea,WPRO,17075,845699,23,6755
1/31/22,KR,Republic of Korea,WPRO,18341,864040,17,6772
2/1/22,KR,Republic of Korea,WPRO,20267,884307,15,6787
2/2/22,KR,Republic of Korea,WPRO,22906,907213,25,6812
2/3/22,KR,Republic of Korea,WPRO,27437,934650,24,6836
2/4/22,KR,Republic of Korea,WPRO,36347,970997,22,6858
2/5/22,KR,Republic of Korea,WPRO,38680,1009677,15,6873
2/6/22,KR,Republic of Korea,WPRO,35285,1044962,13,6886
2/7/22,KR,Republic of Korea,WPRO,36710,1081672,36,6922
2/8/22,KR,Republic of Korea,WPRO,49567,1131239,21,6943
2/9/22,KR,Republic of Korea,WPRO,54122,1185361,20,6963
2/10/22,KR,Republic of Korea,WPRO,53926,1239287,49,7012
2/11/22,KR,Republic of Korea,WPRO,54912,1294199,33,7045
2/12/22,KR,Republic of Korea,WPRO,56428,1350627,36,7081
2/13/22,KR,Republic of Korea,WPRO,54617,1405244,21,7102
2/14/22,KR,Republic of Korea,WPRO,57164,1462408,61,7163
2/15/22,KR,Republic of Korea,WPRO,90435,1552843,39,7202
2/16/22,KR,Republic of Korea,WPRO,93132,1645975,36,7238
2/17/22,KR,Republic of Korea,WPRO,109823,1755798,45,7283
2/18/22,KR,Republic of Korea,WPRO,102210,1858008,71,7354
2/19/22,KR,Republic of Korea,WPRO,104814,1962822,51,7405
2/20/22,KR,Republic of Korea,WPRO,95339,2058161,45,7450
2/21/22,KR,Republic of Korea,WPRO,99569,2157730,58,7508
2/22/22,KR,Republic of Korea,WPRO,171442,2329172,99,7607
2/23/22,KR,Republic of Korea,WPRO,170015,2499187,82,7689
2/24/22,KR,Republic of Korea,WPRO,165890,2665077,94,7783
2/25/22,KR,Republic of Korea,WPRO,166198,2831275,112,7895
2/26/22,KR,Republic of Korea,WPRO,163555,2994830,49,7944
2/27/22,KR,Republic of Korea,WPRO,139626,3134456,114,8058
2/28/22,KR,Republic of Korea,WPRO,138989,3273445,112,8170
3/1/22,KR,Republic of Korea,WPRO,219240,3492685,96,8266
3/2/22,KR,Republic of Korea,WPRO,198788,3691473,128,8394
3/3/22,KR,Republic of Korea,WPRO,266853,3958326,186,8580
3/4/22,KR,Republic of Korea,WPRO,254310,4212636,216,8796
3/5/22,KR,Republic of Korea,WPRO,243625,4456261,161,8957
3/6/22,KR,Republic of Korea,WPRO,210709,4666970,139,9096
3/7/22,KR,Republic of Korea,WPRO,202702,4869672,186,9282
3/8/22,KR,Republic of Korea,WPRO,342429,5212101,158,9440
3/9/22,KR,Republic of Korea,WPRO,327538,5539639,206,9646
3/10/22,KR,Republic of Korea,WPRO,282973,5822612,229,9875
3/11/22,KR,Republic of Korea,WPRO,383651,6206263,269,10144
3/12/22,KR,Republic of Korea,WPRO,350169,6556432,251,10395
3/13/22,KR,Republic of Korea,WPRO,309780,6866212,200,10595
3/14/22,KR,Republic of Korea,WPRO,362322,7228534,293,10888
3/15/22,KR,Republic of Korea,WPRO,400730,7629264,164,11052
3/16/22,KR,Republic of Korea,WPRO,621328,8250592,429,11481
3/17/22,KR,Republic of Korea,WPRO,407017,8657609,301,11782
3/18/22,KR,Republic of Korea,WPRO,381329,9038938,319,12101
3/19/22,KR,Republic of Korea,WPRO,334708,9373646,327,12428
3/20/22,KR,Republic of Korea,WPRO,208914,9582560,329,12757
3/21/22,KR,Republic of Korea,WPRO,353806,9936366,384,13141
3/22/22,KR,Republic of Korea,WPRO,490872,10427238,291,13432
3/23/22,KR,Republic of Korea,WPRO,395480,10822718,470,13902
3/24/22,KR,Republic of Korea,WPRO,339514,11162232,392,14294
3/25/22,KR,Republic of Korea,WPRO,335479,11497711,323,14617
3/26/22,KR,Republic of Korea,WPRO,318130,11815841,282,14899
3/27/22,KR,Republic of Korea,WPRO,187033,12002874,287,15186
3/28/22,KR,Republic of Korea,WPRO,347441,12350315,237,15423
3/29/22,KR,Republic of Korea,WPRO,424573,12774888,432,15855
3/30/22,KR,Republic of Korea,WPRO,320657,13095545,375,16230
3/31/22,KR,Republic of Korea,WPRO,280273,13375818,360,16590
4/1/22,KR,Republic of Korea,WPRO,264097,13639915,339,16929
4/2/22,KR,Republic of Korea,WPRO,234301,13874216,306,17235
4/3/22,KR,Republic of Korea,WPRO,127050,14001266,218,17453
4/4/22,KR,Republic of Korea,WPRO,266084,14267350,209,17662
4/5/22,KR,Republic of Korea,WPRO,286235,14553585,371,18033
4/6/22,KR,Republic of Korea,WPRO,224776,14778361,348,18381
4/7/22,KR,Republic of Korea,WPRO,205333,14983694,373,18754
4/8/22,KR,Republic of Korea,WPRO,185495,15169189,338,19092
4/9/22,KR,Republic of Korea,WPRO,164481,15333670,329,19421
4/10/22,KR,Republic of Korea,WPRO,90849,15424519,258,19679
4/11/22,KR,Republic of Korea,WPRO,210706,15635225,171,19850
4/12/22,KR,Republic of Korea,WPRO,195393,15830618,184,20034
4/13/22,KR,Republic of Korea,WPRO,148405,15979023,318,20352
4/14/22,KR,Republic of Korea,WPRO,125846,16104869,264,20616
4/15/22,KR,Republic of Korea,WPRO,107882,16212751,273,20889
4/16/22,KR,Republic of Korea,WPRO,93001,16305752,203,21092
4/17/22,KR,Republic of Korea,WPRO,47684,16353436,132,21224
4/18/22,KR,Republic of Korea,WPRO,118465,16471901,130,21354
4/19/22,KR,Republic of Korea,WPRO,111277,16583178,166,21520
4/20/22,KR,Republic of Korea,WPRO,90819,16673997,147,21667
4/21/22,KR,Republic of Korea,WPRO,81058,16755055,206,21873
4/22/22,KR,Republic of Korea,WPRO,75414,16830469,151,22024
4/23/22,KR,Republic of Korea,WPRO,64725,16895194,109,22133
4/24/22,KR,Republic of Korea,WPRO,34310,16929504,110,22243
4/25/22,KR,Republic of Korea,WPRO,80335,17009839,82,22325
4/26/22,KR,Republic of Korea,WPRO,76762,17086601,141,22466
4/27/22,KR,Republic of Korea,WPRO,57447,17144048,122,22588
4/28/22,KR,Republic of Korea,WPRO,50544,17194592,136,22724
4/29/22,KR,Republic of Korea,WPRO,43286,17237878,70,22794
4/30/22,KR,Republic of Korea,WPRO,37771,17275649,81,22875
5/1/22,KR,Republic of Korea,WPRO,19973,17295622,83,22958
5/2/22,KR,Republic of Korea,WPRO,51105,17346727,49,23007
5/3/22,KR,Republic of Korea,WPRO,49045,17395772,72,23079
5/4/22,KR,Republic of Korea,WPRO,42296,17438068,79,23158
5/5/22,KR,Republic of Korea,WPRO,26714,17464782,48,23206
5/6/22,KR,Republic of Korea,WPRO,39552,17504334,83,23289
5/7/22,KR,Republic of Korea,WPRO,40064,17544398,71,23360
5/8/22,KR,Republic of Korea,WPRO,20564,17564962,40,23400
5/9/22,KR,Republic of Korea,WPRO,49907,17614869,62,23462
5/10/22,KR,Republic of Korea,WPRO,43902,17658771,29,23491
5/11/22,KR,Republic of Korea,WPRO,35864,17694635,63,23554
5/12/22,KR,Republic of Korea,WPRO,32451,17727086,52,23606
5/13/22,KR,Republic of Korea,WPRO,29541,17756627,55,23661
5/14/22,KR,Republic of Korea,WPRO,25434,17782061,48,23709
5/15/22,KR,Republic of Korea,WPRO,13251,17795312,35,23744
5/16/22,KR,Republic of Korea,WPRO,35080,17830392,27,23771
5/17/22,KR,Republic of Korea,WPRO,31327,17861719,31,23802
5/18/22,KR,Republic of Korea,WPRO,28113,17889832,40,23842
5/19/22,KR,Republic of Korea,WPRO,25105,17914937,43,23885
5/20/22,KR,Republic of Korea,WPRO,23462,17938399,26,23911
5/21/22,KR,Republic of Korea,WPRO,19298,17957697,54,23965
5/22/22,KR,Republic of Korea,WPRO,9944,17967641,22,23987
5/23/22,KR,Republic of Korea,WPRO,26326,17993967,19,24006
5/24/22,KR,Republic of Korea,WPRO,23937,18017904,23,24029
5/25/22,KR,Republic of Korea,WPRO,18799,18036703,34,24063
5/26/22,KR,Republic of Korea,WPRO,16584,18053287,40,24103
5/27/22,KR,Republic of Korea,WPRO,14382,18067669,36,24139
5/28/22,KR,Republic of Korea,WPRO,12654,18080323,19,24158
5/29/22,KR,Republic of Korea,WPRO,6124,18086447,9,24167
5/30/22,KR,Republic of Korea,WPRO,17171,18103618,9,24176
5/31/22,KR,Republic of Korea,WPRO,15797,18119415,21,24197
6/1/22,KR,Republic of Korea,WPRO,9878,18129293,15,24212
6/2/22,KR,Republic of Korea,WPRO,12510,18141803,17,24229
6/3/22,KR,Republic of Korea,WPRO,12048,18153851,9,24238
6/4/22,KR,Republic of Korea,WPRO,9835,18163686,20,24258
6/5/22,KR,Republic of Korea,WPRO,5022,18168708,21,24279
6/6/22,KR,Republic of Korea,WPRO,6134,18174842,20,24299
6/7/22,KR,Republic of Korea,WPRO,13343,18188185,6,24305
6/8/22,KR,Republic of Korea,WPRO,12150,18200335,18,24323
6/9/22,KR,Republic of Korea,WPRO,9315,18209650,18,24341
6/10/22,KR,Republic of Korea,WPRO,8428,18218078,10,24351
6/11/22,KR,Republic of Korea,WPRO,7382,18225460,20,24371
6/12/22,KR,Republic of Korea,WPRO,3818,18229278,17,24388
6/13/22,KR,Republic of Korea,WPRO,9766,18239044,2,24390
6/14/22,KR,Republic of Korea,WPRO,9419,18248463,9,24399
6/15/22,KR,Republic of Korea,WPRO,7982,18256445,8,24407
6/16/22,KR,Republic of Korea,WPRO,7198,18263643,9,24416
6/17/22,KR,Republic of Korea,WPRO,6842,18270485,11,24427
6/18/22,KR,Republic of Korea,WPRO,6067,18276552,14,24441
6/19/22,KR,Republic of Korea,WPRO,3511,18280063,10,24451
6/20/22,KR,Republic of Korea,WPRO,9286,18289349,12,24463
6/21/22,KR,Republic of Korea,WPRO,8937,18298286,11,24474
6/22/22,KR,Republic of Korea,WPRO,7480,18305766,14,24488
6/23/22,KR,Republic of Korea,WPRO,7227,18312993,10,24498
6/24/22,KR,Republic of Korea,WPRO,6780,18319773,21,24519
6/25/22,KR,Republic of Korea,WPRO,6246,18326019,3,24522
6/26/22,KR,Republic of Korea,WPRO,3404,18329423,3,24525
6/27/22,KR,Republic of Korea,WPRO,9870,18339293,5,24530
6/28/22,KR,Republic of Korea,WPRO,10453,18349746,7,24537
6/29/22,KR,Republic of Korea,WPRO,9583,18359329,10,24547
6/30/22,KR,Republic of Korea,WPRO,9528,18368857,8,24555
7/1/22,KR,Republic of Korea,WPRO,10695,18379552,7,24562
7/2/22,KR,Republic of Korea,WPRO,10059,18389611,8,24570
7/3/22,KR,Republic of Korea,WPRO,0,18389611,4,24574
7/4/22,KR,Republic of Korea,WPRO,6239,18395850,2,24576
7/5/22,KR,Republic of Korea,WPRO,18138,18413988,7,24583
7/6/22,KR,Republic of Korea,WPRO,19363,18433351,10,24593
7/7/22,KR,Republic of Korea,WPRO,18498,18451849,12,24605
7/8/22,KR,Republic of Korea,WPRO,19323,18471172,19,24624
7/9/22,KR,Republic of Korea,WPRO,20263,18491435,19,24643
7/10/22,KR,Republic of Korea,WPRO,20410,18511845,18,24661
7/11/22,KR,Republic of Korea,WPRO,12656,18524501,7,24668
7/12/22,KR,Republic of Korea,WPRO,37342,18561843,12,24680
7/13/22,KR,Republic of Korea,WPRO,40239,18602082,16,24696
7/14/22,KR,Republic of Korea,WPRO,39178,18641260,16,24712
7/15/22,KR,Republic of Korea,WPRO,38845,18680105,16,24728
7/16/22,KR,Republic of Korea,WPRO,41310,18721415,14,24742
7/17/22,KR,Republic of Korea,WPRO,40342,18761757,11,24753
7/18/22,KR,Republic of Korea,WPRO,26254,18788011,12,24765
7/19/22,KR,Republic of Korea,WPRO,73558,18861569,12,24777
7/20/22,KR,Republic of Korea,WPRO,76341,18937910,17,24794
7/21/22,KR,Republic of Korea,WPRO,71117,19009027,31,24825
7/22/22,KR,Republic of Korea,WPRO,68632,19077659,30,24855
7/23/22,KR,Republic of Korea,WPRO,68521,19146180,18,24873
7/24/22,KR,Republic of Korea,WPRO,65433,19211613,17,24890
7/25/22,KR,Republic of Korea,WPRO,35824,19247437,17,24907
7/26/22,KR,Republic of Korea,WPRO,99224,19346661,25,24932
7/27/22,KR,Republic of Korea,WPRO,100197,19446858,25,24957
7/28/22,KR,Republic of Korea,WPRO,88339,19535197,35,24992
7/29/22,KR,Republic of Korea,WPRO,85320,19620517,35,25027
7/30/22,KR,Republic of Korea,WPRO,81944,19702461,20,25047
7/31/22,KR,Republic of Korea,WPRO,73589,19776050,21,25068
8/1/22,KR,Republic of Korea,WPRO,44600,19820650,16,25084
8/2/22,KR,Republic of Korea,WPRO,111733,19932383,26,25110
8/3/22,KR,Republic of Korea,WPRO,119877,20052260,34,25144
8/4/22,KR,Republic of Korea,WPRO,107850,20160110,47,25191
8/5/22,KR,Republic of Korea,WPRO,112901,20273011,45,25236
8/6/22,KR,Republic of Korea,WPRO,110610,20383621,27,25263
8/7/22,KR,Republic of Korea,WPRO,105507,20489128,29,25292
8/8/22,KR,Republic of Korea,WPRO,55214,20544342,40,25332
8/9/22,KR,Republic of Korea,WPRO,149839,20694181,50,25382
8/10/22,KR,Republic of Korea,WPRO,151747,20845928,59,25441
8/11/22,KR,Republic of Korea,WPRO,137198,20983126,58,25499
8/12/22,KR,Republic of Korea,WPRO,128714,21111840,67,25566
8/13/22,KR,Republic of Korea,WPRO,124515,21236355,57,25623
8/14/22,KR,Republic of Korea,WPRO,119603,21355958,50,25673
8/15/22,KR,Republic of Korea,WPRO,62078,21418036,37,25710
8/16/22,KR,Republic of Korea,WPRO,83977,21502013,42,25752
8/17/22,KR,Republic of Korea,WPRO,180709,21682722,61,25813
