Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
7/17/22,BR,Brazil,AMRO,107959,33250117,311,675090
7/18/22,BR,Brazil,AMRO,40149,33290266,205,675295
7/19/22,BR,Brazil,AMRO,10852,33301118,55,675350
7/20/22,BR,Brazil,AMRO,38697,33339815,168,675518
7/21/22,BR,Brazil,AMRO,57999,33397814,353,675871
7/22/22,BR,Brazil,AMRO,56480,33454294,346,676217
7/23/22,BR,Brazil,AMRO,51433,33505727,269,676486
7/24/22,BR,Brazil,AMRO,0,33505727,0,676486
7/25/22,BR,Brazil,AMRO,75806,33581533,441,676927
7/26/22,BR,Brazil,AMRO,9823,33591356,37,676964
7/27/22,BR,Brazil,AMRO,30609,33621965,179,677143
7/28/22,BR,Brazil,AMRO,37914,33659879,351,677494
7/29/22,BR,Brazil,AMRO,44514,33704393,310,677804
7/30/22,BR,Brazil,AMRO,44592,33748985,265,678069
7/31/22,BR,Brazil,AMRO,41713,33790698,244,678313
8/1/22,BR,Brazil,AMRO,22889,33813587,173,678486
8/2/22,BR,Brazil,AMRO,20313,33833900,28,678514
8/3/22,BR,Brazil,AMRO,22064,33855964,201,678715
8/4/22,BR,Brazil,AMRO,34464,33890428,295,679010
8/5/22,BR,Brazil,AMRO,33633,33924061,265,679275
8/6/22,BR,Brazil,AMRO,40433,33964494,261,679536
8/7/22,BR,Brazil,AMRO,29976,33994470,222,679758
8/8/22,BR,Brazil,AMRO,16703,34011173,181,679939
8/9/22,BR,Brazil,AMRO,7198,34018371,57,679996
8/10/22,BR,Brazil,AMRO,17409,34035780,170,680166
8/11/22,BR,Brazil,AMRO,30220,34066000,365,680531
8/12/22,BR,Brazil,AMRO,30935,34096935,255,680786
8/13/22,BR,Brazil,AMRO,27644,34124579,220,681006
8/14/22,BR,Brazil,AMRO,23552,34148131,247,681253
8/15/22,BR,Brazil,AMRO,17726,34165857,147,681400
8/16/22,BR,Brazil,AMRO,4429,34170286,37,681437
8/17/22,BR,Brazil,AMRO,7954,34178240,120,681557
8/18/22,BR,Brazil,AMRO,23040,34201280,206,681763
8/19/22,BR,Brazil,AMRO,21927,34223207,247,682010
8/20/22,BR,Brazil,AMRO,22167,34245374,206,682216
8/21/22,BR,Brazil,AMRO,18863,34264237,142,682358
8/22/22,BR,Brazil,AMRO,15548,34279785,144,682502
8/23/22,BR,Brazil,AMRO,5079,34284864,47,682549
8/24/22,BR,Brazil,AMRO,6218,34291082,122,682671
8/25/22,BR,Brazil,AMRO,20241,34311323,203,682874
8/26/22,BR,Brazil,AMRO,18277,34329600,202,683076
8/27/22,BR,Brazil,AMRO,21039,34350639,157,683233
8/28/22,BR,Brazil,AMRO,18270,34368909,164,683397
8/29/22,BR,Brazil,AMRO,12386,34381295,75,683472
8/30/22,BR,Brazil,AMRO,3452,34384747,22,683494
8/31/22,BR,Brazil,AMRO,12458,34397205,128,683622
9/1/22,BR,Brazil,AMRO,16806,34414011,229,683851
9/2/22,BR,Brazil,AMRO,15842,34429853,114,683965
9/3/22,BR,Brazil,AMRO,14821,34444674,182,684147
9/4/22,BR,Brazil,AMRO,11471,34456145,115,684262
9/5/22,BR,Brazil,AMRO,11722,34467867,92,684354
9/6/22,BR,Brazil,AMRO,9672,34477539,71,684425
9/7/22,BR,Brazil,AMRO,0,34477539,0,684425
9/8/22,BR,Brazil,AMRO,13392,34490931,155,684580
9/9/22,BR,Brazil,AMRO,8892,34499823,57,684637
9/10/22,BR,Brazil,AMRO,4206,34504029,85,684722
9/11/22,BR,Brazil,AMRO,12710,34516739,91,684813
9/12/22,BR,Brazil,AMRO,9409,34526148,40,684853
9/13/22,BR,Brazil,AMRO,0,34526148,0,684853
9/14/22,BR,Brazil,AMRO,7809,34533957,45,684898
9/15/22,BR,Brazil,AMRO,10420,34544377,104,685002
9/16/22,BR,Brazil,AMRO,14525,34558902,119,685121
9/17/22,BR,Brazil,AMRO,9931,34568833,82,685203
9/18/22,BR,Brazil,AMRO,10252,34579085,97,685300
9/19/22,BR,Brazil,AMRO,2978,34582063,34,685334
9/20/22,BR,Brazil,AMRO,4984,34587047,42,685376
9/21/22,BR,Brazil,AMRO,4980,34592027,52,685428
9/22/22,BR,Brazil,AMRO,8741,34600768,90,685518
9/23/22,BR,Brazil,AMRO,7179,34607947,86,685604
9/24/22,BR,Brazil,AMRO,8708,34616655,73,685677
9/25/22,BR,Brazil,AMRO,7772,34624427,73,685750
9/26/22,BR,Brazil,AMRO,6567,34630994,32,685782
9/27/22,BR,Brazil,AMRO,1226,34632220,23,685805
9/28/22,BR,Brazil,AMRO,6068,34638288,30,685835
9/29/22,BR,Brazil,AMRO,8289,34646577,46,685881
9/30/22,BR,Brazil,AMRO,7613,34654190,46,685927
10/1/22,BR,Brazil,AMRO,9541,34663731,51,685978
10/2/22,BR,Brazil,AMRO,8793,34672524,58,686036
10/3/22,BR,Brazil,AMRO,5986,34678510,218,686254
10/4/22,BR,Brazil,AMRO,1023,34679533,66,686320
10/5/22,BR,Brazil,AMRO,4996,34684529,51,686371
10/6/22,BR,Brazil,AMRO,7367,34691896,93,686464
10/7/22,BR,Brazil,AMRO,7121,34699017,109,686573
10/8/22,BR,Brazil,AMRO,8216,34707233,133,686706
10/9/22,BR,Brazil,AMRO,7904,34715137,97,686803
10/10/22,BR,Brazil,AMRO,3888,34719025,39,686842
10/11/22,BR,Brazil,AMRO,482,34719507,9,686851
10/12/22,BR,Brazil,AMRO,4682,34724189,26,686877
10/13/22,BR,Brazil,AMRO,7350,34731539,86,686963
10/14/22,BR,Brazil,AMRO,5114,34736653,63,687026
10/15/22,BR,Brazil,AMRO,3212,34739865,43,687069
10/16/22,BR,Brazil,AMRO,6597,34746462,75,687144
10/17/22,BR,Brazil,AMRO,2216,34748678,9,687153
10/18/22,BR,Brazil,AMRO,380,34749058,2,687155
10/19/22,BR,Brazil,AMRO,5532,34754590,88,687243
10/20/22,BR,Brazil,AMRO,8283,34762873,83,687326
10/21/22,BR,Brazil,AMRO,8447,34771320,157,687483
10/22/22,BR,Brazil,AMRO,4939,34776259,0,687483
10/23/22,BR,Brazil,AMRO,4383,34780642,44,687527
10/24/22,BR,Brazil,AMRO,1508,34782150,39,687566
10/25/22,BR,Brazil,AMRO,1636,34783786,8,687574
10/26/22,BR,Brazil,AMRO,9523,34793309,92,687666
10/27/22,BR,Brazil,AMRO,6015,34799324,44,687710
10/28/22,BR,Brazil,AMRO,7751,34807075,197,687907
10/29/22,BR,Brazil,AMRO,8183,34815258,55,687962
10/30/22,BR,Brazil,AMRO,6969,34822227,118,688080
10/31/22,BR,Brazil,AMRO,1842,34824069,11,688091
11/1/22,BR,Brazil,AMRO,797,34824866,1,688092
11/2/22,BR,Brazil,AMRO,3883,34828749,65,688157
11/3/22,BR,Brazil,AMRO,8286,34837035,62,688219
11/4/22,BR,Brazil,AMRO,2302,34839337,9,688228
11/5/22,BR,Brazil,AMRO,6971,34846308,39,688267
11/6/22,BR,Brazil,AMRO,2755,34849063,65,688332
11/7/22,BR,Brazil,AMRO,1310,34850373,10,688342
11/8/22,BR,Brazil,AMRO,1077,34851450,6,688348
11/9/22,BR,Brazil,AMRO,4042,34855492,47,688395
11/10/22,BR,Brazil,AMRO,12661,34868153,92,688487
11/11/22,BR,Brazil,AMRO,9406,34877559,80,688567
11/12/22,BR,Brazil,AMRO,12017,34889576,40,688607
11/13/22,BR,Brazil,AMRO,18622,34908198,49,688656
11/14/22,BR,Brazil,AMRO,3739,34911937,0,688656
11/15/22,BR,Brazil,AMRO,994,34912931,2,688658
11/16/22,BR,Brazil,AMRO,8123,34921054,36,688694
11/17/22,BR,Brazil,AMRO,2073,34923127,8,688702
11/18/22,BR,Brazil,AMRO,14946,34938073,62,688764
11/19/22,BR,Brazil,AMRO,32970,34971043,71,688835
11/20/22,BR,Brazil,AMRO,28452,34999495,72,688907
11/21/22,BR,Brazil,AMRO,7714,35007209,13,688920
11/22/22,BR,Brazil,AMRO,4325,35011534,8,688928
11/23/22,BR,Brazil,AMRO,23760,35035294,111,689039
11/24/22,BR,Brazil,AMRO,16858,35052152,116,689155
11/25/22,BR,Brazil,AMRO,29884,35082036,117,689272
11/26/22,BR,Brazil,AMRO,22637,35104673,69,689341
11/27/22,BR,Brazil,AMRO,44830,35149503,101,689442
11/28/22,BR,Brazil,AMRO,0,35149503,0,689442
11/29/22,BR,Brazil,AMRO,18698,35168201,37,689479
11/30/22,BR,Brazil,AMRO,20385,35188586,57,689536
12/1/22,BR,Brazil,AMRO,44039,35232625,129,689665
12/2/22,BR,Brazil,AMRO,33534,35266159,136,689801
12/3/22,BR,Brazil,AMRO,35978,35302137,144,689945
12/4/22,BR,Brazil,AMRO,35409,35337546,129,690074
12/5/22,BR,Brazil,AMRO,24227,35361773,35,690109
12/6/22,BR,Brazil,AMRO,7332,35369105,15,690124
12/7/22,BR,Brazil,AMRO,27086,35396191,105,690229
12/8/22,BR,Brazil,AMRO,55908,35452099,180,690409
12/9/22,BR,Brazil,AMRO,45682,35497781,168,690577
12/10/22,BR,Brazil,AMRO,33935,35531716,100,690677
12/11/22,BR,Brazil,AMRO,0,35531716,0,690677
12/12/22,BR,Brazil,AMRO,39045,35570761,70,690747
12/13/22,BR,Brazil,AMRO,6777,35577538,7,690754
12/14/22,BR,Brazil,AMRO,66232,35643770,261,691015
12/15/22,BR,Brazil,AMRO,0,35643770,0,691015
12/16/22,BR,Brazil,AMRO,107641,35751411,434,691449
12/17/22,BR,Brazil,AMRO,58421,35809832,203,691652
12/18/22,BR,Brazil,AMRO,59694,35869526,158,691810
12/19/22,BR,Brazil,AMRO,22584,35892110,53,691863
12/20/22,BR,Brazil,AMRO,9868,35901978,20,691883
12/21/22,BR,Brazil,AMRO,43085,35945063,158,692041
12/22/22,BR,Brazil,AMRO,56697,36001760,239,692280
12/23/22,BR,Brazil,AMRO,42681,36044441,181,692461
12/24/22,BR,Brazil,AMRO,48404,36092845,191,692652
12/25/22,BR,Brazil,AMRO,31492,36124337,91,692743
12/26/22,BR,Brazil,AMRO,0,36124337,0,692743
12/27/22,BR,Brazil,AMRO,0,36124337,0,692743
12/28/22,BR,Brazil,AMRO,66052,36190389,226,692969
12/29/22,BR,Brazil,AMRO,35898,36226287,230,693199
12/30/22,BR,Brazil,AMRO,38434,36264721,363,693562
12/31/22,BR,Brazil,AMRO,37694,36302415,172,693734
1/1/23,BR,Brazil,AMRO,28866,36331281,119,693853
1/2/23,BR,Brazil,AMRO,0,36331281,0,693853
1/3/23,BR,Brazil,AMRO,0,36331281,0,693853
1/4/23,BR,Brazil,AMRO,31085,36362366,128,693981
1/5/23,BR,Brazil,AMRO,28057,36390423,211,694192
1/6/23,BR,Brazil,AMRO,32715,36423138,219,694411
1/7/23,BR,Brazil,AMRO,27674,36450812,158,694569
1/8/23,BR,Brazil,AMRO,26402,36477214,210,694779
1/9/23,BR,Brazil,AMRO,11172,36488386,27,694806
1/10/23,BR,Brazil,AMRO,1664,36490050,11,694817
1/11/23,BR,Brazil,AMRO,21236,36511286,100,694917
1/12/23,BR,Brazil,AMRO,41146,36552432,68,694985
1/13/23,BR,Brazil,AMRO,26433,36578865,103,695088
1/14/23,BR,Brazil,AMRO,19070,36597935,148,695236
1/15/23,BR,Brazil,AMRO,0,36597935,0,695236
1/16/23,BR,Brazil,AMRO,26779,36624714,102,695338
1/17/23,BR,Brazil,AMRO,3385,36628099,5,695343
1/18/23,BR,Brazil,AMRO,12688,36640787,67,695410
1/19/23,BR,Brazil,AMRO,24260,36665047,114,695524
1/20/23,BR,Brazil,AMRO,12797,36677844,91,695615
1/21/23,BR,Brazil,AMRO,21031,36698875,472,696087
1/22/23,BR,Brazil,AMRO,13976,36712851,101,696188
1/23/23,BR,Brazil,AMRO,4650,36717501,66,696254
1/24/23,BR,Brazil,AMRO,552,36718053,3,696257
1/25/23,BR,Brazil,AMRO,12860,36730913,85,696342
1/26/23,BR,Brazil,AMRO,20497,36751410,143,696485
1/27/23,BR,Brazil,AMRO,17267,36768677,118,696603
1/28/23,BR,Brazil,AMRO,11450,36780127,93,696696
1/29/23,BR,Brazil,AMRO,11140,36791267,46,696742
1/30/23,BR,Brazil,AMRO,2511,36793778,15,696757
1/31/23,BR,Brazil,AMRO,483,36794261,2,696759
2/1/23,BR,Brazil,AMRO,13553,36807814,133,696892
2/2/23,BR,Brazil,AMRO,16766,36824580,182,697074
2/3/23,BR,Brazil,AMRO,13363,36837943,126,697200
2/4/23,BR,Brazil,AMRO,19973,36857916,48,697248
2/5/23,BR,Brazil,AMRO,8742,36866658,97,697345
2/6/23,BR,Brazil,AMRO,1561,36868219,15,697360
2/7/23,BR,Brazil,AMRO,727,36868946,1,697361
2/8/23,BR,Brazil,AMRO,9828,36878774,78,697439
2/9/23,BR,Brazil,AMRO,9217,36887991,94,697533
2/10/23,BR,Brazil,AMRO,19899,36907890,50,697583
2/11/23,BR,Brazil,AMRO,9733,36917623,37,697620
2/12/23,BR,Brazil,AMRO,12716,36930339,42,697662
2/13/23,BR,Brazil,AMRO,2193,36932532,12,697674
2/14/23,BR,Brazil,AMRO,298,36932830,0,697674
2/15/23,BR,Brazil,AMRO,20662,36953492,88,697762
2/16/23,BR,Brazil,AMRO,0,36953492,0,697762
2/17/23,BR,Brazil,AMRO,7396,36960888,132,697894
2/18/23,BR,Brazil,AMRO,9625,36970513,120,698014
2/19/23,BR,Brazil,AMRO,17169,36987682,33,698047
2/20/23,BR,Brazil,AMRO,1691,36989373,9,698056
2/21/23,BR,Brazil,AMRO,484,36989857,0,698056
2/22/23,BR,Brazil,AMRO,417,36990274,2,698058
2/23/23,BR,Brazil,AMRO,1880,36992154,11,698069
2/24/23,BR,Brazil,AMRO,5174,36997328,312,698381
2/25/23,BR,Brazil,AMRO,11616,37008944,453,698834
2/26/23,BR,Brazil,AMRO,11587,37020531,94,698928
2/27/23,BR,Brazil,AMRO,2934,37023465,18,698946
2/28/23,BR,Brazil,AMRO,952,37024417,1,698947
3/1/23,BR,Brazil,AMRO,13813,37038230,59,699006
3/2/23,BR,Brazil,AMRO,14706,37052936,81,699087
3/3/23,BR,Brazil,AMRO,10528,37063464,110,699197
3/4/23,BR,Brazil,AMRO,3327,37066791,46,699243
3/5/23,BR,Brazil,AMRO,9262,37076053,33,699276
3/6/23,BR,Brazil,AMRO,9467,37085520,34,699310
3/7/23,BR,Brazil,AMRO,0,37085520,0,699310
3/8/23,BR,Brazil,AMRO,0,37085520,0,699310
3/9/23,BR,Brazil,AMRO,0,37085520,0,699310
3/10/23,BR,Brazil,AMRO,0,37085520,0,699310
3/11/23,BR,Brazil,AMRO,0,37085520,0,699310
3/12/23,BR,Brazil,AMRO,0,37085520,0,699310
3/13/23,BR,Brazil,AMRO,59994,37145514,324,699634
3/14/23,BR,Brazil,AMRO,0,37145514,0,699634
3/15/23,BR,Brazil,AMRO,0,37145514,0,699634
3/16/23,BR,Brazil,AMRO,0,37145514,0,699634
3/17/23,BR,Brazil,AMRO,0,37145514,0,699634
3/18/23,BR,Brazil,AMRO,0,37145514,0,699634
3/19/23,BR,Brazil,AMRO,0,37145514,0,699634
3/20/23,BR,Brazil,AMRO,59163,37204677,283,699917
3/21/23,BR,Brazil,AMRO,0,37204677,0,699917
3/22/23,BR,Brazil,AMRO,0,37204677,0,699917
3/23/23,BR,Brazil,AMRO,0,37204677,0,699917
3/24/23,BR,Brazil,AMRO,0,37204677,0,699917
3/25/23,BR,Brazil,AMRO,0,37204677,0,699917
3/26/23,BR,Brazil,AMRO,0,37204677,0,699917
3/27/23,BR,Brazil,AMRO,0,37204677,0,699917
3/28/23,BR,Brazil,AMRO,0,37204677,0,699917
3/29/23,BR,Brazil,AMRO,0,37204677,0,699917
3/30/23,BR,Brazil,AMRO,53986,37258663,322,700239
3/31/23,BR,Brazil,AMRO,0,37258663,0,700239
4/1/23,BR,Brazil,AMRO,0,37258663,0,700239
4/2/23,BR,Brazil,AMRO,0,37258663,0,700239
4/3/23,BR,Brazil,AMRO,0,37258663,0,700239
4/4/23,BR,Brazil,AMRO,0,37258663,0,700239
4/5/23,BR,Brazil,AMRO,0,37258663,0,700239
4/6/23,BR,Brazil,AMRO,0,37258663,0,700239
4/7/23,BR,Brazil,AMRO,0,37258663,0,700239
4/8/23,BR,Brazil,AMRO,0,37258663,0,700239
4/9/23,BR,Brazil,AMRO,60591,37319254,317,700556
4/10/23,BR,Brazil,AMRO,0,37319254,0,700556
4/11/23,BR,Brazil,AMRO,0,37319254,0,700556
4/12/23,BR,Brazil,AMRO,0,37319254,0,700556
4/13/23,BR,Brazil,AMRO,0,37319254,0,700556
4/14/23,BR,Brazil,AMRO,0,37319254,0,700556
4/15/23,BR,Brazil,AMRO,0,37319254,0,700556
4/16/23,BR,Brazil,AMRO,38838,37358092,255,700811
4/17/23,BR,Brazil,AMRO,0,37358092,0,700811
4/18/23,BR,Brazil,AMRO,0,37358092,0,700811
4/19/23,BR,Brazil,AMRO,0,37358092,0,700811
4/20/23,BR,Brazil,AMRO,0,37358092,0,700811
4/21/23,BR,Brazil,AMRO,0,37358092,0,700811
4/22/23,BR,Brazil,AMRO,0,37358092,0,700811
4/23/23,BR,Brazil,AMRO,49140,37407232,404,701215
4/24/23,BR,Brazil,AMRO,0,37407232,0,701215
4/25/23,BR,Brazil,AMRO,0,37407232,0,701215
4/26/23,BR,Brazil,AMRO,0,37407232,0,701215
4/27/23,BR,Brazil,AMRO,0,37407232,0,701215
4/28/23,BR,Brazil,AMRO,0,37407232,0,701215
4/29/23,BR,Brazil,AMRO,0,37407232,0,701215
4/30/23,BR,Brazil,AMRO,42186,37449418,279,701494
5/1/23,BR,Brazil,AMRO,0,37449418,0,701494
5/2/23,BR,Brazil,AMRO,0,37449418,0,701494
5/3/23,BR,Brazil,AMRO,0,37449418,0,701494
5/4/23,BR,Brazil,AMRO,0,37449418,0,701494
5/5/23,BR,Brazil,AMRO,0,37449418,0,701494
5/6/23,BR,Brazil,AMRO,0,37449418,0,701494
5/7/23,BR,Brazil,AMRO,38553,37487971,339,701833
5/8/23,BR,Brazil,AMRO,0,37487971,0,701833
5/9/23,BR,Brazil,AMRO,0,37487971,0,701833
5/10/23,BR,Brazil,AMRO,0,37487971,0,701833
5/11/23,BR,Brazil,AMRO,0,37487971,0,701833
5/12/23,BR,Brazil,AMRO,0,37487971,0,701833
5/13/23,BR,Brazil,AMRO,0,37487971,0,701833
5/14/23,BR,Brazil,AMRO,23950,37511921,283,702116
5/15/23,BR,Brazil,AMRO,0,37511921,0,702116
5/16/23,BR,Brazil,AMRO,0,37511921,0,702116
5/17/23,BR,Brazil,AMRO,0,37511921,0,702116
5/18/23,BR,Brazil,AMRO,0,37511921,0,702116
5/19/23,BR,Brazil,AMRO,0,37511921,0,702116
5/20/23,BR,Brazil,AMRO,0,37511921,0,702116
5/21/23,BR,Brazil,AMRO,41416,37553337,305,702421
5/22/23,BR,Brazil,AMRO,0,37553337,0,702421
5/23/23,BR,Brazil,AMRO,0,37553337,0,702421
5/24/23,BR,Brazil,AMRO,0,37553337,0,702421
5/25/23,BR,Brazil,AMRO,0,37553337,0,702421
5/26/23,BR,Brazil,AMRO,0,37553337,0,702421
5/27/23,BR,Brazil,AMRO,0,37553337,0,702421
5/28/23,BR,Brazil,AMRO,25691,37579028,243,702664
5/29/23,BR,Brazil,AMRO,0,37579028,0,702664
5/30/23,BR,Brazil,AMRO,0,37579028,0,702664
5/31/23,BR,Brazil,AMRO,0,37579028,0,702664
6/1/23,BR,Brazil,AMRO,0,37579028,0,702664
6/2/23,BR,Brazil,AMRO,0,37579028,0,702664
6/3/23,BR,Brazil,AMRO,0,37579028,0,702664
6/4/23,BR,Brazil,AMRO,22229,37601257,243,702907
6/5/23,BR,Brazil,AMRO,0,37601257,0,702907
6/6/23,BR,Brazil,AMRO,0,37601257,0,702907
6/7/23,BR,Brazil,AMRO,0,37601257,0,702907
6/8/23,BR,Brazil,AMRO,0,37601257,0,702907
6/9/23,BR,Brazil,AMRO,0,37601257,0,702907
6/10/23,BR,Brazil,AMRO,0,37601257,0,702907
6/11/23,BR,Brazil,AMRO,24659,37625916,384,703291
6/12/23,BR,Brazil,AMRO,0,37625916,0,703291
6/13/23,BR,Brazil,AMRO,0,37625916,0,703291
6/14/23,BR,Brazil,AMRO,0,37625916,0,703291
6/15/23,BR,Brazil,AMRO,0,37625916,0,703291
6/16/23,BR,Brazil,AMRO,0,37625916,0,703291
6/17/23,BR,Brazil,AMRO,0,37625916,0,703291
6/18/23,BR,Brazil,AMRO,13408,37639324,108,703399
6/19/23,BR,Brazil,AMRO,0,37639324,0,703399
6/20/23,BR,Brazil,AMRO,0,37639324,0,703399
6/21/23,BR,Brazil,AMRO,0,37639324,0,703399
6/22/23,BR,Brazil,AMRO,0,37639324,0,703399
6/23/23,BR,Brazil,AMRO,0,37639324,0,703399
6/24/23,BR,Brazil,AMRO,0,37639324,0,703399
6/25/23,BR,Brazil,AMRO,16726,37656050,320,703719
6/26/23,BR,Brazil,AMRO,0,37656050,0,703719
6/27/23,BR,Brazil,AMRO,0,37656050,0,703719
6/28/23,BR,Brazil,AMRO,0,37656050,0,703719
6/29/23,BR,Brazil,AMRO,0,37656050,0,703719
6/30/23,BR,Brazil,AMRO,0,37656050,0,703719
7/1/23,BR,Brazil,AMRO,0,37656050,0,703719
7/2/23,BR,Brazil,AMRO,15370,37671420,245,703964
7/3/23,BR,Brazil,AMRO,0,37671420,0,703964
7/4/23,BR,Brazil,AMRO,0,37671420,0,703964
7/5/23,BR,Brazil,AMRO,0,37671420,0,703964
7/6/23,BR,Brazil,AMRO,0,37671420,0,703964
7/7/23,BR,Brazil,AMRO,0,37671420,0,703964
7/8/23,BR,Brazil,AMRO,0,37671420,0,703964
7/9/23,BR,Brazil,AMRO,11240,37682660,195,704159
7/10/23,BR,Brazil,AMRO,0,37682660,0,704159
7/11/23,BR,Brazil,AMRO,0,37682660,0,704159
7/12/23,BR,Brazil,AMRO,0,37682660,0,704159
7/13/23,BR,Brazil,AMRO,0,37682660,0,704159
7/14/23,BR,Brazil,AMRO,0,37682660,0,704159
7/15/23,BR,Brazil,AMRO,0,37682660,0,704159
7/16/23,BR,Brazil,AMRO,10846,37693506,161,704320
7/17/23,BR,Brazil,AMRO,0,37693506,0,704320
7/18/23,BR,Brazil,AMRO,0,37693506,0,704320
7/19/23,BR,Brazil,AMRO,0,37693506,0,704320
